,庫房,料號,品名,數量,帳務日期,週,工作日
0,DLN8,A00120017,1cc PVC注射空針 無螺紋,1.0,2021-01-11,2,True
1,DLN8,A00120017,1cc PVC注射空針 無螺紋,4.0,2021-01-13,2,True
2,DLN8,A00120017,1cc PVC注射空針 無螺紋,1.0,2021-01-13,2,True
3,DLN8,A00120017,1cc PVC注射空針 無螺紋,1.0,2021-01-20,3,True
4,DLN8,A00120017,1cc PVC注射空針 無螺紋,2.0,2021-01-22,3,True
5,DLN8,A00120017,1cc PVC注射空針 無螺紋,1.0,2021-01-24,3,False
6,DLN8,A00120033,2.5-3cc PVC 注射空針,1.0,2021-01-01,53,False
7,DLN8,A00120033,2.5-3cc PVC 注射空針,2.0,2021-01-01,53,False
8,DLN8,A00120033,2.5-3cc PVC 注射空針,1.0,2021-01-01,53,False
9,DLN8,A00120033,2.5-3cc PVC 注射空針,2.0,2021-01-02,53,False
10,DLN8,A00120033,2.5-3cc PVC 注射空針,1.0,2021-01-02,53,False
11,DLN8,A00120033,2.5-3cc PVC 注射空針,1.0,2021-01-02,53,False
12,DLN8,A00120033,2.5-3cc PVC 注射空針,1.0,2021-01-02,53,False
13,DLN8,A00120033,2.5-3cc PVC 注射空針,2.0,2021-01-02,53,False
14,DLN8,A00120033,2.5-3cc PVC 注射空針,4.0,2021-01-02,53,False
15,DLN8,A00120033,2.5-3cc PVC 注射空針,2.0,2021-01-03,53,False
16,DLN8,A00120033,2.5-3cc PVC 注射空針,3.0,2021-01-03,53,False
17,DLN8,A00120033,2.5-3cc PVC 注射空針,3.0,2021-01-03,53,False
18,DLN8,A00120033,2.5-3cc PVC 注射空針,2.0,2021-01-03,53,False
19,DLN8,A00120033,2.5-3cc PVC 注射空針,1.0,2021-01-03,53,False
20,DLN8,A00120033,2.5-3cc PVC 注射空針,2.0,2021-01-03,53,False
21,DLN8,A00120033,2.5-3cc PVC 注射空針,2.0,2021-01-04,1,True
22,DLN8,A00120033,2.5-3cc PVC 注射空針,1.0,2021-01-04,1,True
