,庫房,料號,品名,數量,帳務日期,週,工作日
520,DLN3,A04200004,精密輸液套附Y加藥座120c.c硬bag,0.0,2021-03-13,1,False
520,DLN3,A04200004,精密輸液套附Y加藥座120c.c硬bag,0.0,2021-03-13,2,False
520,DLN3,A04200004,精密輸液套附Y加藥座120c.c硬bag,0.0,2021-03-13,3,False
520,DLN3,A04200004,精密輸液套附Y加藥座120c.c硬bag,0.0,2021-03-13,4,False
520,DLN3,A04200004,精密輸液套附Y加藥座120c.c硬bag,0.0,2021-03-13,5,False
520,DLN3,A04200004,精密輸液套附Y加藥座120c.c硬bag,0.0,2021-03-13,6,False
520,DLN3,A04200004,精密輸液套附Y加藥座120c.c硬bag,0.0,2021-03-13,7,False
520,DLN3,A04200004,精密輸液套附Y加藥座120c.c硬bag,0.0,2021-03-13,8,False
520,DLN3,A04200004,精密輸液套附Y加藥座120c.c硬bag,0.0,2021-03-13,9,False
520,DLN3,A04200004,精密輸液套附Y加藥座120c.c硬bag,1.0,2021-03-13,10,False
520,DLN3,A04200004,精密輸液套附Y加藥座120c.c硬bag,0.0,2021-03-13,11,False
520,DLN3,A04200004,精密輸液套附Y加藥座120c.c硬bag,0.0,2021-03-13,12,False
757,DLN3,A04200004,精密輸液套附Y加藥座120c.c硬bag,2.0,2021-04-02,13,True
758,DLN3,A04200004,精密輸液套附Y加藥座120c.c硬bag,1.0,2021-04-06,14,True
520,DLN3,A04200004,精密輸液套附Y加藥座120c.c硬bag,0.0,2021-03-13,15,False
520,DLN3,A04200004,精密輸液套附Y加藥座120c.c硬bag,0.0,2021-03-13,16,False
520,DLN3,A04200004,精密輸液套附Y加藥座120c.c硬bag,0.0,2021-03-13,17,False
520,DLN3,A04200004,精密輸液套附Y加藥座120c.c硬bag,0.0,2021-03-13,18,False
520,DLN3,A04200004,精密輸液套附Y加藥座120c.c硬bag,0.0,2021-03-13,19,False
1002,DLN3,A04200004,精密輸液套附Y加藥座120c.c硬bag,1.0,2021-05-19,20,True
520,DLN3,A04200004,精密輸液套附Y加藥座120c.c硬bag,0.0,2021-03-13,21,False
1229,DLN3,A04200004,精密輸液套附Y加藥座120c.c硬bag,2.0,2021-06-04,22,True
1231,DLN3,A04200004,精密輸液套附Y加藥座120c.c硬bag,2.0,2021-06-10,23,True
520,DLN3,A04200004,精密輸液套附Y加藥座120c.c硬bag,0.0,2021-03-13,24,False
1232,DLN3,A04200004,精密輸液套附Y加藥座120c.c硬bag,1.0,2021-06-22,25,True
520,DLN3,A04200004,精密輸液套附Y加藥座120c.c硬bag,0.0,2021-03-13,26,False
520,DLN3,A04200004,精密輸液套附Y加藥座120c.c硬bag,0.0,2021-03-13,27,False
520,DLN3,A04200004,精密輸液套附Y加藥座120c.c硬bag,0.0,2021-03-13,28,False
520,DLN3,A04200004,精密輸液套附Y加藥座120c.c硬bag,0.0,2021-03-13,29,False
1457,DLN3,A04200004,精密輸液套附Y加藥座120c.c硬bag,1.0,2021-07-30,30,True
1715,DLN3,A04200004,精密輸液套附Y加藥座120c.c硬bag,1.0,2021-08-03,31,True
520,DLN3,A04200004,精密輸液套附Y加藥座120c.c硬bag,0.0,2021-03-13,32,False
520,DLN3,A04200004,精密輸液套附Y加藥座120c.c硬bag,0.0,2021-03-13,33,False
520,DLN3,A04200004,精密輸液套附Y加藥座120c.c硬bag,0.0,2021-03-13,34,False
2004,DLN3,A04200004,精密輸液套附Y加藥座120c.c硬bag,1.0,2021-09-02,35,True
2006,DLN3,A04200004,精密輸液套附Y加藥座120c.c硬bag,2.0,2021-09-10,36,True
520,DLN3,A04200004,精密輸液套附Y加藥座120c.c硬bag,0.0,2021-03-13,37,False
520,DLN3,A04200004,精密輸液套附Y加藥座120c.c硬bag,0.0,2021-03-13,38,False
520,DLN3,A04200004,精密輸液套附Y加藥座120c.c硬bag,0.0,2021-03-13,39,False
520,DLN3,A04200004,精密輸液套附Y加藥座120c.c硬bag,0.0,2021-03-13,40,False
520,DLN3,A04200004,精密輸液套附Y加藥座120c.c硬bag,0.0,2021-03-13,41,False
2329,DLN3,A04200004,精密輸液套附Y加藥座120c.c硬bag,1.0,2021-10-24,42,False
2330,DLN3,A04200004,精密輸液套附Y加藥座120c.c硬bag,1.0,2021-10-28,43,True
2572,DLN3,A04200004,精密輸液套附Y加藥座120c.c硬bag,3.0,2021-11-04,44,True
520,DLN3,A04200004,精密輸液套附Y加藥座120c.c硬bag,0.0,2021-03-13,45,False
520,DLN3,A04200004,精密輸液套附Y加藥座120c.c硬bag,0.0,2021-03-13,46,False
520,DLN3,A04200004,精密輸液套附Y加藥座120c.c硬bag,0.0,2021-03-13,47,False
2828,DLN3,A04200004,精密輸液套附Y加藥座120c.c硬bag,2.0,2021-12-03,48,True
2829,DLN3,A04200004,精密輸液套附Y加藥座120c.c硬bag,1.0,2021-12-07,49,True
2830,DLN3,A04200004,精密輸液套附Y加藥座120c.c硬bag,1.0,2021-12-18,50,False
2832,DLN3,A04200004,精密輸液套附Y加藥座120c.c硬bag,2.0,2021-12-26,51,False
2833,DLN3,A04200004,精密輸液套附Y加藥座120c.c硬bag,1.0,2021-12-30,52,True
