,庫房,料號,品名,數量,帳務日期,週,工作日
1205,DLN3,A00120059,5cc塑膠注射空針,0.0,2021-06-09,1,True
1205,DLN3,A00120059,5cc塑膠注射空針,0.0,2021-06-09,2,True
1205,DLN3,A00120059,5cc塑膠注射空針,0.0,2021-06-09,3,True
1205,DLN3,A00120059,5cc塑膠注射空針,0.0,2021-06-09,4,True
1205,DLN3,A00120059,5cc塑膠注射空針,0.0,2021-06-09,5,True
1205,DLN3,A00120059,5cc塑膠注射空針,0.0,2021-06-09,6,True
1205,DLN3,A00120059,5cc塑膠注射空針,0.0,2021-06-09,7,True
1205,DLN3,A00120059,5cc塑膠注射空針,0.0,2021-06-09,8,True
1205,DLN3,A00120059,5cc塑膠注射空針,0.0,2021-06-09,9,True
1205,DLN3,A00120059,5cc塑膠注射空針,0.0,2021-06-09,10,True
1205,DLN3,A00120059,5cc塑膠注射空針,0.0,2021-06-09,11,True
1205,DLN3,A00120059,5cc塑膠注射空針,0.0,2021-06-09,12,True
1205,DLN3,A00120059,5cc塑膠注射空針,0.0,2021-06-09,13,True
1205,DLN3,A00120059,5cc塑膠注射空針,0.0,2021-06-09,14,True
1205,DLN3,A00120059,5cc塑膠注射空針,0.0,2021-06-09,15,True
1205,DLN3,A00120059,5cc塑膠注射空針,0.0,2021-06-09,16,True
1205,DLN3,A00120059,5cc塑膠注射空針,0.0,2021-06-09,17,True
1205,DLN3,A00120059,5cc塑膠注射空針,0.0,2021-06-09,18,True
1205,DLN3,A00120059,5cc塑膠注射空針,0.0,2021-06-09,19,True
1205,DLN3,A00120059,5cc塑膠注射空針,0.0,2021-06-09,20,True
1205,DLN3,A00120059,5cc塑膠注射空針,0.0,2021-06-09,21,True
1205,DLN3,A00120059,5cc塑膠注射空針,0.0,2021-06-09,22,True
1205,DLN3,A00120059,5cc塑膠注射空針,1.0,2021-06-09,23,True
1205,DLN3,A00120059,5cc塑膠注射空針,0.0,2021-06-09,24,True
1205,DLN3,A00120059,5cc塑膠注射空針,0.0,2021-06-09,25,True
1205,DLN3,A00120059,5cc塑膠注射空針,0.0,2021-06-09,26,True
1205,DLN3,A00120059,5cc塑膠注射空針,0.0,2021-06-09,27,True
1205,DLN3,A00120059,5cc塑膠注射空針,0.0,2021-06-09,28,True
1205,DLN3,A00120059,5cc塑膠注射空針,0.0,2021-06-09,29,True
1205,DLN3,A00120059,5cc塑膠注射空針,0.0,2021-06-09,30,True
1205,DLN3,A00120059,5cc塑膠注射空針,0.0,2021-06-09,31,True
1205,DLN3,A00120059,5cc塑膠注射空針,0.0,2021-06-09,32,True
1205,DLN3,A00120059,5cc塑膠注射空針,0.0,2021-06-09,33,True
1205,DLN3,A00120059,5cc塑膠注射空針,0.0,2021-06-09,34,True
1205,DLN3,A00120059,5cc塑膠注射空針,0.0,2021-06-09,35,True
1205,DLN3,A00120059,5cc塑膠注射空針,0.0,2021-06-09,36,True
1205,DLN3,A00120059,5cc塑膠注射空針,0.0,2021-06-09,37,True
1205,DLN3,A00120059,5cc塑膠注射空針,0.0,2021-06-09,38,True
1205,DLN3,A00120059,5cc塑膠注射空針,0.0,2021-06-09,39,True
1205,DLN3,A00120059,5cc塑膠注射空針,0.0,2021-06-09,40,True
1205,DLN3,A00120059,5cc塑膠注射空針,0.0,2021-06-09,41,True
1205,DLN3,A00120059,5cc塑膠注射空針,0.0,2021-06-09,42,True
1205,DLN3,A00120059,5cc塑膠注射空針,0.0,2021-06-09,43,True
1205,DLN3,A00120059,5cc塑膠注射空針,0.0,2021-06-09,44,True
1205,DLN3,A00120059,5cc塑膠注射空針,0.0,2021-06-09,45,True
1205,DLN3,A00120059,5cc塑膠注射空針,0.0,2021-06-09,46,True
1205,DLN3,A00120059,5cc塑膠注射空針,0.0,2021-06-09,47,True
1205,DLN3,A00120059,5cc塑膠注射空針,0.0,2021-06-09,48,True
1205,DLN3,A00120059,5cc塑膠注射空針,0.0,2021-06-09,49,True
1205,DLN3,A00120059,5cc塑膠注射空針,0.0,2021-06-09,50,True
1205,DLN3,A00120059,5cc塑膠注射空針,0.0,2021-06-09,51,True
1205,DLN3,A00120059,5cc塑膠注射空針,0.0,2021-06-09,52,True
