,庫房,料號,品名,數量,帳務日期,週,工作日
376,DLN3,C00211067,橡皮導尿管1wayNo12美規,0.0,2021-02-04,1,True
376,DLN3,C00211067,橡皮導尿管1wayNo12美規,0.0,2021-02-04,2,True
376,DLN3,C00211067,橡皮導尿管1wayNo12美規,0.0,2021-02-04,3,True
376,DLN3,C00211067,橡皮導尿管1wayNo12美規,0.0,2021-02-04,4,True
376,DLN3,C00211067,橡皮導尿管1wayNo12美規,1.0,2021-02-04,5,True
376,DLN3,C00211067,橡皮導尿管1wayNo12美規,0.0,2021-02-04,6,True
376,DLN3,C00211067,橡皮導尿管1wayNo12美規,0.0,2021-02-04,7,True
376,DLN3,C00211067,橡皮導尿管1wayNo12美規,0.0,2021-02-04,8,True
376,DLN3,C00211067,橡皮導尿管1wayNo12美規,0.0,2021-02-04,9,True
376,DLN3,C00211067,橡皮導尿管1wayNo12美規,0.0,2021-02-04,10,True
376,DLN3,C00211067,橡皮導尿管1wayNo12美規,0.0,2021-02-04,11,True
376,DLN3,C00211067,橡皮導尿管1wayNo12美規,0.0,2021-02-04,12,True
376,DLN3,C00211067,橡皮導尿管1wayNo12美規,0.0,2021-02-04,13,True
376,DLN3,C00211067,橡皮導尿管1wayNo12美規,0.0,2021-02-04,14,True
376,DLN3,C00211067,橡皮導尿管1wayNo12美規,0.0,2021-02-04,15,True
376,DLN3,C00211067,橡皮導尿管1wayNo12美規,0.0,2021-02-04,16,True
376,DLN3,C00211067,橡皮導尿管1wayNo12美規,0.0,2021-02-04,17,True
376,DLN3,C00211067,橡皮導尿管1wayNo12美規,0.0,2021-02-04,18,True
376,DLN3,C00211067,橡皮導尿管1wayNo12美規,0.0,2021-02-04,19,True
376,DLN3,C00211067,橡皮導尿管1wayNo12美規,0.0,2021-02-04,20,True
376,DLN3,C00211067,橡皮導尿管1wayNo12美規,0.0,2021-02-04,21,True
376,DLN3,C00211067,橡皮導尿管1wayNo12美規,0.0,2021-02-04,22,True
376,DLN3,C00211067,橡皮導尿管1wayNo12美規,0.0,2021-02-04,23,True
376,DLN3,C00211067,橡皮導尿管1wayNo12美規,0.0,2021-02-04,24,True
376,DLN3,C00211067,橡皮導尿管1wayNo12美規,0.0,2021-02-04,25,True
376,DLN3,C00211067,橡皮導尿管1wayNo12美規,0.0,2021-02-04,26,True
376,DLN3,C00211067,橡皮導尿管1wayNo12美規,0.0,2021-02-04,27,True
376,DLN3,C00211067,橡皮導尿管1wayNo12美規,0.0,2021-02-04,28,True
376,DLN3,C00211067,橡皮導尿管1wayNo12美規,0.0,2021-02-04,29,True
376,DLN3,C00211067,橡皮導尿管1wayNo12美規,0.0,2021-02-04,30,True
376,DLN3,C00211067,橡皮導尿管1wayNo12美規,0.0,2021-02-04,31,True
376,DLN3,C00211067,橡皮導尿管1wayNo12美規,0.0,2021-02-04,32,True
376,DLN3,C00211067,橡皮導尿管1wayNo12美規,0.0,2021-02-04,33,True
376,DLN3,C00211067,橡皮導尿管1wayNo12美規,0.0,2021-02-04,34,True
376,DLN3,C00211067,橡皮導尿管1wayNo12美規,0.0,2021-02-04,35,True
376,DLN3,C00211067,橡皮導尿管1wayNo12美規,0.0,2021-02-04,36,True
376,DLN3,C00211067,橡皮導尿管1wayNo12美規,0.0,2021-02-04,37,True
376,DLN3,C00211067,橡皮導尿管1wayNo12美規,0.0,2021-02-04,38,True
376,DLN3,C00211067,橡皮導尿管1wayNo12美規,0.0,2021-02-04,39,True
376,DLN3,C00211067,橡皮導尿管1wayNo12美規,0.0,2021-02-04,40,True
376,DLN3,C00211067,橡皮導尿管1wayNo12美規,0.0,2021-02-04,41,True
376,DLN3,C00211067,橡皮導尿管1wayNo12美規,0.0,2021-02-04,42,True
376,DLN3,C00211067,橡皮導尿管1wayNo12美規,0.0,2021-02-04,43,True
376,DLN3,C00211067,橡皮導尿管1wayNo12美規,0.0,2021-02-04,44,True
376,DLN3,C00211067,橡皮導尿管1wayNo12美規,0.0,2021-02-04,45,True
376,DLN3,C00211067,橡皮導尿管1wayNo12美規,0.0,2021-02-04,46,True
376,DLN3,C00211067,橡皮導尿管1wayNo12美規,0.0,2021-02-04,47,True
376,DLN3,C00211067,橡皮導尿管1wayNo12美規,0.0,2021-02-04,48,True
376,DLN3,C00211067,橡皮導尿管1wayNo12美規,0.0,2021-02-04,49,True
376,DLN3,C00211067,橡皮導尿管1wayNo12美規,0.0,2021-02-04,50,True
376,DLN3,C00211067,橡皮導尿管1wayNo12美規,0.0,2021-02-04,51,True
376,DLN3,C00211067,橡皮導尿管1wayNo12美規,0.0,2021-02-04,52,True
