,庫房,料號,品名,數量,帳務日期,週,工作日
397,DLN3,C13931457,安全注射器回拉式5ML,0.0,2021-02-14,1,False
397,DLN3,C13931457,安全注射器回拉式5ML,0.0,2021-02-14,2,False
397,DLN3,C13931457,安全注射器回拉式5ML,0.0,2021-02-14,3,False
397,DLN3,C13931457,安全注射器回拉式5ML,0.0,2021-02-14,4,False
397,DLN3,C13931457,安全注射器回拉式5ML,0.0,2021-02-14,5,False
397,DLN3,C13931457,安全注射器回拉式5ML,1.0,2021-02-14,6,False
398,DLN3,C13931457,安全注射器回拉式5ML,2.0,2021-02-17,7,False
397,DLN3,C13931457,安全注射器回拉式5ML,0.0,2021-02-14,8,False
397,DLN3,C13931457,安全注射器回拉式5ML,0.0,2021-02-14,9,False
601,DLN3,C13931457,安全注射器回拉式5ML,1.0,2021-03-09,10,True
397,DLN3,C13931457,安全注射器回拉式5ML,0.0,2021-02-14,11,False
397,DLN3,C13931457,安全注射器回拉式5ML,0.0,2021-02-14,12,False
397,DLN3,C13931457,安全注射器回拉式5ML,0.0,2021-02-14,13,False
851,DLN3,C13931457,安全注射器回拉式5ML,1.0,2021-04-05,14,False
852,DLN3,C13931457,安全注射器回拉式5ML,0.0,2021-04-13,15,True
397,DLN3,C13931457,安全注射器回拉式5ML,0.0,2021-02-14,16,False
397,DLN3,C13931457,安全注射器回拉式5ML,0.0,2021-02-14,17,False
397,DLN3,C13931457,安全注射器回拉式5ML,0.0,2021-02-14,18,False
397,DLN3,C13931457,安全注射器回拉式5ML,0.0,2021-02-14,19,False
397,DLN3,C13931457,安全注射器回拉式5ML,0.0,2021-02-14,20,False
397,DLN3,C13931457,安全注射器回拉式5ML,0.0,2021-02-14,21,False
397,DLN3,C13931457,安全注射器回拉式5ML,0.0,2021-02-14,22,False
1328,DLN3,C13931457,安全注射器回拉式5ML,0.0,2021-06-13,23,False
1330,DLN3,C13931457,安全注射器回拉式5ML,1.0,2021-06-19,24,False
1331,DLN3,C13931457,安全注射器回拉式5ML,0.0,2021-06-22,25,True
1565,DLN3,C13931457,安全注射器回拉式5ML,1.0,2021-07-01,26,True
397,DLN3,C13931457,安全注射器回拉式5ML,0.0,2021-02-14,27,False
397,DLN3,C13931457,安全注射器回拉式5ML,0.0,2021-02-14,28,False
397,DLN3,C13931457,安全注射器回拉式5ML,0.0,2021-02-14,29,False
397,DLN3,C13931457,安全注射器回拉式5ML,0.0,2021-02-14,30,False
397,DLN3,C13931457,安全注射器回拉式5ML,0.0,2021-02-14,31,False
397,DLN3,C13931457,安全注射器回拉式5ML,0.0,2021-02-14,32,False
397,DLN3,C13931457,安全注射器回拉式5ML,0.0,2021-02-14,33,False
1834,DLN3,C13931457,安全注射器回拉式5ML,2.0,2021-08-24,34,True
397,DLN3,C13931457,安全注射器回拉式5ML,0.0,2021-02-14,35,False
397,DLN3,C13931457,安全注射器回拉式5ML,0.0,2021-02-14,36,False
397,DLN3,C13931457,安全注射器回拉式5ML,0.0,2021-02-14,37,False
397,DLN3,C13931457,安全注射器回拉式5ML,0.0,2021-02-14,38,False
2156,DLN3,C13931457,安全注射器回拉式5ML,0.0,2021-09-29,39,True
397,DLN3,C13931457,安全注射器回拉式5ML,0.0,2021-02-14,40,False
397,DLN3,C13931457,安全注射器回拉式5ML,0.0,2021-02-14,41,False
2435,DLN3,C13931457,安全注射器回拉式5ML,4.0,2021-10-24,42,False
2436,DLN3,C13931457,安全注射器回拉式5ML,0.0,2021-10-29,43,True
397,DLN3,C13931457,安全注射器回拉式5ML,0.0,2021-02-14,44,False
397,DLN3,C13931457,安全注射器回拉式5ML,0.0,2021-02-14,45,False
397,DLN3,C13931457,安全注射器回拉式5ML,0.0,2021-02-14,46,False
397,DLN3,C13931457,安全注射器回拉式5ML,0.0,2021-02-14,47,False
397,DLN3,C13931457,安全注射器回拉式5ML,0.0,2021-02-14,48,False
397,DLN3,C13931457,安全注射器回拉式5ML,0.0,2021-02-14,49,False
2954,DLN3,C13931457,安全注射器回拉式5ML,1.0,2021-12-16,50,True
2957,DLN3,C13931457,安全注射器回拉式5ML,4.0,2021-12-23,51,True
2959,DLN3,C13931457,安全注射器回拉式5ML,0.0,2021-12-29,52,True
