,庫房,料號,品名,數量,帳務日期,週,工作日
135,DLN3,C13830005,IV注射帽,0.0,2021-01-21,1,True
135,DLN3,C13830005,IV注射帽,0.0,2021-01-21,2,True
135,DLN3,C13830005,IV注射帽,1.0,2021-01-21,3,True
377,DLN3,C13830005,IV注射帽,1.0,2021-01-30,4,False
135,DLN3,C13830005,IV注射帽,0.0,2021-01-21,5,True
378,DLN3,C13830005,IV注射帽,1.0,2021-02-14,6,False
380,DLN3,C13830005,IV注射帽,2.0,2021-02-19,7,True
135,DLN3,C13830005,IV注射帽,0.0,2021-01-21,8,True
590,DLN3,C13830005,IV注射帽,1.0,2021-03-06,9,False
591,DLN3,C13830005,IV注射帽,1.0,2021-03-11,10,True
135,DLN3,C13830005,IV注射帽,0.0,2021-01-21,11,True
135,DLN3,C13830005,IV注射帽,0.0,2021-01-21,12,True
592,DLN3,C13830005,IV注射帽,1.0,2021-03-29,13,True
135,DLN3,C13830005,IV注射帽,0.0,2021-01-21,14,True
135,DLN3,C13830005,IV注射帽,0.0,2021-01-21,15,True
135,DLN3,C13830005,IV注射帽,0.0,2021-01-21,16,True
135,DLN3,C13830005,IV注射帽,0.0,2021-01-21,17,True
135,DLN3,C13830005,IV注射帽,0.0,2021-01-21,18,True
135,DLN3,C13830005,IV注射帽,0.0,2021-01-21,19,True
135,DLN3,C13830005,IV注射帽,0.0,2021-01-21,20,True
135,DLN3,C13830005,IV注射帽,0.0,2021-01-21,21,True
135,DLN3,C13830005,IV注射帽,0.0,2021-01-21,22,True
135,DLN3,C13830005,IV注射帽,0.0,2021-01-21,23,True
135,DLN3,C13830005,IV注射帽,0.0,2021-01-21,24,True
135,DLN3,C13830005,IV注射帽,0.0,2021-01-21,25,True
1547,DLN3,C13830005,IV注射帽,2.0,2021-07-04,26,False
1548,DLN3,C13830005,IV注射帽,1.0,2021-07-05,27,True
135,DLN3,C13830005,IV注射帽,0.0,2021-01-21,28,True
135,DLN3,C13830005,IV注射帽,0.0,2021-01-21,29,True
135,DLN3,C13830005,IV注射帽,0.0,2021-01-21,30,True
1815,DLN3,C13830005,IV注射帽,2.0,2021-08-07,31,False
1816,DLN3,C13830005,IV注射帽,1.0,2021-08-11,32,True
135,DLN3,C13830005,IV注射帽,0.0,2021-01-21,33,True
135,DLN3,C13830005,IV注射帽,0.0,2021-01-21,34,True
135,DLN3,C13830005,IV注射帽,0.0,2021-01-21,35,True
135,DLN3,C13830005,IV注射帽,0.0,2021-01-21,36,True
135,DLN3,C13830005,IV注射帽,0.0,2021-01-21,37,True
135,DLN3,C13830005,IV注射帽,0.0,2021-01-21,38,True
2137,DLN3,C13830005,IV注射帽,1.0,2021-09-27,39,True
135,DLN3,C13830005,IV注射帽,0.0,2021-01-21,40,True
135,DLN3,C13830005,IV注射帽,0.0,2021-01-21,41,True
135,DLN3,C13830005,IV注射帽,0.0,2021-01-21,42,True
135,DLN3,C13830005,IV注射帽,0.0,2021-01-21,43,True
2634,DLN3,C13830005,IV注射帽,2.0,2021-11-02,44,True
135,DLN3,C13830005,IV注射帽,0.0,2021-01-21,45,True
135,DLN3,C13830005,IV注射帽,0.0,2021-01-21,46,True
135,DLN3,C13830005,IV注射帽,0.0,2021-01-21,47,True
135,DLN3,C13830005,IV注射帽,0.0,2021-01-21,48,True
135,DLN3,C13830005,IV注射帽,0.0,2021-01-21,49,True
135,DLN3,C13830005,IV注射帽,0.0,2021-01-21,50,True
135,DLN3,C13830005,IV注射帽,0.0,2021-01-21,51,True
2940,DLN3,C13830005,IV注射帽,1.0,2021-12-29,52,True
