,庫房,料號,品名,數量,帳務日期,週,工作日,年,工作天數,休假天數,日期,計價
0,DLN3,A04200020,精密控制輸液套附免針加藥座,0.0,2019-02-14,7,True,2019,5.0,2.0,,
1,DLN3,A04200020,精密控制輸液套附免針加藥座,0.0,2019-04-28,17,True,2019,5.0,2.0,,
2,DLN3,A04200020,精密控制輸液套附免針加藥座,1.0,2020-04-16,16,True,2020,5.0,2.0,,
3,DLN3,A04200020,精密控制輸液套附免針加藥座,1.0,2020-04-17,16,True,2020,5.0,2.0,,
4,DLN3,A04200020,精密控制輸液套附免針加藥座,1.0,2020-04-17,16,True,2020,5.0,2.0,,
5,DLN3,A04200020,精密控制輸液套附免針加藥座,1.0,2020-07-16,29,True,2020,5.0,2.0,,
6,DLN3,A04200020,精密控制輸液套附免針加藥座,1.0,2020-07-16,29,True,2020,5.0,2.0,,
7,DLN3,A04200020,精密控制輸液套附免針加藥座,1.0,2020-08-27,35,True,2020,5.0,2.0,,
8,DLN3,A04200020,精密控制輸液套附免針加藥座,1.0,2020-08-31,36,True,2020,4.0,3.0,,
9,DLN3,A04200020,精密控制輸液套附免針加藥座,1.0,2020-12-26,52,False,2020,5.0,2.0,,
10,DLN3,A04200020,精密控制輸液套附免針加藥座,1.0,2022-03-19,11,False,2022,5.0,2.0,202203.0,C-計價
11,DLN3,A04200020,精密控制輸液套附免針加藥座,1.0,2022-06-08,23,True,2022,5.0,2.0,202206.0,C-計價
12,DLN3,A04200020,精密控制輸液套附免針加藥座,1.0,2022-06-11,23,False,2022,5.0,2.0,202206.0,C-計價
13,DLN3,A04200020,精密控制輸液套附免針加藥座,1.0,2022-06-12,23,False,2022,5.0,2.0,202206.0,C-計價
14,DLN3,A04200020,精密控制輸液套附免針加藥座,1.0,2022-06-16,24,True,2022,5.0,2.0,202206.0,C-計價
15,DLN3,A04200020,精密控制輸液套附免針加藥座,1.0,2022-06-19,24,False,2022,5.0,2.0,202206.0,C-計價
16,DLN3,A04200020,精密控制輸液套附免針加藥座,1.0,2022-06-20,25,True,2022,5.0,2.0,202206.0,C-計價
17,DLN3,A04200020,精密控制輸液套附免針加藥座,1.0,2022-07-08,27,True,2022,5.0,2.0,202207.0,C-計價
18,DLN3,A04200020,精密控制輸液套附免針加藥座,1.0,2022-07-10,27,False,2022,5.0,2.0,202207.0,C-計價
19,DLN3,A04200020,精密控制輸液套附免針加藥座,1.0,2022-07-25,30,True,2022,5.0,2.0,202207.0,C-計價
20,DLN3,A04200020,精密控制輸液套附免針加藥座,1.0,2022-07-29,30,True,2022,5.0,2.0,202207.0,C-計價
21,DLN3,A04200020,精密控制輸液套附免針加藥座,1.0,2022-08-20,33,False,2022,5.0,2.0,202208.0,C-計價
22,DLN3,A04200020,精密控制輸液套附免針加藥座,1.0,2022-08-22,34,True,2022,5.0,2.0,202208.0,C-計價
23,DLN3,A04200020,精密控制輸液套附免針加藥座,1.0,2022-08-23,34,True,2022,5.0,2.0,202208.0,C-計價
24,DLN3,A04200020,精密控制輸液套附免針加藥座,1.0,2022-08-26,34,True,2022,5.0,2.0,202208.0,C-計價
25,DLN3,A04200020,精密控制輸液套附免針加藥座,1.0,2022-08-26,34,True,2022,5.0,2.0,202208.0,C-計價
26,DLN3,A04200020,精密控制輸液套附免針加藥座,1.0,2022-08-30,35,True,2022,5.0,2.0,202208.0,C-計價
27,DLN3,A04200020,精密控制輸液套附免針加藥座,1.0,2022-09-15,37,True,2022,5.0,2.0,202209.0,C-計價
28,DLN3,A04200020,精密控制輸液套附免針加藥座,1.0,2022-09-20,38,True,2022,5.0,2.0,202209.0,C-計價
29,DLN3,A04200020,精密控制輸液套附免針加藥座,1.0,2022-09-23,38,True,2022,5.0,2.0,202209.0,C-計價
30,DLN3,A04200020,精密控制輸液套附免針加藥座,1.0,2022-09-25,38,False,2022,5.0,2.0,202209.0,C-計價
31,DLN3,A04200020,精密控制輸液套附免針加藥座,1.0,2022-09-27,39,True,2022,5.0,2.0,202209.0,C-計價
32,DLN3,A04200020,精密控制輸液套附免針加藥座,2.0,2022-09-27,39,True,2022,5.0,2.0,202209.0,C-計價
33,DLN3,A04200020,精密控制輸液套附免針加藥座,1.0,2022-09-28,39,True,2022,5.0,2.0,202209.0,C-計價
34,DLN3,A04200020,精密控制輸液套附免針加藥座,1.0,2022-10-01,39,False,2022,5.0,2.0,202210.0,C-計價
35,DLN3,A04200020,精密控制輸液套附免針加藥座,1.0,2022-11-14,46,True,2022,5.0,2.0,202211.0,C-計價
36,DLN3,A04200020,精密控制輸液套附免針加藥座,1.0,2022-11-15,46,True,2022,5.0,2.0,202211.0,C-計價
37,DLN3,A04200020,精密控制輸液套附免針加藥座,1.0,2022-11-18,46,True,2022,5.0,2.0,202211.0,C-計價
38,DLN3,A04200020,精密控制輸液套附免針加藥座,1.0,2022-11-30,48,True,2022,5.0,2.0,202211.0,C-計價
39,DLN3,A04200020,精密控制輸液套附免針加藥座,1.0,2022-12-06,49,True,2022,5.0,2.0,202212.0,C-計價
40,DLN3,A04200020,精密控制輸液套附免針加藥座,1.0,2022-12-22,51,True,2022,5.0,2.0,202212.0,C-計價
41,DLN3,A04200020,精密控制輸液套附免針加藥座,1.0,2022-12-26,52,True,2022,5.0,3.0,202212.0,C-計價
42,DLN3,A04200020,精密控制輸液套附免針加藥座,1.0,2022-12-28,52,True,2022,5.0,3.0,202212.0,C-計價
43,DLN3,A04200020,精密控制輸液套附免針加藥座,1.0,2022-12-31,52,False,2022,5.0,3.0,202212.0,C-計價
