,庫房,料號,品名,數量,週,工作日,帳務日期
39782,DLN5,C02113123,抽痰管，內含手控接頭,64,1,False,2022/1/9
39787,DLN5,C02113123,抽痰管，內含手控接頭,33,2,True,2022/1/11
39774,DLN5,C02113123,抽痰管，內含手控接頭,0,3,False,2022/1/1
39791,DLN5,C02113123,抽痰管，內含手控接頭,5,4,True,2022/1/28
39792,DLN5,C02113123,抽痰管，內含手控接頭,1,5,False,2022/2/2
39798,DLN5,C02113123,抽痰管，內含手控接頭,41,6,False,2022/2/13
39810,DLN5,C02113123,抽痰管，內含手控接頭,96,7,False,2022/2/20
39812,DLN5,C02113123,抽痰管，內含手控接頭,16,8,True,2022/2/22
39813,DLN5,C02113123,抽痰管，內含手控接頭,8,9,True,2022/3/3
39774,DLN5,C02113123,抽痰管，內含手控接頭,0,10,False,2022/1/1
39774,DLN5,C02113123,抽痰管，內含手控接頭,0,11,False,2022/1/1
39822,DLN5,C02113123,抽痰管，內含手控接頭,72,12,False,2022/3/27
39836,DLN5,C02113123,抽痰管，內含手控接頭,112,13,False,2022/4/3
39844,DLN5,C02113123,抽痰管，內含手控接頭,64,14,False,2022/4/10
39846,DLN5,C02113123,抽痰管，內含手控接頭,16,15,True,2022/4/15
39848,DLN5,C02113123,抽痰管，內含手控接頭,16,16,True,2022/4/21
39851,DLN5,C02113123,抽痰管，內含手控接頭,24,17,False,2022/5/1
39857,DLN5,C02113123,抽痰管，內含手控接頭,48,18,False,2022/5/8
39863,DLN5,C02113123,抽痰管，內含手控接頭,41,19,False,2022/5/14
39882,DLN5,C02113123,抽痰管，內含手控接頭,145,20,False,2022/5/22
39895,DLN5,C02113123,抽痰管，內含手控接頭,97,21,False,2022/5/29
39898,DLN5,C02113123,抽痰管，內含手控接頭,24,22,False,2022/6/5
39899,DLN5,C02113123,抽痰管，內含手控接頭,8,23,True,2022/6/6
39774,DLN5,C02113123,抽痰管，內含手控接頭,0,24,False,2022/1/1
39900,DLN5,C02113123,抽痰管，內含手控接頭,8,25,False,2022/6/26
39901,DLN5,C02113123,抽痰管，內含手控接頭,8,26,True,2022/6/27
39932,DLN5,C02113123,抽痰管，內含手控接頭,248,27,False,2022/7/10
39954,DLN5,C02113123,抽痰管，內含手控接頭,176,28,False,2022/7/17
39961,DLN5,C02113123,抽痰管，內含手控接頭,56,29,True,2022/7/19
39963,DLN5,C02113123,抽痰管，內含手控接頭,16,30,False,2022/7/30
39969,DLN5,C02113123,抽痰管，內含手控接頭,48,31,False,2022/8/7
39986,DLN5,C02113123,抽痰管，內含手控接頭,136,32,False,2022/8/14
39992,DLN5,C02113123,抽痰管，內含手控接頭,48,33,False,2022/8/21
39999,DLN5,C02113123,抽痰管，內含手控接頭,56,34,False,2022/8/28
40003,DLN5,C02113123,抽痰管，內含手控接頭,32,35,False,2022/9/3
39774,DLN5,C02113123,抽痰管，內含手控接頭,0,36,False,2022/1/1
39774,DLN5,C02113123,抽痰管，內含手控接頭,0,37,False,2022/1/1
40014,DLN5,C02113123,抽痰管，內含手控接頭,88,38,False,2022/9/25
40032,DLN5,C02113123,抽痰管，內含手控接頭,137,39,False,2022/10/2
40044,DLN5,C02113123,抽痰管，內含手控接頭,89,40,True,2022/10/9
40053,DLN5,C02113123,抽痰管，內含手控接頭,72,41,False,2022/10/16
40068,DLN5,C02113123,抽痰管，內含手控接頭,114,42,False,2022/10/23
40101,DLN5,C02113123,抽痰管，內含手控接頭,216,43,False,2022/10/30
40120,DLN5,C02113123,抽痰管，內含手控接頭,145,44,False,2022/11/6
40129,DLN5,C02113123,抽痰管，內含手控接頭,66,45,False,2022/11/13
40145,DLN5,C02113123,抽痰管，內含手控接頭,114,46,False,2022/11/20
40152,DLN5,C02113123,抽痰管，內含手控接頭,35,47,True,2022/11/24
40160,DLN5,C02113123,抽痰管，內含手控接頭,57,48,False,2022/12/4
40188,DLN5,C02113123,抽痰管，內含手控接頭,210,49,False,2022/12/11
40213,DLN5,C02113123,抽痰管，內含手控接頭,200,50,False,2022/12/18
40235,DLN5,C02113123,抽痰管，內含手控接頭,176,51,False,2022/12/25
40254,DLN5,C02113123,抽痰管，內含手控接頭,160,52,False,2022/12/31
