,庫房,料號,品名,數量,週,工作日,帳務日期
34286,DLN5,A46441986,幫浦輸液套(一般型),2,1,True,2022/1/7
34296,DLN5,A46441986,幫浦輸液套(一般型),11,2,False,2022/1/16
34306,DLN5,A46441986,幫浦輸液套(一般型),10,3,True,2022/1/21
34308,DLN5,A46441986,幫浦輸液套(一般型),2,4,True,2022/1/26
34285,DLN5,A46441986,幫浦輸液套(一般型),0,5,True,2022/1/7
34318,DLN5,A46441986,幫浦輸液套(一般型),10,6,False,2022/2/13
34323,DLN5,A46441986,幫浦輸液套(一般型),5,7,True,2022/2/18
34324,DLN5,A46441986,幫浦輸液套(一般型),1,8,True,2022/2/21
34331,DLN5,A46441986,幫浦輸液套(一般型),7,9,True,2022/3/4
34346,DLN5,A46441986,幫浦輸液套(一般型),16,10,False,2022/3/13
34348,DLN5,A46441986,幫浦輸液套(一般型),2,11,True,2022/3/18
34353,DLN5,A46441986,幫浦輸液套(一般型),5,12,True,2022/3/25
34362,DLN5,A46441986,幫浦輸液套(一般型),9,13,True,2022/4/1
34364,DLN5,A46441986,幫浦輸液套(一般型),2,14,True,2022/4/8
34367,DLN5,A46441986,幫浦輸液套(一般型),3,15,True,2022/4/15
34380,DLN5,A46441986,幫浦輸液套(一般型),13,16,True,2022/4/24
34395,DLN5,A46441986,幫浦輸液套(一般型),15,17,False,2022/5/1
34415,DLN5,A46441986,幫浦輸液套(一般型),25,18,False,2022/5/8
34433,DLN5,A46441986,幫浦輸液套(一般型),19,19,False,2022/5/15
34443,DLN5,A46441986,幫浦輸液套(一般型),10,20,True,2022/5/20
34451,DLN5,A46441986,幫浦輸液套(一般型),8,21,False,2022/5/28
34457,DLN5,A46441986,幫浦輸液套(一般型),6,22,True,2022/6/2
34461,DLN5,A46441986,幫浦輸液套(一般型),4,23,False,2022/6/12
34466,DLN5,A46441986,幫浦輸液套(一般型),5,24,False,2022/6/19
34472,DLN5,A46441986,幫浦輸液套(一般型),5,25,False,2022/6/25
34285,DLN5,A46441986,幫浦輸液套(一般型),0,26,True,2022/1/7
34473,DLN5,A46441986,幫浦輸液套(一般型),1,27,True,2022/7/4
34475,DLN5,A46441986,幫浦輸液套(一般型),2,28,True,2022/7/13
34285,DLN5,A46441986,幫浦輸液套(一般型),0,29,True,2022/1/7
34479,DLN5,A46441986,幫浦輸液套(一般型),4,30,True,2022/7/29
34482,DLN5,A46441986,幫浦輸液套(一般型),3,31,True,2022/8/5
34493,DLN5,A46441986,幫浦輸液套(一般型),12,32,False,2022/8/14
34498,DLN5,A46441986,幫浦輸液套(一般型),5,33,False,2022/8/21
34511,DLN5,A46441986,幫浦輸液套(一般型),14,34,False,2022/8/28
34515,DLN5,A46441986,幫浦輸液套(一般型),4,35,True,2022/8/30
34526,DLN5,A46441986,幫浦輸液套(一般型),11,36,False,2022/9/11
34537,DLN5,A46441986,幫浦輸液套(一般型),11,37,False,2022/9/18
34544,DLN5,A46441986,幫浦輸液套(一般型),7,38,True,2022/9/23
34546,DLN5,A46441986,幫浦輸液套(一般型),2,39,True,2022/9/30
34554,DLN5,A46441986,幫浦輸液套(一般型),8,40,True,2022/10/9
34563,DLN5,A46441986,幫浦輸液套(一般型),9,41,False,2022/10/16
34575,DLN5,A46441986,幫浦輸液套(一般型),12,42,False,2022/10/23
34590,DLN5,A46441986,幫浦輸液套(一般型),15,43,False,2022/10/30
34605,DLN5,A46441986,幫浦輸液套(一般型),15,44,False,2022/11/6
34610,DLN5,A46441986,幫浦輸液套(一般型),5,45,True,2022/11/11
34616,DLN5,A46441986,幫浦輸液套(一般型),6,46,False,2022/11/20
34624,DLN5,A46441986,幫浦輸液套(一般型),8,47,True,2022/11/25
34632,DLN5,A46441986,幫浦輸液套(一般型),8,48,True,2022/12/2
34633,DLN5,A46441986,幫浦輸液套(一般型),1,49,True,2022/12/6
34636,DLN5,A46441986,幫浦輸液套(一般型),3,50,True,2022/12/15
34638,DLN5,A46441986,幫浦輸液套(一般型),2,51,True,2022/12/23
34650,DLN5,A46441986,幫浦輸液套(一般型),12,52,False,2022/12/31
