,庫房,料號,品名,數量,週,工作日,帳務日期
33635,DLN5,A04800036,靜脈輸液套，附Y加葯管,7,1,False,2022/1/9
33656,DLN5,A04800036,靜脈輸液套，附Y加葯管,23,2,False,2022/1/16
33663,DLN5,A04800036,靜脈輸液套，附Y加葯管,8,3,False,2022/1/22
33664,DLN5,A04800036,靜脈輸液套，附Y加葯管,1,4,True,2022/1/25
33627,DLN5,A04800036,靜脈輸液套，附Y加葯管,0,5,False,2022/1/1
33668,DLN5,A04800036,靜脈輸液套，附Y加葯管,5,6,False,2022/2/13
33684,DLN5,A04800036,靜脈輸液套，附Y加葯管,22,7,False,2022/2/20
33690,DLN5,A04800036,靜脈輸液套，附Y加葯管,7,8,False,2022/2/27
33694,DLN5,A04800036,靜脈輸液套，附Y加葯管,4,9,False,2022/3/6
33705,DLN5,A04800036,靜脈輸液套，附Y加葯管,13,10,False,2022/3/13
33719,DLN5,A04800036,靜脈輸液套，附Y加葯管,14,11,False,2022/3/20
33731,DLN5,A04800036,靜脈輸液套，附Y加葯管,14,12,False,2022/3/27
33755,DLN5,A04800036,靜脈輸液套，附Y加葯管,30,13,False,2022/4/3
33761,DLN5,A04800036,靜脈輸液套，附Y加葯管,10,14,False,2022/4/10
33772,DLN5,A04800036,靜脈輸液套，附Y加葯管,12,15,False,2022/4/17
33787,DLN5,A04800036,靜脈輸液套，附Y加葯管,20,16,True,2022/4/24
33800,DLN5,A04800036,靜脈輸液套，附Y加葯管,13,17,False,2022/5/1
33817,DLN5,A04800036,靜脈輸液套，附Y加葯管,20,18,False,2022/5/8
33847,DLN5,A04800036,靜脈輸液套，附Y加葯管,37,19,False,2022/5/15
33859,DLN5,A04800036,靜脈輸液套，附Y加葯管,14,20,False,2022/5/22
33872,DLN5,A04800036,靜脈輸液套，附Y加葯管,13,21,False,2022/5/29
33882,DLN5,A04800036,靜脈輸液套，附Y加葯管,12,22,False,2022/6/5
33892,DLN5,A04800036,靜脈輸液套，附Y加葯管,12,23,False,2022/6/12
33895,DLN5,A04800036,靜脈輸液套，附Y加葯管,3,24,True,2022/6/16
33907,DLN5,A04800036,靜脈輸液套，附Y加葯管,13,25,False,2022/6/26
33918,DLN5,A04800036,靜脈輸液套，附Y加葯管,18,26,False,2022/7/3
33933,DLN5,A04800036,靜脈輸液套，附Y加葯管,18,27,False,2022/7/10
33962,DLN5,A04800036,靜脈輸液套，附Y加葯管,30,28,False,2022/7/17
33974,DLN5,A04800036,靜脈輸液套，附Y加葯管,15,29,True,2022/7/22
33980,DLN5,A04800036,靜脈輸液套，附Y加葯管,6,30,False,2022/7/30
33990,DLN5,A04800036,靜脈輸液套，附Y加葯管,13,31,False,2022/8/6
34005,DLN5,A04800036,靜脈輸液套，附Y加葯管,15,32,False,2022/8/14
34015,DLN5,A04800036,靜脈輸液套，附Y加葯管,10,33,False,2022/8/21
34027,DLN5,A04800036,靜脈輸液套，附Y加葯管,15,34,False,2022/8/28
34046,DLN5,A04800036,靜脈輸液套，附Y加葯管,28,35,False,2022/9/4
34053,DLN5,A04800036,靜脈輸液套，附Y加葯管,7,36,False,2022/9/11
34070,DLN5,A04800036,靜脈輸液套，附Y加葯管,19,37,False,2022/9/18
34081,DLN5,A04800036,靜脈輸液套，附Y加葯管,14,38,False,2022/9/24
34096,DLN5,A04800036,靜脈輸液套，附Y加葯管,15,39,False,2022/10/1
34112,DLN5,A04800036,靜脈輸液套，附Y加葯管,17,40,True,2022/10/9
34124,DLN5,A04800036,靜脈輸液套，附Y加葯管,15,41,False,2022/10/16
34140,DLN5,A04800036,靜脈輸液套，附Y加葯管,16,42,False,2022/10/23
34169,DLN5,A04800036,靜脈輸液套，附Y加葯管,32,43,False,2022/10/30
34189,DLN5,A04800036,靜脈輸液套，附Y加葯管,25,44,False,2022/11/6
34209,DLN5,A04800036,靜脈輸液套，附Y加葯管,21,45,False,2022/11/13
34227,DLN5,A04800036,靜脈輸液套，附Y加葯管,21,46,False,2022/11/20
34239,DLN5,A04800036,靜脈輸液套，附Y加葯管,12,47,False,2022/11/26
34250,DLN5,A04800036,靜脈輸液套，附Y加葯管,11,48,False,2022/12/4
34259,DLN5,A04800036,靜脈輸液套，附Y加葯管,9,49,True,2022/12/9
34265,DLN5,A04800036,靜脈輸液套，附Y加葯管,7,50,True,2022/12/16
34270,DLN5,A04800036,靜脈輸液套，附Y加葯管,5,51,False,2022/12/24
34281,DLN5,A04800036,靜脈輸液套，附Y加葯管,13,52,False,2022/12/31
