,庫房,料號,品名,數量,週,工作日,帳務日期
24799,DLN5,A04300023,急速輸血套附Y型管,10,1,False,2022/1/9
24810,DLN5,A04300023,急速輸血套附Y型管,11,2,True,2022/1/13
24813,DLN5,A04300023,急速輸血套附Y型管,3,3,False,2022/1/22
24814,DLN5,A04300023,急速輸血套附Y型管,1,4,True,2022/1/24
24790,DLN5,A04300023,急速輸血套附Y型管,0,5,False,2022/1/3
24818,DLN5,A04300023,急速輸血套附Y型管,5,6,False,2022/2/12
24830,DLN5,A04300023,急速輸血套附Y型管,14,7,False,2022/2/20
24837,DLN5,A04300023,急速輸血套附Y型管,7,8,True,2022/2/24
24842,DLN5,A04300023,急速輸血套附Y型管,5,9,True,2022/3/4
24846,DLN5,A04300023,急速輸血套附Y型管,6,10,True,2022/3/9
24857,DLN5,A04300023,急速輸血套附Y型管,11,11,True,2022/3/18
24863,DLN5,A04300023,急速輸血套附Y型管,6,12,False,2022/3/26
24872,DLN5,A04300023,急速輸血套附Y型管,9,13,True,2022/4/2
24875,DLN5,A04300023,急速輸血套附Y型管,4,14,False,2022/4/10
24881,DLN5,A04300023,急速輸血套附Y型管,6,15,True,2022/4/15
24884,DLN5,A04300023,急速輸血套附Y型管,3,16,True,2022/4/21
24891,DLN5,A04300023,急速輸血套附Y型管,7,17,False,2022/4/30
24894,DLN5,A04300023,急速輸血套附Y型管,3,18,True,2022/5/7
24898,DLN5,A04300023,急速輸血套附Y型管,5,19,True,2022/5/13
24790,DLN5,A04300023,急速輸血套附Y型管,0,20,False,2022/1/3
24902,DLN5,A04300023,急速輸血套附Y型管,4,21,True,2022/5/26
24907,DLN5,A04300023,急速輸血套附Y型管,5,22,False,2022/6/5
24909,DLN5,A04300023,急速輸血套附Y型管,3,23,True,2022/6/7
24790,DLN5,A04300023,急速輸血套附Y型管,0,24,False,2022/1/3
24911,DLN5,A04300023,急速輸血套附Y型管,2,25,False,2022/6/25
24914,DLN5,A04300023,急速輸血套附Y型管,4,26,True,2022/6/30
24918,DLN5,A04300023,急速輸血套附Y型管,4,27,True,2022/7/7
24921,DLN5,A04300023,急速輸血套附Y型管,3,28,False,2022/7/17
24926,DLN5,A04300023,急速輸血套附Y型管,5,29,False,2022/7/24
24929,DLN5,A04300023,急速輸血套附Y型管,4,30,False,2022/7/31
24932,DLN5,A04300023,急速輸血套附Y型管,3,31,True,2022/8/5
24938,DLN5,A04300023,急速輸血套附Y型管,6,32,True,2022/8/12
24951,DLN5,A04300023,急速輸血套附Y型管,15,33,False,2022/8/21
24954,DLN5,A04300023,急速輸血套附Y型管,3,34,True,2022/8/24
24962,DLN5,A04300023,急速輸血套附Y型管,9,35,False,2022/9/3
24790,DLN5,A04300023,急速輸血套附Y型管,0,36,False,2022/1/3
24964,DLN5,A04300023,急速輸血套附Y型管,2,37,True,2022/9/14
24968,DLN5,A04300023,急速輸血套附Y型管,5,38,False,2022/9/24
24973,DLN5,A04300023,急速輸血套附Y型管,5,39,False,2022/10/1
24994,DLN5,A04300023,急速輸血套附Y型管,28,40,True,2022/10/9
25001,DLN5,A04300023,急速輸血套附Y型管,8,41,False,2022/10/16
25002,DLN5,A04300023,急速輸血套附Y型管,1,42,True,2022/10/21
25011,DLN5,A04300023,急速輸血套附Y型管,12,43,False,2022/10/30
25015,DLN5,A04300023,急速輸血套附Y型管,4,44,True,2022/11/3
25022,DLN5,A04300023,急速輸血套附Y型管,7,45,False,2022/11/13
25029,DLN5,A04300023,急速輸血套附Y型管,10,46,False,2022/11/20
25034,DLN5,A04300023,急速輸血套附Y型管,5,47,True,2022/11/25
25041,DLN5,A04300023,急速輸血套附Y型管,7,48,False,2022/12/4
25049,DLN5,A04300023,急速輸血套附Y型管,9,49,False,2022/12/10
25058,DLN5,A04300023,急速輸血套附Y型管,9,50,False,2022/12/18
25066,DLN5,A04300023,急速輸血套附Y型管,8,51,False,2022/12/24
25074,DLN5,A04300023,急速輸血套附Y型管,9,52,False,2022/12/31
