,庫房,料號,品名,數量,週,工作日,帳務日期
13811,DLN5,A00120213,20CC塑膠注射空針直插  (無螺紋),33,1,False,2022/1/8
13831,DLN5,A00120213,20CC塑膠注射空針直插  (無螺紋),28,2,False,2022/1/16
13847,DLN5,A00120213,20CC塑膠注射空針直插  (無螺紋),26,3,False,2022/1/23
13854,DLN5,A00120213,20CC塑膠注射空針直插  (無螺紋),9,4,True,2022/1/28
13782,DLN5,A00120213,20CC塑膠注射空針直插  (無螺紋),0,5,False,2022/1/1
13868,DLN5,A00120213,20CC塑膠注射空針直插  (無螺紋),22,6,False,2022/2/13
13888,DLN5,A00120213,20CC塑膠注射空針直插  (無螺紋),30,7,False,2022/2/20
13902,DLN5,A00120213,20CC塑膠注射空針直插  (無螺紋),17,8,True,2022/2/25
13920,DLN5,A00120213,20CC塑膠注射空針直插  (無螺紋),23,9,False,2022/3/6
13958,DLN5,A00120213,20CC塑膠注射空針直插  (無螺紋),70,10,False,2022/3/13
13987,DLN5,A00120213,20CC塑膠注射空針直插  (無螺紋),39,11,False,2022/3/20
14025,DLN5,A00120213,20CC塑膠注射空針直插  (無螺紋),50,12,False,2022/3/27
14057,DLN5,A00120213,20CC塑膠注射空針直插  (無螺紋),49,13,False,2022/4/3
14082,DLN5,A00120213,20CC塑膠注射空針直插  (無螺紋),52,14,False,2022/4/10
14108,DLN5,A00120213,20CC塑膠注射空針直插  (無螺紋),39,15,False,2022/4/17
14140,DLN5,A00120213,20CC塑膠注射空針直插  (無螺紋),46,16,True,2022/4/24
14167,DLN5,A00120213,20CC塑膠注射空針直插  (無螺紋),62,17,False,2022/5/1
14212,DLN5,A00120213,20CC塑膠注射空針直插  (無螺紋),66,18,False,2022/5/8
14256,DLN5,A00120213,20CC塑膠注射空針直插  (無螺紋),62,19,False,2022/5/15
14274,DLN5,A00120213,20CC塑膠注射空針直插  (無螺紋),29,20,False,2022/5/22
14303,DLN5,A00120213,20CC塑膠注射空針直插  (無螺紋),54,21,False,2022/5/29
14315,DLN5,A00120213,20CC塑膠注射空針直插  (無螺紋),16,22,False,2022/6/5
14335,DLN5,A00120213,20CC塑膠注射空針直插  (無螺紋),41,23,False,2022/6/12
14342,DLN5,A00120213,20CC塑膠注射空針直插  (無螺紋),8,24,False,2022/6/19
14359,DLN5,A00120213,20CC塑膠注射空針直插  (無螺紋),19,25,False,2022/6/26
14371,DLN5,A00120213,20CC塑膠注射空針直插  (無螺紋),23,26,False,2022/7/3
14432,DLN5,A00120213,20CC塑膠注射空針直插  (無螺紋),124,27,False,2022/7/10
14511,DLN5,A00120213,20CC塑膠注射空針直插  (無螺紋),144,28,False,2022/7/17
14533,DLN5,A00120213,20CC塑膠注射空針直插  (無螺紋),37,29,False,2022/7/24
14547,DLN5,A00120213,20CC塑膠注射空針直插  (無螺紋),36,30,False,2022/7/31
14567,DLN5,A00120213,20CC塑膠注射空針直插  (無螺紋),37,31,False,2022/8/7
14589,DLN5,A00120213,20CC塑膠注射空針直插  (無螺紋),41,32,False,2022/8/14
14597,DLN5,A00120213,20CC塑膠注射空針直插  (無螺紋),13,33,False,2022/8/21
14620,DLN5,A00120213,20CC塑膠注射空針直插  (無螺紋),34,34,False,2022/8/28
14639,DLN5,A00120213,20CC塑膠注射空針直插  (無螺紋),25,35,False,2022/9/4
14648,DLN5,A00120213,20CC塑膠注射空針直插  (無螺紋),17,36,False,2022/9/11
14666,DLN5,A00120213,20CC塑膠注射空針直插  (無螺紋),27,37,False,2022/9/18
14701,DLN5,A00120213,20CC塑膠注射空針直插  (無螺紋),52,38,False,2022/9/25
14740,DLN5,A00120213,20CC塑膠注射空針直插  (無螺紋),57,39,False,2022/10/2
14792,DLN5,A00120213,20CC塑膠注射空針直插  (無螺紋),91,40,True,2022/10/9
14843,DLN5,A00120213,20CC塑膠注射空針直插  (無螺紋),101,41,False,2022/10/16
14901,DLN5,A00120213,20CC塑膠注射空針直插  (無螺紋),125,42,False,2022/10/23
15013,DLN5,A00120213,20CC塑膠注射空針直插  (無螺紋),214,43,False,2022/10/30
15094,DLN5,A00120213,20CC塑膠注射空針直插  (無螺紋),168,44,False,2022/11/6
15142,DLN5,A00120213,20CC塑膠注射空針直插  (無螺紋),72,45,False,2022/11/13
15170,DLN5,A00120213,20CC塑膠注射空針直插  (無螺紋),38,46,False,2022/11/20
15189,DLN5,A00120213,20CC塑膠注射空針直插  (無螺紋),23,47,True,2022/11/25
15221,DLN5,A00120213,20CC塑膠注射空針直插  (無螺紋),60,48,False,2022/12/4
15249,DLN5,A00120213,20CC塑膠注射空針直插  (無螺紋),63,49,False,2022/12/11
15273,DLN5,A00120213,20CC塑膠注射空針直插  (無螺紋),52,50,False,2022/12/18
15314,DLN5,A00120213,20CC塑膠注射空針直插  (無螺紋),74,51,False,2022/12/25
15338,DLN5,A00120213,20CC塑膠注射空針直插  (無螺紋),60,52,False,2022/12/31
