,庫房,料號,品名,數量,週,工作日,帳務日期
4827,DLN5,A00120059,5cc塑膠注射空針,2,1,True,2022/1/4
4826,DLN5,A00120059,5cc塑膠注射空針,0,2,False,2022/1/3
4828,DLN5,A00120059,5cc塑膠注射空針,1,3,False,2022/1/23
4826,DLN5,A00120059,5cc塑膠注射空針,0,4,False,2022/1/3
4826,DLN5,A00120059,5cc塑膠注射空針,0,5,False,2022/1/3
4826,DLN5,A00120059,5cc塑膠注射空針,0,6,False,2022/1/3
4826,DLN5,A00120059,5cc塑膠注射空針,0,7,False,2022/1/3
4829,DLN5,A00120059,5cc塑膠注射空針,1,8,True,2022/2/22
4826,DLN5,A00120059,5cc塑膠注射空針,0,9,False,2022/1/3
4886,DLN5,A00120059,5cc塑膠注射空針,88,10,False,2022/3/13
4976,DLN5,A00120059,5cc塑膠注射空針,161,11,False,2022/3/20
5089,DLN5,A00120059,5cc塑膠注射空針,175,12,False,2022/3/27
5188,DLN5,A00120059,5cc塑膠注射空針,181,13,False,2022/4/3
5251,DLN5,A00120059,5cc塑膠注射空針,106,14,False,2022/4/10
5331,DLN5,A00120059,5cc塑膠注射空針,166,15,False,2022/4/17
5416,DLN5,A00120059,5cc塑膠注射空針,148,16,True,2022/4/24
5504,DLN5,A00120059,5cc塑膠注射空針,143,17,False,2022/5/1
5580,DLN5,A00120059,5cc塑膠注射空針,151,18,False,2022/5/8
5667,DLN5,A00120059,5cc塑膠注射空針,190,19,False,2022/5/15
5721,DLN5,A00120059,5cc塑膠注射空針,80,20,False,2022/5/22
5785,DLN5,A00120059,5cc塑膠注射空針,113,21,False,2022/5/29
5822,DLN5,A00120059,5cc塑膠注射空針,64,22,False,2022/6/5
5853,DLN5,A00120059,5cc塑膠注射空針,48,23,False,2022/6/12
5870,DLN5,A00120059,5cc塑膠注射空針,28,24,False,2022/6/19
5904,DLN5,A00120059,5cc塑膠注射空針,50,25,False,2022/6/26
5929,DLN5,A00120059,5cc塑膠注射空針,47,26,False,2022/7/2
5967,DLN5,A00120059,5cc塑膠注射空針,57,27,False,2022/7/10
6021,DLN5,A00120059,5cc塑膠注射空針,99,28,False,2022/7/17
6077,DLN5,A00120059,5cc塑膠注射空針,114,29,False,2022/7/24
6141,DLN5,A00120059,5cc塑膠注射空針,126,30,False,2022/7/31
6188,DLN5,A00120059,5cc塑膠注射空針,71,31,False,2022/8/7
6232,DLN5,A00120059,5cc塑膠注射空針,70,32,False,2022/8/14
6292,DLN5,A00120059,5cc塑膠注射空針,104,33,False,2022/8/21
6346,DLN5,A00120059,5cc塑膠注射空針,88,34,False,2022/8/28
6411,DLN5,A00120059,5cc塑膠注射空針,102,35,False,2022/9/4
6467,DLN5,A00120059,5cc塑膠注射空針,81,36,False,2022/9/11
6534,DLN5,A00120059,5cc塑膠注射空針,109,37,False,2022/9/18
6611,DLN5,A00120059,5cc塑膠注射空針,126,38,False,2022/9/25
6698,DLN5,A00120059,5cc塑膠注射空針,141,39,False,2022/10/2
6776,DLN5,A00120059,5cc塑膠注射空針,130,40,True,2022/10/9
6855,DLN5,A00120059,5cc塑膠注射空針,127,41,False,2022/10/16
6938,DLN5,A00120059,5cc塑膠注射空針,131,42,False,2022/10/23
7049,DLN5,A00120059,5cc塑膠注射空針,181,43,False,2022/10/30
7163,DLN5,A00120059,5cc塑膠注射空針,204,44,False,2022/11/6
7263,DLN5,A00120059,5cc塑膠注射空針,172,45,False,2022/11/13
7360,DLN5,A00120059,5cc塑膠注射空針,146,46,False,2022/11/20
7422,DLN5,A00120059,5cc塑膠注射空針,90,47,False,2022/11/27
7494,DLN5,A00120059,5cc塑膠注射空針,135,48,False,2022/12/4
7569,DLN5,A00120059,5cc塑膠注射空針,134,49,False,2022/12/11
7640,DLN5,A00120059,5cc塑膠注射空針,123,50,False,2022/12/18
7712,DLN5,A00120059,5cc塑膠注射空針,116,51,False,2022/12/25
7774,DLN5,A00120059,5cc塑膠注射空針,112,52,False,2022/12/31
