,庫房,料號,品名,數量,帳務日期,週,工作日
15507,DLN5,A00421174,BD滑蓋式胰島素安全注射筒附針,0,2022/7/6,1,True
15507,DLN5,A00421174,BD滑蓋式胰島素安全注射筒附針,0,2022/7/6,2,True
15507,DLN5,A00421174,BD滑蓋式胰島素安全注射筒附針,0,2022/7/6,3,True
15507,DLN5,A00421174,BD滑蓋式胰島素安全注射筒附針,0,2022/7/6,4,True
15507,DLN5,A00421174,BD滑蓋式胰島素安全注射筒附針,0,2022/7/6,5,True
15507,DLN5,A00421174,BD滑蓋式胰島素安全注射筒附針,0,2022/7/6,6,True
15507,DLN5,A00421174,BD滑蓋式胰島素安全注射筒附針,0,2022/7/6,7,True
15507,DLN5,A00421174,BD滑蓋式胰島素安全注射筒附針,0,2022/7/6,8,True
15507,DLN5,A00421174,BD滑蓋式胰島素安全注射筒附針,0,2022/7/6,9,True
15507,DLN5,A00421174,BD滑蓋式胰島素安全注射筒附針,0,2022/7/6,10,True
15507,DLN5,A00421174,BD滑蓋式胰島素安全注射筒附針,0,2022/7/6,11,True
15507,DLN5,A00421174,BD滑蓋式胰島素安全注射筒附針,0,2022/7/6,12,True
15507,DLN5,A00421174,BD滑蓋式胰島素安全注射筒附針,0,2022/7/6,13,True
15507,DLN5,A00421174,BD滑蓋式胰島素安全注射筒附針,0,2022/7/6,14,True
15507,DLN5,A00421174,BD滑蓋式胰島素安全注射筒附針,0,2022/7/6,15,True
15507,DLN5,A00421174,BD滑蓋式胰島素安全注射筒附針,0,2022/7/6,16,True
15507,DLN5,A00421174,BD滑蓋式胰島素安全注射筒附針,0,2022/7/6,17,True
15507,DLN5,A00421174,BD滑蓋式胰島素安全注射筒附針,0,2022/7/6,18,True
15507,DLN5,A00421174,BD滑蓋式胰島素安全注射筒附針,0,2022/7/6,19,True
15507,DLN5,A00421174,BD滑蓋式胰島素安全注射筒附針,0,2022/7/6,20,True
15507,DLN5,A00421174,BD滑蓋式胰島素安全注射筒附針,0,2022/7/6,21,True
15507,DLN5,A00421174,BD滑蓋式胰島素安全注射筒附針,0,2022/7/6,22,True
15507,DLN5,A00421174,BD滑蓋式胰島素安全注射筒附針,0,2022/7/6,23,True
15507,DLN5,A00421174,BD滑蓋式胰島素安全注射筒附針,0,2022/7/6,24,True
15507,DLN5,A00421174,BD滑蓋式胰島素安全注射筒附針,0,2022/7/6,25,True
15507,DLN5,A00421174,BD滑蓋式胰島素安全注射筒附針,0,2022/7/6,26,True
15511,DLN5,A00421174,BD滑蓋式胰島素安全注射筒附針,6,2022/7/7,27,True
15507,DLN5,A00421174,BD滑蓋式胰島素安全注射筒附針,0,2022/7/6,28,True
15507,DLN5,A00421174,BD滑蓋式胰島素安全注射筒附針,0,2022/7/6,29,True
15507,DLN5,A00421174,BD滑蓋式胰島素安全注射筒附針,0,2022/7/6,30,True
15512,DLN5,A00421174,BD滑蓋式胰島素安全注射筒附針,1,2022/8/6,31,False
15516,DLN5,A00421174,BD滑蓋式胰島素安全注射筒附針,5,2022/8/13,32,False
15507,DLN5,A00421174,BD滑蓋式胰島素安全注射筒附針,0,2022/7/6,33,True
15507,DLN5,A00421174,BD滑蓋式胰島素安全注射筒附針,0,2022/7/6,34,True
15507,DLN5,A00421174,BD滑蓋式胰島素安全注射筒附針,0,2022/7/6,35,True
15507,DLN5,A00421174,BD滑蓋式胰島素安全注射筒附針,0,2022/7/6,36,True
15517,DLN5,A00421174,BD滑蓋式胰島素安全注射筒附針,1,2022/9/13,37,True
15507,DLN5,A00421174,BD滑蓋式胰島素安全注射筒附針,0,2022/7/6,38,True
15507,DLN5,A00421174,BD滑蓋式胰島素安全注射筒附針,0,2022/7/6,39,True
15507,DLN5,A00421174,BD滑蓋式胰島素安全注射筒附針,0,2022/7/6,40,True
15507,DLN5,A00421174,BD滑蓋式胰島素安全注射筒附針,0,2022/7/6,41,True
15507,DLN5,A00421174,BD滑蓋式胰島素安全注射筒附針,0,2022/7/6,42,True
15507,DLN5,A00421174,BD滑蓋式胰島素安全注射筒附針,0,2022/7/6,43,True
15507,DLN5,A00421174,BD滑蓋式胰島素安全注射筒附針,0,2022/7/6,44,True
15507,DLN5,A00421174,BD滑蓋式胰島素安全注射筒附針,0,2022/7/6,45,True
15507,DLN5,A00421174,BD滑蓋式胰島素安全注射筒附針,0,2022/7/6,46,True
15507,DLN5,A00421174,BD滑蓋式胰島素安全注射筒附針,0,2022/7/6,47,True
15507,DLN5,A00421174,BD滑蓋式胰島素安全注射筒附針,0,2022/7/6,48,True
15507,DLN5,A00421174,BD滑蓋式胰島素安全注射筒附針,0,2022/7/6,49,True
15507,DLN5,A00421174,BD滑蓋式胰島素安全注射筒附針,0,2022/7/6,50,True
15507,DLN5,A00421174,BD滑蓋式胰島素安全注射筒附針,0,2022/7/6,51,True
15507,DLN5,A00421174,BD滑蓋式胰島素安全注射筒附針,0,2022/7/6,52,True
