,庫房,料號,品名,數量,帳務日期,週,工作日
54821,DLN5,T01300007,多重濃度氧氣口罩,0,2022/2/16,1,True
54821,DLN5,T01300007,多重濃度氧氣口罩,0,2022/2/16,2,True
54821,DLN5,T01300007,多重濃度氧氣口罩,0,2022/2/16,3,True
54821,DLN5,T01300007,多重濃度氧氣口罩,0,2022/2/16,4,True
54821,DLN5,T01300007,多重濃度氧氣口罩,0,2022/2/16,5,True
54821,DLN5,T01300007,多重濃度氧氣口罩,0,2022/2/16,6,True
54821,DLN5,T01300007,多重濃度氧氣口罩,1,2022/2/16,7,True
54821,DLN5,T01300007,多重濃度氧氣口罩,0,2022/2/16,8,True
54821,DLN5,T01300007,多重濃度氧氣口罩,0,2022/2/16,9,True
54821,DLN5,T01300007,多重濃度氧氣口罩,0,2022/2/16,10,True
54821,DLN5,T01300007,多重濃度氧氣口罩,0,2022/2/16,11,True
54821,DLN5,T01300007,多重濃度氧氣口罩,0,2022/2/16,12,True
54821,DLN5,T01300007,多重濃度氧氣口罩,0,2022/2/16,13,True
54821,DLN5,T01300007,多重濃度氧氣口罩,0,2022/2/16,14,True
54821,DLN5,T01300007,多重濃度氧氣口罩,0,2022/2/16,15,True
54821,DLN5,T01300007,多重濃度氧氣口罩,0,2022/2/16,16,True
54821,DLN5,T01300007,多重濃度氧氣口罩,0,2022/2/16,17,True
54821,DLN5,T01300007,多重濃度氧氣口罩,0,2022/2/16,18,True
54822,DLN5,T01300007,多重濃度氧氣口罩,1,2022/5/9,19,True
54821,DLN5,T01300007,多重濃度氧氣口罩,0,2022/2/16,20,True
54823,DLN5,T01300007,多重濃度氧氣口罩,1,2022/5/23,21,True
54821,DLN5,T01300007,多重濃度氧氣口罩,0,2022/2/16,22,True
54821,DLN5,T01300007,多重濃度氧氣口罩,0,2022/2/16,23,True
54821,DLN5,T01300007,多重濃度氧氣口罩,0,2022/2/16,24,True
54821,DLN5,T01300007,多重濃度氧氣口罩,0,2022/2/16,25,True
54821,DLN5,T01300007,多重濃度氧氣口罩,0,2022/2/16,26,True
54821,DLN5,T01300007,多重濃度氧氣口罩,0,2022/2/16,27,True
54825,DLN5,T01300007,多重濃度氧氣口罩,2,2022/7/17,28,False
54821,DLN5,T01300007,多重濃度氧氣口罩,0,2022/2/16,29,True
54821,DLN5,T01300007,多重濃度氧氣口罩,0,2022/2/16,30,True
54821,DLN5,T01300007,多重濃度氧氣口罩,0,2022/2/16,31,True
54821,DLN5,T01300007,多重濃度氧氣口罩,0,2022/2/16,32,True
54821,DLN5,T01300007,多重濃度氧氣口罩,0,2022/2/16,33,True
54826,DLN5,T01300007,多重濃度氧氣口罩,1,2022/8/22,34,True
54827,DLN5,T01300007,多重濃度氧氣口罩,1,2022/8/30,35,True
54821,DLN5,T01300007,多重濃度氧氣口罩,0,2022/2/16,36,True
54821,DLN5,T01300007,多重濃度氧氣口罩,0,2022/2/16,37,True
54821,DLN5,T01300007,多重濃度氧氣口罩,0,2022/2/16,38,True
54828,DLN5,T01300007,多重濃度氧氣口罩,1,2022/9/26,39,True
54821,DLN5,T01300007,多重濃度氧氣口罩,0,2022/2/16,40,True
54821,DLN5,T01300007,多重濃度氧氣口罩,0,2022/2/16,41,True
54821,DLN5,T01300007,多重濃度氧氣口罩,0,2022/2/16,42,True
54829,DLN5,T01300007,多重濃度氧氣口罩,1,2022/10/26,43,True
54830,DLN5,T01300007,多重濃度氧氣口罩,1,2022/10/31,44,True
54821,DLN5,T01300007,多重濃度氧氣口罩,0,2022/2/16,45,True
54821,DLN5,T01300007,多重濃度氧氣口罩,0,2022/2/16,46,True
54821,DLN5,T01300007,多重濃度氧氣口罩,0,2022/2/16,47,True
54821,DLN5,T01300007,多重濃度氧氣口罩,0,2022/2/16,48,True
54821,DLN5,T01300007,多重濃度氧氣口罩,0,2022/2/16,49,True
54831,DLN5,T01300007,多重濃度氧氣口罩,1,2022/12/15,50,True
54832,DLN5,T01300007,多重濃度氧氣口罩,1,2022/12/24,51,False
54833,DLN5,T01300007,多重濃度氧氣口罩,1,2022/12/30,52,True
