,庫房,料號,品名,數量,帳務日期,週,工作日
55514,DLN5,Z24105510,手術衣M,0,2022/2/15,1,True
55514,DLN5,Z24105510,手術衣M,0,2022/2/15,2,True
55514,DLN5,Z24105510,手術衣M,0,2022/2/15,3,True
55514,DLN5,Z24105510,手術衣M,0,2022/2/15,4,True
55514,DLN5,Z24105510,手術衣M,0,2022/2/15,5,True
55514,DLN5,Z24105510,手術衣M,0,2022/2/15,6,True
55514,DLN5,Z24105510,手術衣M,2,2022/2/15,7,True
55514,DLN5,Z24105510,手術衣M,0,2022/2/15,8,True
55514,DLN5,Z24105510,手術衣M,0,2022/2/15,9,True
55514,DLN5,Z24105510,手術衣M,0,2022/2/15,10,True
55514,DLN5,Z24105510,手術衣M,0,2022/2/15,11,True
55514,DLN5,Z24105510,手術衣M,0,2022/2/15,12,True
55514,DLN5,Z24105510,手術衣M,0,2022/2/15,13,True
55514,DLN5,Z24105510,手術衣M,0,2022/2/15,14,True
55514,DLN5,Z24105510,手術衣M,0,2022/2/15,15,True
55514,DLN5,Z24105510,手術衣M,0,2022/2/15,16,True
55514,DLN5,Z24105510,手術衣M,0,2022/2/15,17,True
55514,DLN5,Z24105510,手術衣M,0,2022/2/15,18,True
55514,DLN5,Z24105510,手術衣M,0,2022/2/15,19,True
55514,DLN5,Z24105510,手術衣M,0,2022/2/15,20,True
55514,DLN5,Z24105510,手術衣M,0,2022/2/15,21,True
55514,DLN5,Z24105510,手術衣M,0,2022/2/15,22,True
55514,DLN5,Z24105510,手術衣M,0,2022/2/15,23,True
55514,DLN5,Z24105510,手術衣M,0,2022/2/15,24,True
55514,DLN5,Z24105510,手術衣M,0,2022/2/15,25,True
55514,DLN5,Z24105510,手術衣M,0,2022/2/15,26,True
55514,DLN5,Z24105510,手術衣M,0,2022/2/15,27,True
55514,DLN5,Z24105510,手術衣M,0,2022/2/15,28,True
55514,DLN5,Z24105510,手術衣M,0,2022/2/15,29,True
55514,DLN5,Z24105510,手術衣M,0,2022/2/15,30,True
55514,DLN5,Z24105510,手術衣M,0,2022/2/15,31,True
55514,DLN5,Z24105510,手術衣M,0,2022/2/15,32,True
55514,DLN5,Z24105510,手術衣M,0,2022/2/15,33,True
55514,DLN5,Z24105510,手術衣M,0,2022/2/15,34,True
55514,DLN5,Z24105510,手術衣M,0,2022/2/15,35,True
55514,DLN5,Z24105510,手術衣M,0,2022/2/15,36,True
55514,DLN5,Z24105510,手術衣M,0,2022/2/15,37,True
55514,DLN5,Z24105510,手術衣M,0,2022/2/15,38,True
55514,DLN5,Z24105510,手術衣M,0,2022/2/15,39,True
55514,DLN5,Z24105510,手術衣M,0,2022/2/15,40,True
55514,DLN5,Z24105510,手術衣M,0,2022/2/15,41,True
55514,DLN5,Z24105510,手術衣M,0,2022/2/15,42,True
55514,DLN5,Z24105510,手術衣M,0,2022/2/15,43,True
55514,DLN5,Z24105510,手術衣M,0,2022/2/15,44,True
55514,DLN5,Z24105510,手術衣M,0,2022/2/15,45,True
55514,DLN5,Z24105510,手術衣M,0,2022/2/15,46,True
55514,DLN5,Z24105510,手術衣M,0,2022/2/15,47,True
55514,DLN5,Z24105510,手術衣M,0,2022/2/15,48,True
55514,DLN5,Z24105510,手術衣M,0,2022/2/15,49,True
55514,DLN5,Z24105510,手術衣M,0,2022/2/15,50,True
55514,DLN5,Z24105510,手術衣M,0,2022/2/15,51,True
55514,DLN5,Z24105510,手術衣M,0,2022/2/15,52,True
