,庫房,料號,品名,數量,帳務日期,週,工作日
0,DLN5,A00120017,1cc PVC注射空針 無螺紋,0,2022/6/16,1,True
0,DLN5,A00120017,1cc PVC注射空針 無螺紋,0,2022/6/16,2,True
0,DLN5,A00120017,1cc PVC注射空針 無螺紋,0,2022/6/16,3,True
0,DLN5,A00120017,1cc PVC注射空針 無螺紋,0,2022/6/16,4,True
0,DLN5,A00120017,1cc PVC注射空針 無螺紋,0,2022/6/16,5,True
0,DLN5,A00120017,1cc PVC注射空針 無螺紋,0,2022/6/16,6,True
0,DLN5,A00120017,1cc PVC注射空針 無螺紋,0,2022/6/16,7,True
0,DLN5,A00120017,1cc PVC注射空針 無螺紋,0,2022/6/16,8,True
0,DLN5,A00120017,1cc PVC注射空針 無螺紋,0,2022/6/16,9,True
0,DLN5,A00120017,1cc PVC注射空針 無螺紋,0,2022/6/16,10,True
0,DLN5,A00120017,1cc PVC注射空針 無螺紋,0,2022/6/16,11,True
0,DLN5,A00120017,1cc PVC注射空針 無螺紋,0,2022/6/16,12,True
0,DLN5,A00120017,1cc PVC注射空針 無螺紋,0,2022/6/16,13,True
0,DLN5,A00120017,1cc PVC注射空針 無螺紋,0,2022/6/16,14,True
0,DLN5,A00120017,1cc PVC注射空針 無螺紋,0,2022/6/16,15,True
0,DLN5,A00120017,1cc PVC注射空針 無螺紋,0,2022/6/16,16,True
0,DLN5,A00120017,1cc PVC注射空針 無螺紋,0,2022/6/16,17,True
0,DLN5,A00120017,1cc PVC注射空針 無螺紋,0,2022/6/16,18,True
0,DLN5,A00120017,1cc PVC注射空針 無螺紋,0,2022/6/16,19,True
0,DLN5,A00120017,1cc PVC注射空針 無螺紋,0,2022/6/16,20,True
0,DLN5,A00120017,1cc PVC注射空針 無螺紋,0,2022/6/16,21,True
0,DLN5,A00120017,1cc PVC注射空針 無螺紋,0,2022/6/16,22,True
0,DLN5,A00120017,1cc PVC注射空針 無螺紋,0,2022/6/16,23,True
0,DLN5,A00120017,1cc PVC注射空針 無螺紋,1,2022/6/16,24,True
0,DLN5,A00120017,1cc PVC注射空針 無螺紋,0,2022/6/16,25,True
1,DLN5,A00120017,1cc PVC注射空針 無螺紋,1,2022/6/30,26,True
0,DLN5,A00120017,1cc PVC注射空針 無螺紋,0,2022/6/16,27,True
0,DLN5,A00120017,1cc PVC注射空針 無螺紋,0,2022/6/16,28,True
0,DLN5,A00120017,1cc PVC注射空針 無螺紋,0,2022/6/16,29,True
0,DLN5,A00120017,1cc PVC注射空針 無螺紋,0,2022/6/16,30,True
0,DLN5,A00120017,1cc PVC注射空針 無螺紋,0,2022/6/16,31,True
0,DLN5,A00120017,1cc PVC注射空針 無螺紋,0,2022/6/16,32,True
0,DLN5,A00120017,1cc PVC注射空針 無螺紋,0,2022/6/16,33,True
0,DLN5,A00120017,1cc PVC注射空針 無螺紋,0,2022/6/16,34,True
0,DLN5,A00120017,1cc PVC注射空針 無螺紋,0,2022/6/16,35,True
2,DLN5,A00120017,1cc PVC注射空針 無螺紋,1,2022/9/6,36,True
0,DLN5,A00120017,1cc PVC注射空針 無螺紋,0,2022/6/16,37,True
3,DLN5,A00120017,1cc PVC注射空針 無螺紋,1,2022/9/22,38,True
0,DLN5,A00120017,1cc PVC注射空針 無螺紋,0,2022/6/16,39,True
0,DLN5,A00120017,1cc PVC注射空針 無螺紋,0,2022/6/16,40,True
0,DLN5,A00120017,1cc PVC注射空針 無螺紋,0,2022/6/16,41,True
0,DLN5,A00120017,1cc PVC注射空針 無螺紋,0,2022/6/16,42,True
4,DLN5,A00120017,1cc PVC注射空針 無螺紋,1,2022/10/26,43,True
5,DLN5,A00120017,1cc PVC注射空針 無螺紋,1,2022/11/6,44,False
0,DLN5,A00120017,1cc PVC注射空針 無螺紋,0,2022/6/16,45,True
0,DLN5,A00120017,1cc PVC注射空針 無螺紋,0,2022/6/16,46,True
0,DLN5,A00120017,1cc PVC注射空針 無螺紋,0,2022/6/16,47,True
0,DLN5,A00120017,1cc PVC注射空針 無螺紋,0,2022/6/16,48,True
0,DLN5,A00120017,1cc PVC注射空針 無螺紋,0,2022/6/16,49,True
6,DLN5,A00120017,1cc PVC注射空針 無螺紋,1,2022/12/14,50,True
0,DLN5,A00120017,1cc PVC注射空針 無螺紋,0,2022/6/16,51,True
0,DLN5,A00120017,1cc PVC注射空針 無螺紋,0,2022/6/16,52,True
