,庫房,料號,品名,數量,週,工作日,帳務日期
43663,DLN5,C13941807,抽痰連接管,1,1,False,2022/1/3
43665,DLN5,C13941807,抽痰連接管,2,2,True,2022/1/11
43663,DLN5,C13941807,抽痰連接管,0,3,False,2022/1/3
43666,DLN5,C13941807,抽痰連接管,2,4,True,2022/1/25
43663,DLN5,C13941807,抽痰連接管,0,5,False,2022/1/3
43670,DLN5,C13941807,抽痰連接管,5,6,False,2022/2/12
43672,DLN5,C13941807,抽痰連接管,2,7,False,2022/2/20
43663,DLN5,C13941807,抽痰連接管,0,8,False,2022/1/3
43673,DLN5,C13941807,抽痰連接管,1,9,True,2022/3/3
43663,DLN5,C13941807,抽痰連接管,0,10,False,2022/1/3
43663,DLN5,C13941807,抽痰連接管,0,11,False,2022/1/3
43677,DLN5,C13941807,抽痰連接管,4,12,False,2022/3/27
43680,DLN5,C13941807,抽痰連接管,3,13,True,2022/4/1
43681,DLN5,C13941807,抽痰連接管,1,14,False,2022/4/4
43663,DLN5,C13941807,抽痰連接管,0,15,False,2022/1/3
43663,DLN5,C13941807,抽痰連接管,0,16,False,2022/1/3
43683,DLN5,C13941807,抽痰連接管,2,17,False,2022/5/1
43686,DLN5,C13941807,抽痰連接管,3,18,False,2022/5/8
43663,DLN5,C13941807,抽痰連接管,0,19,False,2022/1/3
43692,DLN5,C13941807,抽痰連接管,6,20,False,2022/5/22
43697,DLN5,C13941807,抽痰連接管,5,21,False,2022/5/28
43663,DLN5,C13941807,抽痰連接管,0,22,False,2022/1/3
43663,DLN5,C13941807,抽痰連接管,0,23,False,2022/1/3
43663,DLN5,C13941807,抽痰連接管,0,24,False,2022/1/3
43663,DLN5,C13941807,抽痰連接管,0,25,False,2022/1/3
43699,DLN5,C13941807,抽痰連接管,2,26,True,2022/7/1
43706,DLN5,C13941807,抽痰連接管,7,27,True,2022/7/7
43715,DLN5,C13941807,抽痰連接管,9,28,False,2022/7/17
43663,DLN5,C13941807,抽痰連接管,0,29,False,2022/1/3
43663,DLN5,C13941807,抽痰連接管,0,30,False,2022/1/3
43663,DLN5,C13941807,抽痰連接管,0,31,False,2022/1/3
43719,DLN5,C13941807,抽痰連接管,4,32,False,2022/8/14
43663,DLN5,C13941807,抽痰連接管,0,33,False,2022/1/3
43720,DLN5,C13941807,抽痰連接管,1,34,True,2022/8/23
43721,DLN5,C13941807,抽痰連接管,1,35,False,2022/9/3
43663,DLN5,C13941807,抽痰連接管,0,36,False,2022/1/3
43663,DLN5,C13941807,抽痰連接管,0,37,False,2022/1/3
43728,DLN5,C13941807,抽痰連接管,7,38,False,2022/9/25
43732,DLN5,C13941807,抽痰連接管,5,39,True,2022/9/30
43735,DLN5,C13941807,抽痰連接管,3,40,True,2022/10/8
43736,DLN5,C13941807,抽痰連接管,1,41,True,2022/10/14
43739,DLN5,C13941807,抽痰連接管,4,42,False,2022/10/22
43742,DLN5,C13941807,抽痰連接管,3,43,False,2022/10/30
43748,DLN5,C13941807,抽痰連接管,6,44,True,2022/11/4
43752,DLN5,C13941807,抽痰連接管,5,45,False,2022/11/13
43753,DLN5,C13941807,抽痰連接管,2,46,True,2022/11/14
43755,DLN5,C13941807,抽痰連接管,2,47,True,2022/11/22
43759,DLN5,C13941807,抽痰連接管,4,48,False,2022/12/4
43761,DLN5,C13941807,抽痰連接管,3,49,True,2022/12/8
43763,DLN5,C13941807,抽痰連接管,2,50,True,2022/12/16
43764,DLN5,C13941807,抽痰連接管,1,51,True,2022/12/21
43767,DLN5,C13941807,抽痰連接管,3,52,False,2022/12/31
