,庫房,料號,品名,數量,週,工作日,帳務日期
39711,DLN5,C00211075,橡皮導尿管1wayNo14美規,1,1,False,2022/1/3
39714,DLN5,C00211075,橡皮導尿管1wayNo14美規,3,2,True,2022/1/14
39715,DLN5,C00211075,橡皮導尿管1wayNo14美規,1,3,False,2022/1/23
39711,DLN5,C00211075,橡皮導尿管1wayNo14美規,0,4,False,2022/1/3
39711,DLN5,C00211075,橡皮導尿管1wayNo14美規,0,5,False,2022/1/3
39711,DLN5,C00211075,橡皮導尿管1wayNo14美規,0,6,False,2022/1/3
39716,DLN5,C00211075,橡皮導尿管1wayNo14美規,1,7,False,2022/2/20
39719,DLN5,C00211075,橡皮導尿管1wayNo14美規,3,8,False,2022/2/27
39721,DLN5,C00211075,橡皮導尿管1wayNo14美規,2,9,False,2022/3/6
39722,DLN5,C00211075,橡皮導尿管1wayNo14美規,1,10,False,2022/3/13
39711,DLN5,C00211075,橡皮導尿管1wayNo14美規,0,11,False,2022/1/3
39723,DLN5,C00211075,橡皮導尿管1wayNo14美規,1,12,False,2022/3/26
39724,DLN5,C00211075,橡皮導尿管1wayNo14美規,1,13,True,2022/3/29
39711,DLN5,C00211075,橡皮導尿管1wayNo14美規,0,14,False,2022/1/3
39725,DLN5,C00211075,橡皮導尿管1wayNo14美規,1,15,True,2022/4/12
39726,DLN5,C00211075,橡皮導尿管1wayNo14美規,1,16,True,2022/4/21
39727,DLN5,C00211075,橡皮導尿管1wayNo14美規,1,17,True,2022/4/28
39711,DLN5,C00211075,橡皮導尿管1wayNo14美規,0,18,False,2022/1/3
39729,DLN5,C00211075,橡皮導尿管1wayNo14美規,2,19,True,2022/5/13
39711,DLN5,C00211075,橡皮導尿管1wayNo14美規,0,20,False,2022/1/3
39711,DLN5,C00211075,橡皮導尿管1wayNo14美規,0,21,False,2022/1/3
39711,DLN5,C00211075,橡皮導尿管1wayNo14美規,0,22,False,2022/1/3
39730,DLN5,C00211075,橡皮導尿管1wayNo14美規,1,23,True,2022/6/9
39711,DLN5,C00211075,橡皮導尿管1wayNo14美規,0,24,False,2022/1/3
39711,DLN5,C00211075,橡皮導尿管1wayNo14美規,0,25,False,2022/1/3
39711,DLN5,C00211075,橡皮導尿管1wayNo14美規,0,26,False,2022/1/3
39711,DLN5,C00211075,橡皮導尿管1wayNo14美規,0,27,False,2022/1/3
39732,DLN5,C00211075,橡皮導尿管1wayNo14美規,2,28,False,2022/7/16
39735,DLN5,C00211075,橡皮導尿管1wayNo14美規,3,29,True,2022/7/21
39736,DLN5,C00211075,橡皮導尿管1wayNo14美規,1,30,True,2022/7/26
39738,DLN5,C00211075,橡皮導尿管1wayNo14美規,2,31,False,2022/8/6
39739,DLN5,C00211075,橡皮導尿管1wayNo14美規,1,32,True,2022/8/11
39740,DLN5,C00211075,橡皮導尿管1wayNo14美規,1,33,True,2022/8/19
39711,DLN5,C00211075,橡皮導尿管1wayNo14美規,0,34,False,2022/1/3
39741,DLN5,C00211075,橡皮導尿管1wayNo14美規,1,35,True,2022/9/1
39743,DLN5,C00211075,橡皮導尿管1wayNo14美規,2,36,True,2022/9/8
39744,DLN5,C00211075,橡皮導尿管1wayNo14美規,1,37,False,2022/9/12
39746,DLN5,C00211075,橡皮導尿管1wayNo14美規,2,38,False,2022/9/25
39711,DLN5,C00211075,橡皮導尿管1wayNo14美規,0,39,False,2022/1/3
39749,DLN5,C00211075,橡皮導尿管1wayNo14美規,3,40,False,2022/10/7
39750,DLN5,C00211075,橡皮導尿管1wayNo14美規,1,41,True,2022/10/14
39751,DLN5,C00211075,橡皮導尿管1wayNo14美規,1,42,False,2022/10/22
39753,DLN5,C00211075,橡皮導尿管1wayNo14美規,2,43,True,2022/10/27
39711,DLN5,C00211075,橡皮導尿管1wayNo14美規,0,44,False,2022/1/3
39755,DLN5,C00211075,橡皮導尿管1wayNo14美規,2,45,False,2022/11/13
39711,DLN5,C00211075,橡皮導尿管1wayNo14美規,0,46,False,2022/1/3
39757,DLN5,C00211075,橡皮導尿管1wayNo14美規,2,47,True,2022/11/22
39758,DLN5,C00211075,橡皮導尿管1wayNo14美規,1,48,False,2022/12/3
39760,DLN5,C00211075,橡皮導尿管1wayNo14美規,2,49,False,2022/12/11
39761,DLN5,C00211075,橡皮導尿管1wayNo14美規,1,50,True,2022/12/16
39762,DLN5,C00211075,橡皮導尿管1wayNo14美規,1,51,True,2022/12/21
39763,DLN5,C00211075,橡皮導尿管1wayNo14美規,1,52,True,2022/12/28
