,庫房,料號,品名,數量,帳務日期,週,工作日
54681,DLN5,K82430329,痰盒-綠蓋,0,2022/1/11,1,True
54681,DLN5,K82430329,痰盒-綠蓋,1,2022/1/11,2,True
54681,DLN5,K82430329,痰盒-綠蓋,0,2022/1/11,3,True
54681,DLN5,K82430329,痰盒-綠蓋,0,2022/1/11,4,True
54681,DLN5,K82430329,痰盒-綠蓋,0,2022/1/11,5,True
54682,DLN5,K82430329,痰盒-綠蓋,1,2022/2/8,6,True
54681,DLN5,K82430329,痰盒-綠蓋,0,2022/1/11,7,True
54681,DLN5,K82430329,痰盒-綠蓋,0,2022/1/11,8,True
54684,DLN5,K82430329,痰盒-綠蓋,2,2022/3/3,9,True
54681,DLN5,K82430329,痰盒-綠蓋,0,2022/1/11,10,True
54687,DLN5,K82430329,痰盒-綠蓋,4,2022/3/19,11,False
54688,DLN5,K82430329,痰盒-綠蓋,1,2022/3/22,12,True
54689,DLN5,K82430329,痰盒-綠蓋,1,2022/3/29,13,True
54690,DLN5,K82430329,痰盒-綠蓋,1,2022/4/4,14,False
54691,DLN5,K82430329,痰盒-綠蓋,1,2022/4/14,15,True
54692,DLN5,K82430329,痰盒-綠蓋,1,2022/4/19,16,True
54681,DLN5,K82430329,痰盒-綠蓋,0,2022/1/11,17,True
54693,DLN5,K82430329,痰盒-綠蓋,1,2022/5/7,18,True
54694,DLN5,K82430329,痰盒-綠蓋,1,2022/5/10,19,True
54695,DLN5,K82430329,痰盒-綠蓋,1,2022/5/22,20,False
54696,DLN5,K82430329,痰盒-綠蓋,1,2022/5/25,21,True
54697,DLN5,K82430329,痰盒-綠蓋,1,2022/5/31,22,True
54681,DLN5,K82430329,痰盒-綠蓋,0,2022/1/11,23,True
54681,DLN5,K82430329,痰盒-綠蓋,0,2022/1/11,24,True
54681,DLN5,K82430329,痰盒-綠蓋,0,2022/1/11,25,True
54681,DLN5,K82430329,痰盒-綠蓋,0,2022/1/11,26,True
54698,DLN5,K82430329,痰盒-綠蓋,1,2022/7/10,27,False
54699,DLN5,K82430329,痰盒-綠蓋,1,2022/7/16,28,False
54700,DLN5,K82430329,痰盒-綠蓋,1,2022/7/18,29,True
54681,DLN5,K82430329,痰盒-綠蓋,0,2022/1/11,30,True
54681,DLN5,K82430329,痰盒-綠蓋,0,2022/1/11,31,True
54681,DLN5,K82430329,痰盒-綠蓋,0,2022/1/11,32,True
54701,DLN5,K82430329,痰盒-綠蓋,1,2022/8/16,33,True
54681,DLN5,K82430329,痰盒-綠蓋,0,2022/1/11,34,True
54681,DLN5,K82430329,痰盒-綠蓋,0,2022/1/11,35,True
54681,DLN5,K82430329,痰盒-綠蓋,0,2022/1/11,36,True
54681,DLN5,K82430329,痰盒-綠蓋,0,2022/1/11,37,True
54681,DLN5,K82430329,痰盒-綠蓋,0,2022/1/11,38,True
54702,DLN5,K82430329,痰盒-綠蓋,1,2022/9/28,39,True
54681,DLN5,K82430329,痰盒-綠蓋,0,2022/1/11,40,True
54703,DLN5,K82430329,痰盒-綠蓋,1,2022/10/13,41,True
54681,DLN5,K82430329,痰盒-綠蓋,0,2022/1/11,42,True
54704,DLN5,K82430329,痰盒-綠蓋,1,2022/10/27,43,True
54706,DLN5,K82430329,痰盒-綠蓋,2,2022/11/1,44,True
54707,DLN5,K82430329,痰盒-綠蓋,1,2022/11/8,45,True
54681,DLN5,K82430329,痰盒-綠蓋,0,2022/1/11,46,True
54681,DLN5,K82430329,痰盒-綠蓋,0,2022/1/11,47,True
54708,DLN5,K82430329,痰盒-綠蓋,1,2022/12/4,48,False
54681,DLN5,K82430329,痰盒-綠蓋,0,2022/1/11,49,True
54681,DLN5,K82430329,痰盒-綠蓋,0,2022/1/11,50,True
54681,DLN5,K82430329,痰盒-綠蓋,0,2022/1/11,51,True
54681,DLN5,K82430329,痰盒-綠蓋,0,2022/1/11,52,True
