,庫房,料號,品名,數量,週,工作日,帳務日期
33558,DLN5,A04411370,胰島素筆型注射器針頭32G x 4mm,21,1,True,2022/1/7
33561,DLN5,A04411370,胰島素筆型注射器針頭32G x 4mm,22,2,True,2022/1/12
33557,DLN5,A04411370,胰島素筆型注射器針頭32G x 4mm,0,3,True,2022/1/6
33562,DLN5,A04411370,胰島素筆型注射器針頭32G x 4mm,30,4,True,2022/1/24
33557,DLN5,A04411370,胰島素筆型注射器針頭32G x 4mm,0,5,True,2022/1/6
33567,DLN5,A04411370,胰島素筆型注射器針頭32G x 4mm,17,6,True,2022/2/11
33568,DLN5,A04411370,胰島素筆型注射器針頭32G x 4mm,2,7,True,2022/2/16
33570,DLN5,A04411370,胰島素筆型注射器針頭32G x 4mm,10,8,True,2022/2/23
33557,DLN5,A04411370,胰島素筆型注射器針頭32G x 4mm,0,9,True,2022/1/6
33573,DLN5,A04411370,胰島素筆型注射器針頭32G x 4mm,16,10,True,2022/3/11
33575,DLN5,A04411370,胰島素筆型注射器針頭32G x 4mm,2,11,False,2022/3/20
33557,DLN5,A04411370,胰島素筆型注射器針頭32G x 4mm,0,12,True,2022/1/6
33557,DLN5,A04411370,胰島素筆型注射器針頭32G x 4mm,0,13,True,2022/1/6
33557,DLN5,A04411370,胰島素筆型注射器針頭32G x 4mm,0,14,True,2022/1/6
33557,DLN5,A04411370,胰島素筆型注射器針頭32G x 4mm,0,15,True,2022/1/6
33557,DLN5,A04411370,胰島素筆型注射器針頭32G x 4mm,0,16,True,2022/1/6
33557,DLN5,A04411370,胰島素筆型注射器針頭32G x 4mm,0,17,True,2022/1/6
33576,DLN5,A04411370,胰島素筆型注射器針頭32G x 4mm,26,18,False,2022/5/2
33557,DLN5,A04411370,胰島素筆型注射器針頭32G x 4mm,0,19,True,2022/1/6
33557,DLN5,A04411370,胰島素筆型注射器針頭32G x 4mm,0,20,True,2022/1/6
33557,DLN5,A04411370,胰島素筆型注射器針頭32G x 4mm,0,21,True,2022/1/6
33577,DLN5,A04411370,胰島素筆型注射器針頭32G x 4mm,11,22,False,2022/6/3
33578,DLN5,A04411370,胰島素筆型注射器針頭32G x 4mm,20,23,True,2022/6/10
33557,DLN5,A04411370,胰島素筆型注射器針頭32G x 4mm,0,24,True,2022/1/6
33557,DLN5,A04411370,胰島素筆型注射器針頭32G x 4mm,0,25,True,2022/1/6
33557,DLN5,A04411370,胰島素筆型注射器針頭32G x 4mm,0,26,True,2022/1/6
33580,DLN5,A04411370,胰島素筆型注射器針頭32G x 4mm,2,27,False,2022/7/10
33584,DLN5,A04411370,胰島素筆型注射器針頭32G x 4mm,10,28,False,2022/7/17
33557,DLN5,A04411370,胰島素筆型注射器針頭32G x 4mm,0,29,True,2022/1/6
33557,DLN5,A04411370,胰島素筆型注射器針頭32G x 4mm,0,30,True,2022/1/6
33557,DLN5,A04411370,胰島素筆型注射器針頭32G x 4mm,0,31,True,2022/1/6
33557,DLN5,A04411370,胰島素筆型注射器針頭32G x 4mm,0,32,True,2022/1/6
33557,DLN5,A04411370,胰島素筆型注射器針頭32G x 4mm,0,33,True,2022/1/6
33588,DLN5,A04411370,胰島素筆型注射器針頭32G x 4mm,13,34,True,2022/8/25
33557,DLN5,A04411370,胰島素筆型注射器針頭32G x 4mm,0,35,True,2022/1/6
33557,DLN5,A04411370,胰島素筆型注射器針頭32G x 4mm,0,36,True,2022/1/6
33557,DLN5,A04411370,胰島素筆型注射器針頭32G x 4mm,0,37,True,2022/1/6
33557,DLN5,A04411370,胰島素筆型注射器針頭32G x 4mm,0,38,True,2022/1/6
33590,DLN5,A04411370,胰島素筆型注射器針頭32G x 4mm,2,39,True,2022/9/29
33596,DLN5,A04411370,胰島素筆型注射器針頭32G x 4mm,109,40,True,2022/10/9
33603,DLN5,A04411370,胰島素筆型注射器針頭32G x 4mm,18,41,False,2022/10/16
33606,DLN5,A04411370,胰島素筆型注射器針頭32G x 4mm,23,42,False,2022/10/22
33611,DLN5,A04411370,胰島素筆型注射器針頭32G x 4mm,5,43,False,2022/10/29
33616,DLN5,A04411370,胰島素筆型注射器針頭32G x 4mm,51,44,False,2022/11/5
33618,DLN5,A04411370,胰島素筆型注射器針頭32G x 4mm,2,45,False,2022/11/13
33620,DLN5,A04411370,胰島素筆型注射器針頭32G x 4mm,2,46,True,2022/11/16
33621,DLN5,A04411370,胰島素筆型注射器針頭32G x 4mm,1,47,True,2022/11/25
33557,DLN5,A04411370,胰島素筆型注射器針頭32G x 4mm,0,48,True,2022/1/6
33557,DLN5,A04411370,胰島素筆型注射器針頭32G x 4mm,0,49,True,2022/1/6
33625,DLN5,A04411370,胰島素筆型注射器針頭32G x 4mm,47,50,False,2022/12/18
33557,DLN5,A04411370,胰島素筆型注射器針頭32G x 4mm,0,51,True,2022/1/6
33626,DLN5,A04411370,胰島素筆型注射器針頭32G x 4mm,1,52,False,2022/12/31
