,庫房,料號,品名,數量,帳務日期,日期,計價,工作日,週
7928,DLRI,A04411370,胰島素筆型注射器針頭32G x 4mm,0.0,2022-02-16,202202.0,T-不計價,True,1
7928,DLRI,A04411370,胰島素筆型注射器針頭32G x 4mm,0.0,2022-02-16,202202.0,T-不計價,True,2
7928,DLRI,A04411370,胰島素筆型注射器針頭32G x 4mm,0.0,2022-02-16,202202.0,T-不計價,True,3
7928,DLRI,A04411370,胰島素筆型注射器針頭32G x 4mm,0.0,2022-02-16,202202.0,T-不計價,True,4
7928,DLRI,A04411370,胰島素筆型注射器針頭32G x 4mm,0.0,2022-02-16,202202.0,T-不計價,True,5
7928,DLRI,A04411370,胰島素筆型注射器針頭32G x 4mm,0.0,2022-02-16,202202.0,T-不計價,True,6
7928,DLRI,A04411370,胰島素筆型注射器針頭32G x 4mm,10.0,2022-02-16,,,True,7
7928,DLRI,A04411370,胰島素筆型注射器針頭32G x 4mm,0.0,2022-02-16,202202.0,T-不計價,True,8
7928,DLRI,A04411370,胰島素筆型注射器針頭32G x 4mm,0.0,2022-02-16,202202.0,T-不計價,True,9
7928,DLRI,A04411370,胰島素筆型注射器針頭32G x 4mm,0.0,2022-02-16,202202.0,T-不計價,True,10
7928,DLRI,A04411370,胰島素筆型注射器針頭32G x 4mm,0.0,2022-02-16,202202.0,T-不計價,True,11
7928,DLRI,A04411370,胰島素筆型注射器針頭32G x 4mm,0.0,2022-02-16,202202.0,T-不計價,True,12
7928,DLRI,A04411370,胰島素筆型注射器針頭32G x 4mm,0.0,2022-02-16,202202.0,T-不計價,True,13
7928,DLRI,A04411370,胰島素筆型注射器針頭32G x 4mm,0.0,2022-02-16,202202.0,T-不計價,True,14
7928,DLRI,A04411370,胰島素筆型注射器針頭32G x 4mm,0.0,2022-02-16,202202.0,T-不計價,True,15
7928,DLRI,A04411370,胰島素筆型注射器針頭32G x 4mm,0.0,2022-02-16,202202.0,T-不計價,True,16
7928,DLRI,A04411370,胰島素筆型注射器針頭32G x 4mm,0.0,2022-02-16,202202.0,T-不計價,True,17
7928,DLRI,A04411370,胰島素筆型注射器針頭32G x 4mm,0.0,2022-02-16,202202.0,T-不計價,True,18
7928,DLRI,A04411370,胰島素筆型注射器針頭32G x 4mm,0.0,2022-02-16,202202.0,T-不計價,True,19
7928,DLRI,A04411370,胰島素筆型注射器針頭32G x 4mm,0.0,2022-02-16,202202.0,T-不計價,True,20
7928,DLRI,A04411370,胰島素筆型注射器針頭32G x 4mm,0.0,2022-02-16,202202.0,T-不計價,True,21
7928,DLRI,A04411370,胰島素筆型注射器針頭32G x 4mm,0.0,2022-02-16,202202.0,T-不計價,True,22
7928,DLRI,A04411370,胰島素筆型注射器針頭32G x 4mm,0.0,2022-02-16,202202.0,T-不計價,True,23
7928,DLRI,A04411370,胰島素筆型注射器針頭32G x 4mm,0.0,2022-02-16,202202.0,T-不計價,True,24
7928,DLRI,A04411370,胰島素筆型注射器針頭32G x 4mm,0.0,2022-02-16,202202.0,T-不計價,True,25
7928,DLRI,A04411370,胰島素筆型注射器針頭32G x 4mm,0.0,2022-02-16,202202.0,T-不計價,True,26
7928,DLRI,A04411370,胰島素筆型注射器針頭32G x 4mm,0.0,2022-02-16,202202.0,T-不計價,True,27
7928,DLRI,A04411370,胰島素筆型注射器針頭32G x 4mm,0.0,2022-02-16,202202.0,T-不計價,True,28
7928,DLRI,A04411370,胰島素筆型注射器針頭32G x 4mm,0.0,2022-02-16,202202.0,T-不計價,True,29
7928,DLRI,A04411370,胰島素筆型注射器針頭32G x 4mm,0.0,2022-02-16,202202.0,T-不計價,True,30
7928,DLRI,A04411370,胰島素筆型注射器針頭32G x 4mm,0.0,2022-02-16,202202.0,T-不計價,True,31
7928,DLRI,A04411370,胰島素筆型注射器針頭32G x 4mm,0.0,2022-02-16,202202.0,T-不計價,True,32
7928,DLRI,A04411370,胰島素筆型注射器針頭32G x 4mm,0.0,2022-02-16,202202.0,T-不計價,True,33
7928,DLRI,A04411370,胰島素筆型注射器針頭32G x 4mm,0.0,2022-02-16,202202.0,T-不計價,True,34
7928,DLRI,A04411370,胰島素筆型注射器針頭32G x 4mm,0.0,2022-02-16,202202.0,T-不計價,True,35
7928,DLRI,A04411370,胰島素筆型注射器針頭32G x 4mm,0.0,2022-02-16,202202.0,T-不計價,True,36
7928,DLRI,A04411370,胰島素筆型注射器針頭32G x 4mm,0.0,2022-02-16,202202.0,T-不計價,True,37
7928,DLRI,A04411370,胰島素筆型注射器針頭32G x 4mm,0.0,2022-02-16,202202.0,T-不計價,True,38
7928,DLRI,A04411370,胰島素筆型注射器針頭32G x 4mm,0.0,2022-02-16,202202.0,T-不計價,True,39
7928,DLRI,A04411370,胰島素筆型注射器針頭32G x 4mm,0.0,2022-02-16,202202.0,T-不計價,True,40
7928,DLRI,A04411370,胰島素筆型注射器針頭32G x 4mm,0.0,2022-02-16,202202.0,T-不計價,True,41
7928,DLRI,A04411370,胰島素筆型注射器針頭32G x 4mm,0.0,2022-02-16,202202.0,T-不計價,True,42
7928,DLRI,A04411370,胰島素筆型注射器針頭32G x 4mm,0.0,2022-02-16,202202.0,T-不計價,True,43
7928,DLRI,A04411370,胰島素筆型注射器針頭32G x 4mm,0.0,2022-02-16,202202.0,T-不計價,True,44
7928,DLRI,A04411370,胰島素筆型注射器針頭32G x 4mm,0.0,2022-02-16,202202.0,T-不計價,True,45
7928,DLRI,A04411370,胰島素筆型注射器針頭32G x 4mm,0.0,2022-02-16,202202.0,T-不計價,True,46
7930,DLRI,A04411370,胰島素筆型注射器針頭32G x 4mm,26.0,2022-11-22,,,True,47
7928,DLRI,A04411370,胰島素筆型注射器針頭32G x 4mm,0.0,2022-02-16,202202.0,T-不計價,True,48
7928,DLRI,A04411370,胰島素筆型注射器針頭32G x 4mm,0.0,2022-02-16,202202.0,T-不計價,True,49
7928,DLRI,A04411370,胰島素筆型注射器針頭32G x 4mm,0.0,2022-02-16,202202.0,T-不計價,True,50
7928,DLRI,A04411370,胰島素筆型注射器針頭32G x 4mm,0.0,2022-02-16,202202.0,T-不計價,True,51
7928,DLRI,A04411370,胰島素筆型注射器針頭32G x 4mm,0.0,2022-02-16,202202.0,T-不計價,True,52
