,庫房,料號,品名,數量,帳務日期,日期,計價,工作日,週
10676,DLRI,F36005006,單一無菌引流袋 500cc,0.0,2022-01-17,202201.0,T-不計價,True,1
10676,DLRI,F36005006,單一無菌引流袋 500cc,0.0,2022-01-17,202201.0,T-不計價,True,2
10676,DLRI,F36005006,單一無菌引流袋 500cc,1.0,2022-01-17,,,True,3
10677,DLRI,F36005006,單一無菌引流袋 500cc,1.0,2022-01-25,,,True,4
10679,DLRI,F36005006,單一無菌引流袋 500cc,2.0,2022-02-05,,,False,5
10680,DLRI,F36005006,單一無菌引流袋 500cc,1.0,2022-02-07,,,True,6
10682,DLRI,F36005006,單一無菌引流袋 500cc,2.0,2022-02-17,,,True,7
10676,DLRI,F36005006,單一無菌引流袋 500cc,0.0,2022-01-17,202201.0,T-不計價,True,8
10676,DLRI,F36005006,單一無菌引流袋 500cc,0.0,2022-01-17,202201.0,T-不計價,True,9
10676,DLRI,F36005006,單一無菌引流袋 500cc,0.0,2022-01-17,202201.0,T-不計價,True,10
10676,DLRI,F36005006,單一無菌引流袋 500cc,0.0,2022-01-17,202201.0,T-不計價,True,11
10683,DLRI,F36005006,單一無菌引流袋 500cc,1.0,2022-03-25,,,True,12
10676,DLRI,F36005006,單一無菌引流袋 500cc,0.0,2022-01-17,202201.0,T-不計價,True,13
10676,DLRI,F36005006,單一無菌引流袋 500cc,0.0,2022-01-17,202201.0,T-不計價,True,14
10684,DLRI,F36005006,單一無菌引流袋 500cc,1.0,2022-04-12,,,True,15
10676,DLRI,F36005006,單一無菌引流袋 500cc,0.0,2022-01-17,202201.0,T-不計價,True,16
10685,DLRI,F36005006,單一無菌引流袋 500cc,1.0,2022-04-28,,,True,17
10686,DLRI,F36005006,單一無菌引流袋 500cc,1.0,2022-05-04,,,False,18
10676,DLRI,F36005006,單一無菌引流袋 500cc,0.0,2022-01-17,202201.0,T-不計價,True,19
10676,DLRI,F36005006,單一無菌引流袋 500cc,0.0,2022-01-17,202201.0,T-不計價,True,20
10687,DLRI,F36005006,單一無菌引流袋 500cc,1.0,2022-05-28,,,False,21
10688,DLRI,F36005006,單一無菌引流袋 500cc,1.0,2022-06-02,,,True,22
10676,DLRI,F36005006,單一無菌引流袋 500cc,0.0,2022-01-17,202201.0,T-不計價,True,23
10676,DLRI,F36005006,單一無菌引流袋 500cc,0.0,2022-01-17,202201.0,T-不計價,True,24
10676,DLRI,F36005006,單一無菌引流袋 500cc,0.0,2022-01-17,202201.0,T-不計價,True,25
10689,DLRI,F36005006,單一無菌引流袋 500cc,1.0,2022-07-03,,,False,26
10676,DLRI,F36005006,單一無菌引流袋 500cc,0.0,2022-01-17,202201.0,T-不計價,True,27
10676,DLRI,F36005006,單一無菌引流袋 500cc,0.0,2022-01-17,202201.0,T-不計價,True,28
10676,DLRI,F36005006,單一無菌引流袋 500cc,0.0,2022-01-17,202201.0,T-不計價,True,29
10676,DLRI,F36005006,單一無菌引流袋 500cc,0.0,2022-01-17,202201.0,T-不計價,True,30
10676,DLRI,F36005006,單一無菌引流袋 500cc,0.0,2022-01-17,202201.0,T-不計價,True,31
10676,DLRI,F36005006,單一無菌引流袋 500cc,0.0,2022-01-17,202201.0,T-不計價,True,32
10690,DLRI,F36005006,單一無菌引流袋 500cc,1.0,2022-08-15,,,True,33
10691,DLRI,F36005006,單一無菌引流袋 500cc,1.0,2022-08-24,,,True,34
10676,DLRI,F36005006,單一無菌引流袋 500cc,0.0,2022-01-17,202201.0,T-不計價,True,35
10676,DLRI,F36005006,單一無菌引流袋 500cc,0.0,2022-01-17,202201.0,T-不計價,True,36
10676,DLRI,F36005006,單一無菌引流袋 500cc,0.0,2022-01-17,202201.0,T-不計價,True,37
10692,DLRI,F36005006,單一無菌引流袋 500cc,1.0,2022-09-21,,,True,38
10693,DLRI,F36005006,單一無菌引流袋 500cc,1.0,2022-09-26,,,True,39
10695,DLRI,F36005006,單一無菌引流袋 500cc,2.0,2022-10-05,,,False,40
10696,DLRI,F36005006,單一無菌引流袋 500cc,1.0,2022-10-13,,,True,41
10698,DLRI,F36005006,單一無菌引流袋 500cc,2.0,2022-10-21,,,True,42
10699,DLRI,F36005006,單一無菌引流袋 500cc,1.0,2022-10-28,,,True,43
10701,DLRI,F36005006,單一無菌引流袋 500cc,2.0,2022-11-02,,,True,44
10676,DLRI,F36005006,單一無菌引流袋 500cc,0.0,2022-01-17,202201.0,T-不計價,True,45
10676,DLRI,F36005006,單一無菌引流袋 500cc,0.0,2022-01-17,202201.0,T-不計價,True,46
10676,DLRI,F36005006,單一無菌引流袋 500cc,0.0,2022-01-17,202201.0,T-不計價,True,47
10676,DLRI,F36005006,單一無菌引流袋 500cc,0.0,2022-01-17,202201.0,T-不計價,True,48
10676,DLRI,F36005006,單一無菌引流袋 500cc,0.0,2022-01-17,202201.0,T-不計價,True,49
10702,DLRI,F36005006,單一無菌引流袋 500cc,1.0,2022-12-14,,,True,50
10676,DLRI,F36005006,單一無菌引流袋 500cc,0.0,2022-01-17,202201.0,T-不計價,True,51
10676,DLRI,F36005006,單一無菌引流袋 500cc,0.0,2022-01-17,202201.0,T-不計價,True,52
