,庫房,料號,品名,數量,帳務日期,日期,計價,工作日,週
4607,DLRI,A02312182,〞美迪克〞安全性靜脈留置針  24G,0.0,2022-02-18,202202.0,C-計價,True,1
4607,DLRI,A02312182,〞美迪克〞安全性靜脈留置針  24G,0.0,2022-02-18,202202.0,C-計價,True,2
4607,DLRI,A02312182,〞美迪克〞安全性靜脈留置針  24G,0.0,2022-02-18,202202.0,C-計價,True,3
4607,DLRI,A02312182,〞美迪克〞安全性靜脈留置針  24G,0.0,2022-02-18,202202.0,C-計價,True,4
4607,DLRI,A02312182,〞美迪克〞安全性靜脈留置針  24G,0.0,2022-02-18,202202.0,C-計價,True,5
4607,DLRI,A02312182,〞美迪克〞安全性靜脈留置針  24G,0.0,2022-02-18,202202.0,C-計價,True,6
4607,DLRI,A02312182,〞美迪克〞安全性靜脈留置針  24G,1.0,2022-02-18,,,True,7
4607,DLRI,A02312182,〞美迪克〞安全性靜脈留置針  24G,0.0,2022-02-18,202202.0,C-計價,True,8
4607,DLRI,A02312182,〞美迪克〞安全性靜脈留置針  24G,0.0,2022-02-18,202202.0,C-計價,True,9
4607,DLRI,A02312182,〞美迪克〞安全性靜脈留置針  24G,0.0,2022-02-18,202202.0,C-計價,True,10
4607,DLRI,A02312182,〞美迪克〞安全性靜脈留置針  24G,0.0,2022-02-18,202202.0,C-計價,True,11
4607,DLRI,A02312182,〞美迪克〞安全性靜脈留置針  24G,0.0,2022-02-18,202202.0,C-計價,True,12
4607,DLRI,A02312182,〞美迪克〞安全性靜脈留置針  24G,0.0,2022-02-18,202202.0,C-計價,True,13
4607,DLRI,A02312182,〞美迪克〞安全性靜脈留置針  24G,0.0,2022-02-18,202202.0,C-計價,True,14
4607,DLRI,A02312182,〞美迪克〞安全性靜脈留置針  24G,0.0,2022-02-18,202202.0,C-計價,True,15
4607,DLRI,A02312182,〞美迪克〞安全性靜脈留置針  24G,0.0,2022-02-18,202202.0,C-計價,True,16
4607,DLRI,A02312182,〞美迪克〞安全性靜脈留置針  24G,0.0,2022-02-18,202202.0,C-計價,True,17
4607,DLRI,A02312182,〞美迪克〞安全性靜脈留置針  24G,0.0,2022-02-18,202202.0,C-計價,True,18
4607,DLRI,A02312182,〞美迪克〞安全性靜脈留置針  24G,0.0,2022-02-18,202202.0,C-計價,True,19
4608,DLRI,A02312182,〞美迪克〞安全性靜脈留置針  24G,1.0,2022-05-20,,,True,20
4609,DLRI,A02312182,〞美迪克〞安全性靜脈留置針  24G,1.0,2022-05-27,,,True,21
4610,DLRI,A02312182,〞美迪克〞安全性靜脈留置針  24G,1.0,2022-06-01,,,True,22
4607,DLRI,A02312182,〞美迪克〞安全性靜脈留置針  24G,0.0,2022-02-18,202202.0,C-計價,True,23
4607,DLRI,A02312182,〞美迪克〞安全性靜脈留置針  24G,0.0,2022-02-18,202202.0,C-計價,True,24
4607,DLRI,A02312182,〞美迪克〞安全性靜脈留置針  24G,0.0,2022-02-18,202202.0,C-計價,True,25
4607,DLRI,A02312182,〞美迪克〞安全性靜脈留置針  24G,0.0,2022-02-18,202202.0,C-計價,True,26
4607,DLRI,A02312182,〞美迪克〞安全性靜脈留置針  24G,0.0,2022-02-18,202202.0,C-計價,True,27
4607,DLRI,A02312182,〞美迪克〞安全性靜脈留置針  24G,0.0,2022-02-18,202202.0,C-計價,True,28
4607,DLRI,A02312182,〞美迪克〞安全性靜脈留置針  24G,0.0,2022-02-18,202202.0,C-計價,True,29
4607,DLRI,A02312182,〞美迪克〞安全性靜脈留置針  24G,0.0,2022-02-18,202202.0,C-計價,True,30
4607,DLRI,A02312182,〞美迪克〞安全性靜脈留置針  24G,0.0,2022-02-18,202202.0,C-計價,True,31
4607,DLRI,A02312182,〞美迪克〞安全性靜脈留置針  24G,0.0,2022-02-18,202202.0,C-計價,True,32
