,庫房,料號,品名,數量,週,工作日,帳務日期,日期,計價
8912,DLRI,C00120184,二叉留置導尿管18FR,1.0,1,False,2022-01-09,,
8913,DLRI,C00120184,二叉留置導尿管18FR,1.0,2,False,2022-01-16,,
8914,DLRI,C00120184,二叉留置導尿管18FR,1.0,3,False,2022-01-23,,
8915,DLRI,C00120184,二叉留置導尿管18FR,1.0,4,True,2022-01-30,,
8911,DLRI,C00120184,二叉留置導尿管18FR,0.0,5,False,2022-01-02,202201.0,T-不計價
8916,DLRI,C00120184,二叉留置導尿管18FR,1.0,6,False,2022-02-13,,
8917,DLRI,C00120184,二叉留置導尿管18FR,1.0,7,False,2022-02-20,,
8911,DLRI,C00120184,二叉留置導尿管18FR,0.0,8,False,2022-01-02,202201.0,T-不計價
8911,DLRI,C00120184,二叉留置導尿管18FR,0.0,9,False,2022-01-02,202201.0,T-不計價
8911,DLRI,C00120184,二叉留置導尿管18FR,0.0,10,False,2022-01-02,202201.0,T-不計價
8911,DLRI,C00120184,二叉留置導尿管18FR,0.0,11,False,2022-01-02,202201.0,T-不計價
8911,DLRI,C00120184,二叉留置導尿管18FR,0.0,12,False,2022-01-02,202201.0,T-不計價
8911,DLRI,C00120184,二叉留置導尿管18FR,0.0,13,False,2022-01-02,202201.0,T-不計價
8911,DLRI,C00120184,二叉留置導尿管18FR,0.0,14,False,2022-01-02,202201.0,T-不計價
8911,DLRI,C00120184,二叉留置導尿管18FR,0.0,15,False,2022-01-02,202201.0,T-不計價
8911,DLRI,C00120184,二叉留置導尿管18FR,0.0,16,False,2022-01-02,202201.0,T-不計價
8911,DLRI,C00120184,二叉留置導尿管18FR,0.0,17,False,2022-01-02,202201.0,T-不計價
8911,DLRI,C00120184,二叉留置導尿管18FR,0.0,18,False,2022-01-02,202201.0,T-不計價
8918,DLRI,C00120184,二叉留置導尿管18FR,1.0,19,True,2022-05-11,,
8919,DLRI,C00120184,二叉留置導尿管18FR,1.0,20,True,2022-05-18,,
8921,DLRI,C00120184,二叉留置導尿管18FR,2.0,21,False,2022-05-28,,
8911,DLRI,C00120184,二叉留置導尿管18FR,0.0,22,False,2022-01-02,202201.0,T-不計價
8911,DLRI,C00120184,二叉留置導尿管18FR,0.0,23,False,2022-01-02,202201.0,T-不計價
8911,DLRI,C00120184,二叉留置導尿管18FR,0.0,24,False,2022-01-02,202201.0,T-不計價
8911,DLRI,C00120184,二叉留置導尿管18FR,0.0,25,False,2022-01-02,202201.0,T-不計價
8911,DLRI,C00120184,二叉留置導尿管18FR,0.0,26,False,2022-01-02,202201.0,T-不計價
8911,DLRI,C00120184,二叉留置導尿管18FR,0.0,27,False,2022-01-02,202201.0,T-不計價
8923,DLRI,C00120184,二叉留置導尿管18FR,1.0,28,True,2022-07-15,,
8911,DLRI,C00120184,二叉留置導尿管18FR,0.0,29,False,2022-01-02,202201.0,T-不計價
8911,DLRI,C00120184,二叉留置導尿管18FR,0.0,30,False,2022-01-02,202201.0,T-不計價
8911,DLRI,C00120184,二叉留置導尿管18FR,0.0,31,False,2022-01-02,202201.0,T-不計價
8911,DLRI,C00120184,二叉留置導尿管18FR,0.0,32,False,2022-01-02,202201.0,T-不計價
8911,DLRI,C00120184,二叉留置導尿管18FR,0.0,33,False,2022-01-02,202201.0,T-不計價
8911,DLRI,C00120184,二叉留置導尿管18FR,0.0,34,False,2022-01-02,202201.0,T-不計價
8911,DLRI,C00120184,二叉留置導尿管18FR,0.0,35,False,2022-01-02,202201.0,T-不計價
8911,DLRI,C00120184,二叉留置導尿管18FR,0.0,36,False,2022-01-02,202201.0,T-不計價
8911,DLRI,C00120184,二叉留置導尿管18FR,0.0,37,False,2022-01-02,202201.0,T-不計價
8911,DLRI,C00120184,二叉留置導尿管18FR,0.0,38,False,2022-01-02,202201.0,T-不計價
8911,DLRI,C00120184,二叉留置導尿管18FR,0.0,39,False,2022-01-02,202201.0,T-不計價
8911,DLRI,C00120184,二叉留置導尿管18FR,0.0,40,False,2022-01-02,202201.0,T-不計價
8911,DLRI,C00120184,二叉留置導尿管18FR,0.0,41,False,2022-01-02,202201.0,T-不計價
8911,DLRI,C00120184,二叉留置導尿管18FR,0.0,42,False,2022-01-02,202201.0,T-不計價
8911,DLRI,C00120184,二叉留置導尿管18FR,0.0,43,False,2022-01-02,202201.0,T-不計價
8924,DLRI,C00120184,二叉留置導尿管18FR,1.0,44,True,2022-11-02,,
8911,DLRI,C00120184,二叉留置導尿管18FR,0.0,45,False,2022-01-02,202201.0,T-不計價
8925,DLRI,C00120184,二叉留置導尿管18FR,1.0,46,False,2022-11-19,,
8911,DLRI,C00120184,二叉留置導尿管18FR,0.0,47,False,2022-01-02,202201.0,T-不計價
8926,DLRI,C00120184,二叉留置導尿管18FR,1.0,48,True,2022-11-28,,
8927,DLRI,C00120184,二叉留置導尿管18FR,1.0,49,True,2022-12-05,,
8929,DLRI,C00120184,二叉留置導尿管18FR,2.0,50,False,2022-12-18,,
8911,DLRI,C00120184,二叉留置導尿管18FR,0.0,51,False,2022-01-02,202201.0,T-不計價
8931,DLRI,C00120184,二叉留置導尿管18FR,3.0,52,False,2022-12-31,,
