,庫房,料號,品名,數量,帳務日期,日期,計價,工作日,週
13510,DLRI,U90714009,血液透析包,0.0,2022-11-23,202211.0,T-不計價,True,1
13510,DLRI,U90714009,血液透析包,0.0,2022-11-23,202211.0,T-不計價,True,2
13510,DLRI,U90714009,血液透析包,0.0,2022-11-23,202211.0,T-不計價,True,3
13510,DLRI,U90714009,血液透析包,0.0,2022-11-23,202211.0,T-不計價,True,4
13510,DLRI,U90714009,血液透析包,0.0,2022-11-23,202211.0,T-不計價,True,5
13510,DLRI,U90714009,血液透析包,0.0,2022-11-23,202211.0,T-不計價,True,6
13510,DLRI,U90714009,血液透析包,0.0,2022-11-23,202211.0,T-不計價,True,7
13510,DLRI,U90714009,血液透析包,0.0,2022-11-23,202211.0,T-不計價,True,8
13510,DLRI,U90714009,血液透析包,0.0,2022-11-23,202211.0,T-不計價,True,9
13510,DLRI,U90714009,血液透析包,0.0,2022-11-23,202211.0,T-不計價,True,10
13510,DLRI,U90714009,血液透析包,0.0,2022-11-23,202211.0,T-不計價,True,11
13510,DLRI,U90714009,血液透析包,0.0,2022-11-23,202211.0,T-不計價,True,12
13510,DLRI,U90714009,血液透析包,0.0,2022-11-23,202211.0,T-不計價,True,13
13510,DLRI,U90714009,血液透析包,0.0,2022-11-23,202211.0,T-不計價,True,14
13510,DLRI,U90714009,血液透析包,0.0,2022-11-23,202211.0,T-不計價,True,15
13510,DLRI,U90714009,血液透析包,0.0,2022-11-23,202211.0,T-不計價,True,16
13510,DLRI,U90714009,血液透析包,0.0,2022-11-23,202211.0,T-不計價,True,17
13510,DLRI,U90714009,血液透析包,0.0,2022-11-23,202211.0,T-不計價,True,18
13510,DLRI,U90714009,血液透析包,0.0,2022-11-23,202211.0,T-不計價,True,19
13510,DLRI,U90714009,血液透析包,0.0,2022-11-23,202211.0,T-不計價,True,20
13510,DLRI,U90714009,血液透析包,0.0,2022-11-23,202211.0,T-不計價,True,21
13510,DLRI,U90714009,血液透析包,0.0,2022-11-23,202211.0,T-不計價,True,22
13510,DLRI,U90714009,血液透析包,0.0,2022-11-23,202211.0,T-不計價,True,23
13510,DLRI,U90714009,血液透析包,0.0,2022-11-23,202211.0,T-不計價,True,24
13510,DLRI,U90714009,血液透析包,0.0,2022-11-23,202211.0,T-不計價,True,25
13510,DLRI,U90714009,血液透析包,0.0,2022-11-23,202211.0,T-不計價,True,26
13510,DLRI,U90714009,血液透析包,0.0,2022-11-23,202211.0,T-不計價,True,27
13510,DLRI,U90714009,血液透析包,0.0,2022-11-23,202211.0,T-不計價,True,28
13510,DLRI,U90714009,血液透析包,0.0,2022-11-23,202211.0,T-不計價,True,29
13510,DLRI,U90714009,血液透析包,0.0,2022-11-23,202211.0,T-不計價,True,30
13510,DLRI,U90714009,血液透析包,0.0,2022-11-23,202211.0,T-不計價,True,31
13510,DLRI,U90714009,血液透析包,0.0,2022-11-23,202211.0,T-不計價,True,32
13510,DLRI,U90714009,血液透析包,0.0,2022-11-23,202211.0,T-不計價,True,33
13510,DLRI,U90714009,血液透析包,0.0,2022-11-23,202211.0,T-不計價,True,34
13510,DLRI,U90714009,血液透析包,0.0,2022-11-23,202211.0,T-不計價,True,35
13510,DLRI,U90714009,血液透析包,0.0,2022-11-23,202211.0,T-不計價,True,36
13510,DLRI,U90714009,血液透析包,0.0,2022-11-23,202211.0,T-不計價,True,37
13510,DLRI,U90714009,血液透析包,0.0,2022-11-23,202211.0,T-不計價,True,38
13510,DLRI,U90714009,血液透析包,0.0,2022-11-23,202211.0,T-不計價,True,39
13510,DLRI,U90714009,血液透析包,0.0,2022-11-23,202211.0,T-不計價,True,40
13510,DLRI,U90714009,血液透析包,0.0,2022-11-23,202211.0,T-不計價,True,41
13510,DLRI,U90714009,血液透析包,0.0,2022-11-23,202211.0,T-不計價,True,42
13510,DLRI,U90714009,血液透析包,0.0,2022-11-23,202211.0,T-不計價,True,43
13510,DLRI,U90714009,血液透析包,0.0,2022-11-23,202211.0,T-不計價,True,44
13510,DLRI,U90714009,血液透析包,0.0,2022-11-23,202211.0,T-不計價,True,45
13510,DLRI,U90714009,血液透析包,0.0,2022-11-23,202211.0,T-不計價,True,46
13511,DLRI,U90714009,血液透析包,1.0,2022-11-23,,,True,47
13510,DLRI,U90714009,血液透析包,0.0,2022-11-23,202211.0,T-不計價,True,48
13510,DLRI,U90714009,血液透析包,0.0,2022-11-23,202211.0,T-不計價,True,49
13510,DLRI,U90714009,血液透析包,0.0,2022-11-23,202211.0,T-不計價,True,50
13510,DLRI,U90714009,血液透析包,0.0,2022-11-23,202211.0,T-不計價,True,51
13510,DLRI,U90714009,血液透析包,0.0,2022-11-23,202211.0,T-不計價,True,52
