,庫房,料號,品名,數量,帳務日期,日期,計價,工作日,週
709,DLRI,A00120102,10cc塑膠注射空針 有螺紋,0.0,2022-01-14,202201.0,T-不計價,True,1
709,DLRI,A00120102,10cc塑膠注射空針 有螺紋,2.0,2022-01-14,,,True,2
709,DLRI,A00120102,10cc塑膠注射空針 有螺紋,0.0,2022-01-14,202201.0,T-不計價,True,3
709,DLRI,A00120102,10cc塑膠注射空針 有螺紋,0.0,2022-01-14,202201.0,T-不計價,True,4
709,DLRI,A00120102,10cc塑膠注射空針 有螺紋,0.0,2022-01-14,202201.0,T-不計價,True,5
709,DLRI,A00120102,10cc塑膠注射空針 有螺紋,0.0,2022-01-14,202201.0,T-不計價,True,6
713,DLRI,A00120102,10cc塑膠注射空針 有螺紋,4.0,2022-02-20,,,False,7
722,DLRI,A00120102,10cc塑膠注射空針 有螺紋,12.0,2022-02-27,,,False,8
743,DLRI,A00120102,10cc塑膠注射空針 有螺紋,42.0,2022-03-06,,,False,9
750,DLRI,A00120102,10cc塑膠注射空針 有螺紋,8.0,2022-03-12,,,False,10
753,DLRI,A00120102,10cc塑膠注射空針 有螺紋,3.0,2022-03-18,,,True,11
758,DLRI,A00120102,10cc塑膠注射空針 有螺紋,7.0,2022-03-25,,,True,12
763,DLRI,A00120102,10cc塑膠注射空針 有螺紋,6.0,2022-04-01,,,True,13
772,DLRI,A00120102,10cc塑膠注射空針 有螺紋,29.0,2022-04-10,,,False,14
797,DLRI,A00120102,10cc塑膠注射空針 有螺紋,36.0,2022-04-17,,,False,15
826,DLRI,A00120102,10cc塑膠注射空針 有螺紋,60.0,2022-04-24,,,True,16
850,DLRI,A00120102,10cc塑膠注射空針 有螺紋,63.0,2022-05-01,,,False,17
864,DLRI,A00120102,10cc塑膠注射空針 有螺紋,39.0,2022-05-08,,,False,18
881,DLRI,A00120102,10cc塑膠注射空針 有螺紋,40.0,2022-05-15,,,False,19
892,DLRI,A00120102,10cc塑膠注射空針 有螺紋,12.0,2022-05-22,,,False,20
921,DLRI,A00120102,10cc塑膠注射空針 有螺紋,70.0,2022-05-29,,,False,21
933,DLRI,A00120102,10cc塑膠注射空針 有螺紋,23.0,2022-06-05,,,False,22
947,DLRI,A00120102,10cc塑膠注射空針 有螺紋,39.0,2022-06-12,,,False,23
957,DLRI,A00120102,10cc塑膠注射空針 有螺紋,25.0,2022-06-19,,,False,24
969,DLRI,A00120102,10cc塑膠注射空針 有螺紋,25.0,2022-06-26,,,False,25
985,DLRI,A00120102,10cc塑膠注射空針 有螺紋,30.0,2022-07-03,,,False,26
993,DLRI,A00120102,10cc塑膠注射空針 有螺紋,13.0,2022-07-08,,,True,27
1008,DLRI,A00120102,10cc塑膠注射空針 有螺紋,42.0,2022-07-17,,,False,28
1033,DLRI,A00120102,10cc塑膠注射空針 有螺紋,58.0,2022-07-24,,,False,29
1045,DLRI,A00120102,10cc塑膠注射空針 有螺紋,27.0,2022-07-31,,,False,30
1059,DLRI,A00120102,10cc塑膠注射空針 有螺紋,39.0,2022-08-07,,,False,31
1078,DLRI,A00120102,10cc塑膠注射空針 有螺紋,37.0,2022-08-14,,,False,32
1094,DLRI,A00120102,10cc塑膠注射空針 有螺紋,39.0,2022-08-21,,,False,33
1113,DLRI,A00120102,10cc塑膠注射空針 有螺紋,59.0,2022-08-28,,,False,34
1132,DLRI,A00120102,10cc塑膠注射空針 有螺紋,45.0,2022-09-04,,,False,35
1144,DLRI,A00120102,10cc塑膠注射空針 有螺紋,22.0,2022-09-09,,,True,36
1160,DLRI,A00120102,10cc塑膠注射空針 有螺紋,50.0,2022-09-18,,,False,37
1175,DLRI,A00120102,10cc塑膠注射空針 有螺紋,44.0,2022-09-25,,,False,38
1196,DLRI,A00120102,10cc塑膠注射空針 有螺紋,60.0,2022-10-02,,,False,39
1216,DLRI,A00120102,10cc塑膠注射空針 有螺紋,49.0,2022-10-09,,,True,40
1224,DLRI,A00120102,10cc塑膠注射空針 有螺紋,15.0,2022-10-14,,,True,41
1237,DLRI,A00120102,10cc塑膠注射空針 有螺紋,27.0,2022-10-23,,,False,42
1242,DLRI,A00120102,10cc塑膠注射空針 有螺紋,11.0,2022-10-29,,,False,43
1250,DLRI,A00120102,10cc塑膠注射空針 有螺紋,15.0,2022-11-06,,,False,44
1257,DLRI,A00120102,10cc塑膠注射空針 有螺紋,11.0,2022-11-12,,,False,45
1265,DLRI,A00120102,10cc塑膠注射空針 有螺紋,17.0,2022-11-20,,,False,46
1283,DLRI,A00120102,10cc塑膠注射空針 有螺紋,42.0,2022-11-27,,,False,47
1296,DLRI,A00120102,10cc塑膠注射空針 有螺紋,16.0,2022-12-04,,,False,48
1301,DLRI,A00120102,10cc塑膠注射空針 有螺紋,5.0,2022-12-11,,,False,49
1308,DLRI,A00120102,10cc塑膠注射空針 有螺紋,13.0,2022-12-18,,,False,50
1323,DLRI,A00120102,10cc塑膠注射空針 有螺紋,34.0,2022-12-24,,,False,51
1335,DLRI,A00120102,10cc塑膠注射空針 有螺紋,33.0,2022-12-31,,,False,52
