,庫房,料號,品名,數量,帳務日期,日期,計價,工作日,週
13771,DLRI,V02102000,塑膠剃刀 (雙面使用),0.0,2022-04-12,202204.0,T-不計價,True,1
13771,DLRI,V02102000,塑膠剃刀 (雙面使用),0.0,2022-04-12,202204.0,T-不計價,True,2
13771,DLRI,V02102000,塑膠剃刀 (雙面使用),0.0,2022-04-12,202204.0,T-不計價,True,3
13771,DLRI,V02102000,塑膠剃刀 (雙面使用),0.0,2022-04-12,202204.0,T-不計價,True,4
13771,DLRI,V02102000,塑膠剃刀 (雙面使用),0.0,2022-04-12,202204.0,T-不計價,True,5
13771,DLRI,V02102000,塑膠剃刀 (雙面使用),0.0,2022-04-12,202204.0,T-不計價,True,6
13771,DLRI,V02102000,塑膠剃刀 (雙面使用),0.0,2022-04-12,202204.0,T-不計價,True,7
13771,DLRI,V02102000,塑膠剃刀 (雙面使用),0.0,2022-04-12,202204.0,T-不計價,True,8
13771,DLRI,V02102000,塑膠剃刀 (雙面使用),0.0,2022-04-12,202204.0,T-不計價,True,9
13771,DLRI,V02102000,塑膠剃刀 (雙面使用),0.0,2022-04-12,202204.0,T-不計價,True,10
13771,DLRI,V02102000,塑膠剃刀 (雙面使用),0.0,2022-04-12,202204.0,T-不計價,True,11
13771,DLRI,V02102000,塑膠剃刀 (雙面使用),0.0,2022-04-12,202204.0,T-不計價,True,12
13771,DLRI,V02102000,塑膠剃刀 (雙面使用),0.0,2022-04-12,202204.0,T-不計價,True,13
13771,DLRI,V02102000,塑膠剃刀 (雙面使用),0.0,2022-04-12,202204.0,T-不計價,True,14
13771,DLRI,V02102000,塑膠剃刀 (雙面使用),1.0,2022-04-12,,,True,15
13771,DLRI,V02102000,塑膠剃刀 (雙面使用),0.0,2022-04-12,202204.0,T-不計價,True,16
13771,DLRI,V02102000,塑膠剃刀 (雙面使用),0.0,2022-04-12,202204.0,T-不計價,True,17
13771,DLRI,V02102000,塑膠剃刀 (雙面使用),0.0,2022-04-12,202204.0,T-不計價,True,18
13771,DLRI,V02102000,塑膠剃刀 (雙面使用),0.0,2022-04-12,202204.0,T-不計價,True,19
13771,DLRI,V02102000,塑膠剃刀 (雙面使用),0.0,2022-04-12,202204.0,T-不計價,True,20
13771,DLRI,V02102000,塑膠剃刀 (雙面使用),0.0,2022-04-12,202204.0,T-不計價,True,21
13771,DLRI,V02102000,塑膠剃刀 (雙面使用),0.0,2022-04-12,202204.0,T-不計價,True,22
13771,DLRI,V02102000,塑膠剃刀 (雙面使用),0.0,2022-04-12,202204.0,T-不計價,True,23
13771,DLRI,V02102000,塑膠剃刀 (雙面使用),0.0,2022-04-12,202204.0,T-不計價,True,24
13771,DLRI,V02102000,塑膠剃刀 (雙面使用),0.0,2022-04-12,202204.0,T-不計價,True,25
13771,DLRI,V02102000,塑膠剃刀 (雙面使用),0.0,2022-04-12,202204.0,T-不計價,True,26
13771,DLRI,V02102000,塑膠剃刀 (雙面使用),0.0,2022-04-12,202204.0,T-不計價,True,27
13771,DLRI,V02102000,塑膠剃刀 (雙面使用),0.0,2022-04-12,202204.0,T-不計價,True,28
13771,DLRI,V02102000,塑膠剃刀 (雙面使用),0.0,2022-04-12,202204.0,T-不計價,True,29
13771,DLRI,V02102000,塑膠剃刀 (雙面使用),0.0,2022-04-12,202204.0,T-不計價,True,30
13771,DLRI,V02102000,塑膠剃刀 (雙面使用),0.0,2022-04-12,202204.0,T-不計價,True,31
13771,DLRI,V02102000,塑膠剃刀 (雙面使用),0.0,2022-04-12,202204.0,T-不計價,True,32
13771,DLRI,V02102000,塑膠剃刀 (雙面使用),0.0,2022-04-12,202204.0,T-不計價,True,33
13771,DLRI,V02102000,塑膠剃刀 (雙面使用),0.0,2022-04-12,202204.0,T-不計價,True,34
13771,DLRI,V02102000,塑膠剃刀 (雙面使用),0.0,2022-04-12,202204.0,T-不計價,True,35
13771,DLRI,V02102000,塑膠剃刀 (雙面使用),0.0,2022-04-12,202204.0,T-不計價,True,36
13771,DLRI,V02102000,塑膠剃刀 (雙面使用),0.0,2022-04-12,202204.0,T-不計價,True,37
13771,DLRI,V02102000,塑膠剃刀 (雙面使用),0.0,2022-04-12,202204.0,T-不計價,True,38
13771,DLRI,V02102000,塑膠剃刀 (雙面使用),0.0,2022-04-12,202204.0,T-不計價,True,39
13771,DLRI,V02102000,塑膠剃刀 (雙面使用),0.0,2022-04-12,202204.0,T-不計價,True,40
13771,DLRI,V02102000,塑膠剃刀 (雙面使用),0.0,2022-04-12,202204.0,T-不計價,True,41
13771,DLRI,V02102000,塑膠剃刀 (雙面使用),0.0,2022-04-12,202204.0,T-不計價,True,42
13771,DLRI,V02102000,塑膠剃刀 (雙面使用),0.0,2022-04-12,202204.0,T-不計價,True,43
13771,DLRI,V02102000,塑膠剃刀 (雙面使用),0.0,2022-04-12,202204.0,T-不計價,True,44
13771,DLRI,V02102000,塑膠剃刀 (雙面使用),0.0,2022-04-12,202204.0,T-不計價,True,45
13771,DLRI,V02102000,塑膠剃刀 (雙面使用),0.0,2022-04-12,202204.0,T-不計價,True,46
13771,DLRI,V02102000,塑膠剃刀 (雙面使用),0.0,2022-04-12,202204.0,T-不計價,True,47
13771,DLRI,V02102000,塑膠剃刀 (雙面使用),0.0,2022-04-12,202204.0,T-不計價,True,48
13771,DLRI,V02102000,塑膠剃刀 (雙面使用),0.0,2022-04-12,202204.0,T-不計價,True,49
13771,DLRI,V02102000,塑膠剃刀 (雙面使用),0.0,2022-04-12,202204.0,T-不計價,True,50
13771,DLRI,V02102000,塑膠剃刀 (雙面使用),0.0,2022-04-12,202204.0,T-不計價,True,51
13771,DLRI,V02102000,塑膠剃刀 (雙面使用),0.0,2022-04-12,202204.0,T-不計價,True,52
