,庫房,料號,品名,數量,週,工作日,帳務日期,日期,計價
9219,DLRI,C02514180,矽質胃管  18FR,2.0,1,True,2022-01-06,,
9220,DLRI,C02514180,矽質胃管  18FR,1.0,2,True,2022-01-13,,
9223,DLRI,C02514180,矽質胃管  18FR,3.0,3,True,2022-01-20,,
9218,DLRI,C02514180,矽質胃管  18FR,0.0,4,False,2022-01-03,202201.0,C-計價
9218,DLRI,C02514180,矽質胃管  18FR,0.0,5,False,2022-01-03,202201.0,C-計價
9224,DLRI,C02514180,矽質胃管  18FR,1.0,6,True,2022-02-07,,
9227,DLRI,C02514180,矽質胃管  18FR,3.0,7,True,2022-02-17,,
9228,DLRI,C02514180,矽質胃管  18FR,1.0,8,True,2022-02-21,,
9229,DLRI,C02514180,矽質胃管  18FR,1.0,9,False,2022-03-06,,
9230,DLRI,C02514180,矽質胃管  18FR,1.0,10,False,2022-03-12,,
9233,DLRI,C02514180,矽質胃管  18FR,3.0,11,True,2022-03-16,,
9218,DLRI,C02514180,矽質胃管  18FR,0.0,12,False,2022-01-03,202201.0,C-計價
9234,DLRI,C02514180,矽質胃管  18FR,1.0,13,True,2022-03-28,,
9218,DLRI,C02514180,矽質胃管  18FR,0.0,14,False,2022-01-03,202201.0,C-計價
9235,DLRI,C02514180,矽質胃管  18FR,1.0,15,True,2022-04-14,,
9237,DLRI,C02514180,矽質胃管  18FR,2.0,16,True,2022-04-18,,
9238,DLRI,C02514180,矽質胃管  18FR,1.0,17,True,2022-04-28,,
9239,DLRI,C02514180,矽質胃管  18FR,1.0,18,True,2022-05-05,,
9218,DLRI,C02514180,矽質胃管  18FR,0.0,19,False,2022-01-03,202201.0,C-計價
9241,DLRI,C02514180,矽質胃管  18FR,2.0,20,True,2022-05-18,,
9218,DLRI,C02514180,矽質胃管  18FR,0.0,21,False,2022-01-03,202201.0,C-計價
9218,DLRI,C02514180,矽質胃管  18FR,0.0,22,False,2022-01-03,202201.0,C-計價
9243,DLRI,C02514180,矽質胃管  18FR,2.0,23,False,2022-06-11,,
9245,DLRI,C02514180,矽質胃管  18FR,2.0,24,True,2022-06-16,,
9246,DLRI,C02514180,矽質胃管  18FR,1.0,25,True,2022-06-20,,
9218,DLRI,C02514180,矽質胃管  18FR,0.0,26,False,2022-01-03,202201.0,C-計價
9247,DLRI,C02514180,矽質胃管  18FR,1.0,27,True,2022-07-07,,
9249,DLRI,C02514180,矽質胃管  18FR,2.0,28,True,2022-07-15,,
9251,DLRI,C02514180,矽質胃管  18FR,2.0,29,True,2022-07-20,,
9218,DLRI,C02514180,矽質胃管  18FR,0.0,30,False,2022-01-03,202201.0,C-計價
9218,DLRI,C02514180,矽質胃管  18FR,0.0,31,False,2022-01-03,202201.0,C-計價
9253,DLRI,C02514180,矽質胃管  18FR,2.0,32,True,2022-08-12,,
9255,DLRI,C02514180,矽質胃管  18FR,2.0,33,True,2022-08-18,,
9256,DLRI,C02514180,矽質胃管  18FR,1.0,34,True,2022-08-22,,
9218,DLRI,C02514180,矽質胃管  18FR,0.0,35,False,2022-01-03,202201.0,C-計價
9257,DLRI,C02514180,矽質胃管  18FR,1.0,36,True,2022-09-08,,
9259,DLRI,C02514180,矽質胃管  18FR,2.0,37,True,2022-09-15,,
9261,DLRI,C02514180,矽質胃管  18FR,2.0,38,True,2022-09-22,,
9218,DLRI,C02514180,矽質胃管  18FR,0.0,39,False,2022-01-03,202201.0,C-計價
9218,DLRI,C02514180,矽質胃管  18FR,0.0,40,False,2022-01-03,202201.0,C-計價
9264,DLRI,C02514180,矽質胃管  18FR,2.0,41,True,2022-10-12,,
9265,DLRI,C02514180,矽質胃管  18FR,1.0,42,True,2022-10-18,,
9266,DLRI,C02514180,矽質胃管  18FR,1.0,43,True,2022-10-24,,
9267,DLRI,C02514180,矽質胃管  18FR,1.0,44,True,2022-10-31,,
9218,DLRI,C02514180,矽質胃管  18FR,0.0,45,False,2022-01-03,202201.0,C-計價
9268,DLRI,C02514180,矽質胃管  18FR,1.0,46,True,2022-11-14,,
9218,DLRI,C02514180,矽質胃管  18FR,0.0,47,False,2022-01-03,202201.0,C-計價
9218,DLRI,C02514180,矽質胃管  18FR,0.0,48,False,2022-01-03,202201.0,C-計價
9218,DLRI,C02514180,矽質胃管  18FR,0.0,49,False,2022-01-03,202201.0,C-計價
9269,DLRI,C02514180,矽質胃管  18FR,1.0,50,True,2022-12-14,,
9218,DLRI,C02514180,矽質胃管  18FR,0.0,51,False,2022-01-03,202201.0,C-計價
9218,DLRI,C02514180,矽質胃管  18FR,0.0,52,False,2022-01-03,202201.0,C-計價
