,庫房,料號,品名,數量,帳務日期,日期,計價,工作日,週
12888,DLRI,K82430329,痰盒-綠蓋,0.0,2022-04-08,202204.0,T-不計價,True,1
12888,DLRI,K82430329,痰盒-綠蓋,0.0,2022-04-08,202204.0,T-不計價,True,2
12888,DLRI,K82430329,痰盒-綠蓋,0.0,2022-04-08,202204.0,T-不計價,True,3
12888,DLRI,K82430329,痰盒-綠蓋,0.0,2022-04-08,202204.0,T-不計價,True,4
12888,DLRI,K82430329,痰盒-綠蓋,0.0,2022-04-08,202204.0,T-不計價,True,5
12888,DLRI,K82430329,痰盒-綠蓋,0.0,2022-04-08,202204.0,T-不計價,True,6
12888,DLRI,K82430329,痰盒-綠蓋,0.0,2022-04-08,202204.0,T-不計價,True,7
12888,DLRI,K82430329,痰盒-綠蓋,0.0,2022-04-08,202204.0,T-不計價,True,8
12888,DLRI,K82430329,痰盒-綠蓋,0.0,2022-04-08,202204.0,T-不計價,True,9
12888,DLRI,K82430329,痰盒-綠蓋,0.0,2022-04-08,202204.0,T-不計價,True,10
12888,DLRI,K82430329,痰盒-綠蓋,0.0,2022-04-08,202204.0,T-不計價,True,11
12888,DLRI,K82430329,痰盒-綠蓋,0.0,2022-04-08,202204.0,T-不計價,True,12
12888,DLRI,K82430329,痰盒-綠蓋,0.0,2022-04-08,202204.0,T-不計價,True,13
12888,DLRI,K82430329,痰盒-綠蓋,1.0,2022-04-08,,,True,14
12888,DLRI,K82430329,痰盒-綠蓋,0.0,2022-04-08,202204.0,T-不計價,True,15
12889,DLRI,K82430329,痰盒-綠蓋,1.0,2022-04-20,,,True,16
12890,DLRI,K82430329,痰盒-綠蓋,1.0,2022-04-28,,,True,17
12891,DLRI,K82430329,痰盒-綠蓋,1.0,2022-05-07,,,True,18
12892,DLRI,K82430329,痰盒-綠蓋,1.0,2022-05-11,,,True,19
12888,DLRI,K82430329,痰盒-綠蓋,0.0,2022-04-08,202204.0,T-不計價,True,20
12888,DLRI,K82430329,痰盒-綠蓋,0.0,2022-04-08,202204.0,T-不計價,True,21
12888,DLRI,K82430329,痰盒-綠蓋,0.0,2022-04-08,202204.0,T-不計價,True,22
12893,DLRI,K82430329,痰盒-綠蓋,1.0,2022-06-07,,,True,23
12894,DLRI,K82430329,痰盒-綠蓋,1.0,2022-06-18,,,False,24
12888,DLRI,K82430329,痰盒-綠蓋,0.0,2022-04-08,202204.0,T-不計價,True,25
12888,DLRI,K82430329,痰盒-綠蓋,0.0,2022-04-08,202204.0,T-不計價,True,26
12895,DLRI,K82430329,痰盒-綠蓋,1.0,2022-07-06,,,True,27
12897,DLRI,K82430329,痰盒-綠蓋,2.0,2022-07-15,,,True,28
12888,DLRI,K82430329,痰盒-綠蓋,0.0,2022-04-08,202204.0,T-不計價,True,29
12898,DLRI,K82430329,痰盒-綠蓋,1.0,2022-07-30,,,False,30
12888,DLRI,K82430329,痰盒-綠蓋,0.0,2022-04-08,202204.0,T-不計價,True,31
12888,DLRI,K82430329,痰盒-綠蓋,0.0,2022-04-08,202204.0,T-不計價,True,32
12900,DLRI,K82430329,痰盒-綠蓋,2.0,2022-08-20,,,False,33
12888,DLRI,K82430329,痰盒-綠蓋,0.0,2022-04-08,202204.0,T-不計價,True,34
12901,DLRI,K82430329,痰盒-綠蓋,1.0,2022-09-04,,,False,35
12888,DLRI,K82430329,痰盒-綠蓋,0.0,2022-04-08,202204.0,T-不計價,True,36
12903,DLRI,K82430329,痰盒-綠蓋,2.0,2022-09-17,,,False,37
12904,DLRI,K82430329,痰盒-綠蓋,2.0,2022-09-22,,,True,38
12888,DLRI,K82430329,痰盒-綠蓋,0.0,2022-04-08,202204.0,T-不計價,True,39
12888,DLRI,K82430329,痰盒-綠蓋,0.0,2022-04-08,202204.0,T-不計價,True,40
12888,DLRI,K82430329,痰盒-綠蓋,0.0,2022-04-08,202204.0,T-不計價,True,41
12905,DLRI,K82430329,痰盒-綠蓋,1.0,2022-10-18,,,True,42
12906,DLRI,K82430329,痰盒-綠蓋,1.0,2022-10-28,,,True,43
12888,DLRI,K82430329,痰盒-綠蓋,0.0,2022-04-08,202204.0,T-不計價,True,44
12888,DLRI,K82430329,痰盒-綠蓋,0.0,2022-04-08,202204.0,T-不計價,True,45
12907,DLRI,K82430329,痰盒-綠蓋,1.0,2022-11-19,,,False,46
12908,DLRI,K82430329,痰盒-綠蓋,1.0,2022-11-27,,,False,47
12909,DLRI,K82430329,痰盒-綠蓋,1.0,2022-11-28,,,True,48
12888,DLRI,K82430329,痰盒-綠蓋,0.0,2022-04-08,202204.0,T-不計價,True,49
12910,DLRI,K82430329,痰盒-綠蓋,1.0,2022-12-18,,,False,50
12911,DLRI,K82430329,痰盒-綠蓋,1.0,2022-12-23,,,True,51
12913,DLRI,K82430329,痰盒-綠蓋,2.0,2022-12-31,,,False,52
