,庫房,料號,品名,數量,週,工作日,帳務日期,日期,計價
9059,DLRI,C00733218,抗感染安全尖端導管組,1.0,1,True,2022-01-04,,
9060,DLRI,C00733218,抗感染安全尖端導管組,1.0,2,True,2022-01-12,,
9059,DLRI,C00733218,抗感染安全尖端導管組,0.0,3,True,2022-01-04,202201.0,C-計價
9061,DLRI,C00733218,抗感染安全尖端導管組,1.0,4,True,2022-01-27,,
9059,DLRI,C00733218,抗感染安全尖端導管組,0.0,5,True,2022-01-04,202201.0,C-計價
9063,DLRI,C00733218,抗感染安全尖端導管組,2.0,6,True,2022-02-11,,
9059,DLRI,C00733218,抗感染安全尖端導管組,0.0,7,True,2022-01-04,202201.0,C-計價
9059,DLRI,C00733218,抗感染安全尖端導管組,0.0,8,True,2022-01-04,202201.0,C-計價
9059,DLRI,C00733218,抗感染安全尖端導管組,0.0,9,True,2022-01-04,202201.0,C-計價
9059,DLRI,C00733218,抗感染安全尖端導管組,0.0,10,True,2022-01-04,202201.0,C-計價
9059,DLRI,C00733218,抗感染安全尖端導管組,0.0,11,True,2022-01-04,202201.0,C-計價
9059,DLRI,C00733218,抗感染安全尖端導管組,0.0,12,True,2022-01-04,202201.0,C-計價
9059,DLRI,C00733218,抗感染安全尖端導管組,0.0,13,True,2022-01-04,202201.0,C-計價
9064,DLRI,C00733218,抗感染安全尖端導管組,2.0,14,False,2022-04-05,,
9065,DLRI,C00733218,抗感染安全尖端導管組,1.0,15,True,2022-04-12,,
9059,DLRI,C00733218,抗感染安全尖端導管組,0.0,16,True,2022-01-04,202201.0,C-計價
9066,DLRI,C00733218,抗感染安全尖端導管組,1.0,17,True,2022-04-28,,
9068,DLRI,C00733218,抗感染安全尖端導管組,2.0,18,True,2022-05-06,,
9059,DLRI,C00733218,抗感染安全尖端導管組,0.0,19,True,2022-01-04,202201.0,C-計價
9059,DLRI,C00733218,抗感染安全尖端導管組,0.0,20,True,2022-01-04,202201.0,C-計價
9071,DLRI,C00733218,抗感染安全尖端導管組,3.0,21,False,2022-05-28,,
9059,DLRI,C00733218,抗感染安全尖端導管組,0.0,22,True,2022-01-04,202201.0,C-計價
9059,DLRI,C00733218,抗感染安全尖端導管組,0.0,23,True,2022-01-04,202201.0,C-計價
9059,DLRI,C00733218,抗感染安全尖端導管組,0.0,24,True,2022-01-04,202201.0,C-計價
9059,DLRI,C00733218,抗感染安全尖端導管組,0.0,25,True,2022-01-04,202201.0,C-計價
9059,DLRI,C00733218,抗感染安全尖端導管組,0.0,26,True,2022-01-04,202201.0,C-計價
9059,DLRI,C00733218,抗感染安全尖端導管組,0.0,27,True,2022-01-04,202201.0,C-計價
9073,DLRI,C00733218,抗感染安全尖端導管組,2.0,28,False,2022-07-17,,
9059,DLRI,C00733218,抗感染安全尖端導管組,0.0,29,True,2022-01-04,202201.0,C-計價
9059,DLRI,C00733218,抗感染安全尖端導管組,0.0,30,True,2022-01-04,202201.0,C-計價
9074,DLRI,C00733218,抗感染安全尖端導管組,1.0,31,True,2022-08-04,,
9059,DLRI,C00733218,抗感染安全尖端導管組,0.0,32,True,2022-01-04,202201.0,C-計價
9059,DLRI,C00733218,抗感染安全尖端導管組,0.0,33,True,2022-01-04,202201.0,C-計價
9059,DLRI,C00733218,抗感染安全尖端導管組,0.0,34,True,2022-01-04,202201.0,C-計價
9059,DLRI,C00733218,抗感染安全尖端導管組,0.0,35,True,2022-01-04,202201.0,C-計價
9075,DLRI,C00733218,抗感染安全尖端導管組,1.0,36,True,2022-09-08,,
9059,DLRI,C00733218,抗感染安全尖端導管組,0.0,37,True,2022-01-04,202201.0,C-計價
9076,DLRI,C00733218,抗感染安全尖端導管組,1.0,38,True,2022-09-21,,
9078,DLRI,C00733218,抗感染安全尖端導管組,2.0,39,False,2022-10-01,,
9079,DLRI,C00733218,抗感染安全尖端導管組,1.0,40,False,2022-10-07,,
9059,DLRI,C00733218,抗感染安全尖端導管組,0.0,41,True,2022-01-04,202201.0,C-計價
9080,DLRI,C00733218,抗感染安全尖端導管組,1.0,42,True,2022-10-20,,
9081,DLRI,C00733218,抗感染安全尖端導管組,1.0,43,False,2022-10-29,,
9059,DLRI,C00733218,抗感染安全尖端導管組,0.0,44,True,2022-01-04,202201.0,C-計價
9059,DLRI,C00733218,抗感染安全尖端導管組,0.0,45,True,2022-01-04,202201.0,C-計價
9082,DLRI,C00733218,抗感染安全尖端導管組,2.0,46,False,2022-11-19,,
9083,DLRI,C00733218,抗感染安全尖端導管組,1.0,47,True,2022-11-21,,
9059,DLRI,C00733218,抗感染安全尖端導管組,0.0,48,True,2022-01-04,202201.0,C-計價
9059,DLRI,C00733218,抗感染安全尖端導管組,0.0,49,True,2022-01-04,202201.0,C-計價
9084,DLRI,C00733218,抗感染安全尖端導管組,2.0,50,False,2022-12-18,,
9059,DLRI,C00733218,抗感染安全尖端導管組,0.0,51,True,2022-01-04,202201.0,C-計價
9085,DLRI,C00733218,抗感染安全尖端導管組,1.0,52,True,2022-12-28,,
