,庫房,料號,品名,數量,週,工作日,帳務日期,日期,計價
375,DLRI,A00120033,2.5-3cc PVC 注射空針,6.0,1,False,2022-01-09,,
387,DLRI,A00120033,2.5-3cc PVC 注射空針,21.0,2,False,2022-01-16,,
399,DLRI,A00120033,2.5-3cc PVC 注射空針,21.0,3,False,2022-01-22,,
405,DLRI,A00120033,2.5-3cc PVC 注射空針,15.0,4,True,2022-01-30,,
412,DLRI,A00120033,2.5-3cc PVC 注射空針,15.0,5,False,2022-02-05,,
421,DLRI,A00120033,2.5-3cc PVC 注射空針,19.0,6,False,2022-02-13,,
423,DLRI,A00120033,2.5-3cc PVC 注射空針,5.0,7,True,2022-02-18,,
424,DLRI,A00120033,2.5-3cc PVC 注射空針,1.0,8,True,2022-02-23,,
425,DLRI,A00120033,2.5-3cc PVC 注射空針,1.0,9,False,2022-03-05,,
371,DLRI,A00120033,2.5-3cc PVC 注射空針,0.0,10,True,2022-01-04,202201.0,T-不計價
371,DLRI,A00120033,2.5-3cc PVC 注射空針,0.0,11,True,2022-01-04,202201.0,T-不計價
371,DLRI,A00120033,2.5-3cc PVC 注射空針,0.0,12,True,2022-01-04,202201.0,T-不計價
426,DLRI,A00120033,2.5-3cc PVC 注射空針,1.0,13,True,2022-03-31,,
371,DLRI,A00120033,2.5-3cc PVC 注射空針,0.0,14,True,2022-01-04,202201.0,T-不計價
427,DLRI,A00120033,2.5-3cc PVC 注射空針,1.0,15,True,2022-04-12,,
428,DLRI,A00120033,2.5-3cc PVC 注射空針,2.0,16,True,2022-04-18,,
430,DLRI,A00120033,2.5-3cc PVC 注射空針,2.0,17,True,2022-04-29,,
371,DLRI,A00120033,2.5-3cc PVC 注射空針,0.0,18,True,2022-01-04,202201.0,T-不計價
371,DLRI,A00120033,2.5-3cc PVC 注射空針,0.0,19,True,2022-01-04,202201.0,T-不計價
431,DLRI,A00120033,2.5-3cc PVC 注射空針,1.0,20,True,2022-05-18,,
433,DLRI,A00120033,2.5-3cc PVC 注射空針,3.0,21,False,2022-05-28,,
371,DLRI,A00120033,2.5-3cc PVC 注射空針,0.0,22,True,2022-01-04,202201.0,T-不計價
371,DLRI,A00120033,2.5-3cc PVC 注射空針,0.0,23,True,2022-01-04,202201.0,T-不計價
434,DLRI,A00120033,2.5-3cc PVC 注射空針,1.0,24,True,2022-06-15,,
371,DLRI,A00120033,2.5-3cc PVC 注射空針,0.0,25,True,2022-01-04,202201.0,T-不計價
371,DLRI,A00120033,2.5-3cc PVC 注射空針,0.0,26,True,2022-01-04,202201.0,T-不計價
371,DLRI,A00120033,2.5-3cc PVC 注射空針,0.0,27,True,2022-01-04,202201.0,T-不計價
371,DLRI,A00120033,2.5-3cc PVC 注射空針,0.0,28,True,2022-01-04,202201.0,T-不計價
371,DLRI,A00120033,2.5-3cc PVC 注射空針,0.0,29,True,2022-01-04,202201.0,T-不計價
371,DLRI,A00120033,2.5-3cc PVC 注射空針,0.0,30,True,2022-01-04,202201.0,T-不計價
371,DLRI,A00120033,2.5-3cc PVC 注射空針,0.0,31,True,2022-01-04,202201.0,T-不計價
371,DLRI,A00120033,2.5-3cc PVC 注射空針,0.0,32,True,2022-01-04,202201.0,T-不計價
371,DLRI,A00120033,2.5-3cc PVC 注射空針,0.0,33,True,2022-01-04,202201.0,T-不計價
371,DLRI,A00120033,2.5-3cc PVC 注射空針,0.0,34,True,2022-01-04,202201.0,T-不計價
371,DLRI,A00120033,2.5-3cc PVC 注射空針,0.0,35,True,2022-01-04,202201.0,T-不計價
371,DLRI,A00120033,2.5-3cc PVC 注射空針,0.0,36,True,2022-01-04,202201.0,T-不計價
371,DLRI,A00120033,2.5-3cc PVC 注射空針,0.0,37,True,2022-01-04,202201.0,T-不計價
371,DLRI,A00120033,2.5-3cc PVC 注射空針,0.0,38,True,2022-01-04,202201.0,T-不計價
371,DLRI,A00120033,2.5-3cc PVC 注射空針,0.0,39,True,2022-01-04,202201.0,T-不計價
371,DLRI,A00120033,2.5-3cc PVC 注射空針,0.0,40,True,2022-01-04,202201.0,T-不計價
371,DLRI,A00120033,2.5-3cc PVC 注射空針,0.0,41,True,2022-01-04,202201.0,T-不計價
371,DLRI,A00120033,2.5-3cc PVC 注射空針,0.0,42,True,2022-01-04,202201.0,T-不計價
371,DLRI,A00120033,2.5-3cc PVC 注射空針,0.0,43,True,2022-01-04,202201.0,T-不計價
371,DLRI,A00120033,2.5-3cc PVC 注射空針,0.0,44,True,2022-01-04,202201.0,T-不計價
371,DLRI,A00120033,2.5-3cc PVC 注射空針,0.0,45,True,2022-01-04,202201.0,T-不計價
371,DLRI,A00120033,2.5-3cc PVC 注射空針,0.0,46,True,2022-01-04,202201.0,T-不計價
436,DLRI,A00120033,2.5-3cc PVC 注射空針,1.0,47,True,2022-11-23,,
371,DLRI,A00120033,2.5-3cc PVC 注射空針,0.0,48,True,2022-01-04,202201.0,T-不計價
371,DLRI,A00120033,2.5-3cc PVC 注射空針,0.0,49,True,2022-01-04,202201.0,T-不計價
371,DLRI,A00120033,2.5-3cc PVC 注射空針,0.0,50,True,2022-01-04,202201.0,T-不計價
371,DLRI,A00120033,2.5-3cc PVC 注射空針,0.0,51,True,2022-01-04,202201.0,T-不計價
371,DLRI,A00120033,2.5-3cc PVC 注射空針,0.0,52,True,2022-01-04,202201.0,T-不計價
