,庫房,料號,品名,數量,帳務日期,日期,計價,工作日,週
12597,DLRI,J00202506,尿液收集袋,0.0,2022-07-26,202207.0,T-不計價,True,1
12597,DLRI,J00202506,尿液收集袋,0.0,2022-07-26,202207.0,T-不計價,True,2
12597,DLRI,J00202506,尿液收集袋,0.0,2022-07-26,202207.0,T-不計價,True,3
12597,DLRI,J00202506,尿液收集袋,0.0,2022-07-26,202207.0,T-不計價,True,4
12597,DLRI,J00202506,尿液收集袋,0.0,2022-07-26,202207.0,T-不計價,True,5
12597,DLRI,J00202506,尿液收集袋,0.0,2022-07-26,202207.0,T-不計價,True,6
12597,DLRI,J00202506,尿液收集袋,0.0,2022-07-26,202207.0,T-不計價,True,7
12597,DLRI,J00202506,尿液收集袋,0.0,2022-07-26,202207.0,T-不計價,True,8
12597,DLRI,J00202506,尿液收集袋,0.0,2022-07-26,202207.0,T-不計價,True,9
12597,DLRI,J00202506,尿液收集袋,0.0,2022-07-26,202207.0,T-不計價,True,10
12597,DLRI,J00202506,尿液收集袋,0.0,2022-07-26,202207.0,T-不計價,True,11
12597,DLRI,J00202506,尿液收集袋,0.0,2022-07-26,202207.0,T-不計價,True,12
12597,DLRI,J00202506,尿液收集袋,0.0,2022-07-26,202207.0,T-不計價,True,13
12597,DLRI,J00202506,尿液收集袋,0.0,2022-07-26,202207.0,T-不計價,True,14
12597,DLRI,J00202506,尿液收集袋,0.0,2022-07-26,202207.0,T-不計價,True,15
12597,DLRI,J00202506,尿液收集袋,0.0,2022-07-26,202207.0,T-不計價,True,16
12597,DLRI,J00202506,尿液收集袋,0.0,2022-07-26,202207.0,T-不計價,True,17
12597,DLRI,J00202506,尿液收集袋,0.0,2022-07-26,202207.0,T-不計價,True,18
12597,DLRI,J00202506,尿液收集袋,0.0,2022-07-26,202207.0,T-不計價,True,19
12597,DLRI,J00202506,尿液收集袋,0.0,2022-07-26,202207.0,T-不計價,True,20
12597,DLRI,J00202506,尿液收集袋,0.0,2022-07-26,202207.0,T-不計價,True,21
12597,DLRI,J00202506,尿液收集袋,0.0,2022-07-26,202207.0,T-不計價,True,22
12597,DLRI,J00202506,尿液收集袋,0.0,2022-07-26,202207.0,T-不計價,True,23
12597,DLRI,J00202506,尿液收集袋,0.0,2022-07-26,202207.0,T-不計價,True,24
12597,DLRI,J00202506,尿液收集袋,0.0,2022-07-26,202207.0,T-不計價,True,25
12597,DLRI,J00202506,尿液收集袋,0.0,2022-07-26,202207.0,T-不計價,True,26
12597,DLRI,J00202506,尿液收集袋,0.0,2022-07-26,202207.0,T-不計價,True,27
12597,DLRI,J00202506,尿液收集袋,0.0,2022-07-26,202207.0,T-不計價,True,28
12597,DLRI,J00202506,尿液收集袋,0.0,2022-07-26,202207.0,T-不計價,True,29
12597,DLRI,J00202506,尿液收集袋,1.0,2022-07-26,,,True,30
12597,DLRI,J00202506,尿液收集袋,0.0,2022-07-26,202207.0,T-不計價,True,31
12597,DLRI,J00202506,尿液收集袋,0.0,2022-07-26,202207.0,T-不計價,True,32
12597,DLRI,J00202506,尿液收集袋,0.0,2022-07-26,202207.0,T-不計價,True,33
12597,DLRI,J00202506,尿液收集袋,0.0,2022-07-26,202207.0,T-不計價,True,34
12597,DLRI,J00202506,尿液收集袋,0.0,2022-07-26,202207.0,T-不計價,True,35
12597,DLRI,J00202506,尿液收集袋,0.0,2022-07-26,202207.0,T-不計價,True,36
12597,DLRI,J00202506,尿液收集袋,0.0,2022-07-26,202207.0,T-不計價,True,37
12597,DLRI,J00202506,尿液收集袋,0.0,2022-07-26,202207.0,T-不計價,True,38
12597,DLRI,J00202506,尿液收集袋,0.0,2022-07-26,202207.0,T-不計價,True,39
12597,DLRI,J00202506,尿液收集袋,0.0,2022-07-26,202207.0,T-不計價,True,40
12597,DLRI,J00202506,尿液收集袋,0.0,2022-07-26,202207.0,T-不計價,True,41
12597,DLRI,J00202506,尿液收集袋,0.0,2022-07-26,202207.0,T-不計價,True,42
12597,DLRI,J00202506,尿液收集袋,0.0,2022-07-26,202207.0,T-不計價,True,43
12597,DLRI,J00202506,尿液收集袋,0.0,2022-07-26,202207.0,T-不計價,True,44
12597,DLRI,J00202506,尿液收集袋,0.0,2022-07-26,202207.0,T-不計價,True,45
12597,DLRI,J00202506,尿液收集袋,0.0,2022-07-26,202207.0,T-不計價,True,46
12597,DLRI,J00202506,尿液收集袋,0.0,2022-07-26,202207.0,T-不計價,True,47
12597,DLRI,J00202506,尿液收集袋,0.0,2022-07-26,202207.0,T-不計價,True,48
12597,DLRI,J00202506,尿液收集袋,0.0,2022-07-26,202207.0,T-不計價,True,49
12597,DLRI,J00202506,尿液收集袋,0.0,2022-07-26,202207.0,T-不計價,True,50
12597,DLRI,J00202506,尿液收集袋,0.0,2022-07-26,202207.0,T-不計價,True,51
12597,DLRI,J00202506,尿液收集袋,0.0,2022-07-26,202207.0,T-不計價,True,52
