,庫房,料號,品名,數量,週,工作日,帳務日期
2489,DLN5,A04300023,急速輸血套附Y型管,4.0,1,False,2021-01-10
2497,DLN5,A04300023,急速輸血套附Y型管,8.0,2,False,2021-01-17
2500,DLN5,A04300023,急速輸血套附Y型管,3.0,3,True,2021-01-19
2502,DLN5,A04300023,急速輸血套附Y型管,7.0,4,True,2021-01-26
6885,DLN5,A04300023,急速輸血套附Y型管,8.0,5,True,2021-02-07
2484,DLN5,A04300023,急速輸血套附Y型管,0.0,6,True,2021-01-29
6897,DLN5,A04300023,急速輸血套附Y型管,15.0,7,False,2021-02-21
6906,DLN5,A04300023,急速輸血套附Y型管,9.0,8,True,2021-02-26
11101,DLN5,A04300023,急速輸血套附Y型管,10.0,9,False,2021-03-06
2484,DLN5,A04300023,急速輸血套附Y型管,0.0,10,True,2021-01-29
11110,DLN5,A04300023,急速輸血套附Y型管,10.0,11,True,2021-03-19
11116,DLN5,A04300023,急速輸血套附Y型管,6.0,12,False,2021-03-27
15569,DLN5,A04300023,急速輸血套附Y型管,2.0,13,True,2021-04-01
15571,DLN5,A04300023,急速輸血套附Y型管,2.0,14,False,2021-04-10
15572,DLN5,A04300023,急速輸血套附Y型管,1.0,15,True,2021-04-14
15574,DLN5,A04300023,急速輸血套附Y型管,2.0,16,False,2021-04-24
19675,DLN5,A04300023,急速輸血套附Y型管,2.0,17,False,2021-05-01
19676,DLN5,A04300023,急速輸血套附Y型管,1.0,18,True,2021-05-08
19677,DLN5,A04300023,急速輸血套附Y型管,1.0,19,True,2021-05-10
19679,DLN5,A04300023,急速輸血套附Y型管,2.0,20,True,2021-05-21
19685,DLN5,A04300023,急速輸血套附Y型管,6.0,21,False,2021-05-29
24116,DLN5,A04300023,急速輸血套附Y型管,9.0,22,False,2021-06-06
24123,DLN5,A04300023,急速輸血套附Y型管,7.0,23,False,2021-06-13
24127,DLN5,A04300023,急速輸血套附Y型管,4.0,24,False,2021-06-19
24131,DLN5,A04300023,急速輸血套附Y型管,4.0,25,True,2021-06-25
28935,DLN5,A04300023,急速輸血套附Y型管,7.0,26,False,2021-07-04
28937,DLN5,A04300023,急速輸血套附Y型管,2.0,27,True,2021-07-07
28943,DLN5,A04300023,急速輸血套附Y型管,7.0,28,False,2021-07-18
28946,DLN5,A04300023,急速輸血套附Y型管,3.0,29,False,2021-07-25
28950,DLN5,A04300023,急速輸血套附Y型管,4.0,30,True,2021-07-29
33453,DLN5,A04300023,急速輸血套附Y型管,3.0,31,False,2021-08-08
33457,DLN5,A04300023,急速輸血套附Y型管,4.0,32,False,2021-08-15
33471,DLN5,A04300023,急速輸血套附Y型管,14.0,33,False,2021-08-22
33480,DLN5,A04300023,急速輸血套附Y型管,9.0,34,False,2021-08-29
37711,DLN5,A04300023,急速輸血套附Y型管,14.0,35,False,2021-09-05
37722,DLN5,A04300023,急速輸血套附Y型管,15.0,36,False,2021-09-12
37728,DLN5,A04300023,急速輸血套附Y型管,6.0,37,True,2021-09-17
37734,DLN5,A04300023,急速輸血套附Y型管,6.0,38,False,2021-09-25
42392,DLN5,A04300023,急速輸血套附Y型管,7.0,39,False,2021-10-01
42395,DLN5,A04300023,急速輸血套附Y型管,3.0,40,True,2021-10-09
42398,DLN5,A04300023,急速輸血套附Y型管,3.0,41,False,2021-10-17
42401,DLN5,A04300023,急速輸血套附Y型管,4.0,42,False,2021-10-24
42404,DLN5,A04300023,急速輸血套附Y型管,3.0,43,False,2021-10-30
46562,DLN5,A04300023,急速輸血套附Y型管,7.0,44,True,2021-11-05
46564,DLN5,A04300023,急速輸血套附Y型管,2.0,45,True,2021-11-11
46570,DLN5,A04300023,急速輸血套附Y型管,6.0,46,False,2021-11-20
46573,DLN5,A04300023,急速輸血套附Y型管,3.0,47,True,2021-11-24
50548,DLN5,A04300023,急速輸血套附Y型管,6.0,48,False,2021-12-05
50551,DLN5,A04300023,急速輸血套附Y型管,3.0,49,True,2021-12-10
50560,DLN5,A04300023,急速輸血套附Y型管,13.0,50,False,2021-12-19
50564,DLN5,A04300023,急速輸血套附Y型管,4.0,51,False,2021-12-26
50565,DLN5,A04300023,急速輸血套附Y型管,1.0,52,True,2021-12-29
