,庫房,料號,品名,數量,週,工作日,帳務日期
1622,DLN5,A00421190,胰島素安全注射筒附針-30G,9.0,1,False,2021-01-09
1638,DLN5,A00421190,胰島素安全注射筒附針-30G,25.0,2,False,2021-01-17
1649,DLN5,A00421190,胰島素安全注射筒附針-30G,18.0,3,False,2021-01-23
1655,DLN5,A00421190,胰島素安全注射筒附針-30G,12.0,4,True,2021-01-29
6340,DLN5,A00421190,胰島素安全注射筒附針-30G,21.0,5,False,2021-02-06
6342,DLN5,A00421190,胰島素安全注射筒附針-30G,3.0,6,True,2021-02-09
1611,DLN5,A00421190,胰島素安全注射筒附針-30G,0.0,7,False,2021-01-30
6343,DLN5,A00421190,胰島素安全注射筒附針-30G,1.0,8,True,2021-02-26
1611,DLN5,A00421190,胰島素安全注射筒附針-30G,0.0,9,False,2021-01-30
10392,DLN5,A00421190,胰島素安全注射筒附針-30G,3.0,10,True,2021-03-12
10397,DLN5,A00421190,胰島素安全注射筒附針-30G,8.0,11,True,2021-03-19
10400,DLN5,A00421190,胰島素安全注射筒附針-30G,3.0,12,False,2021-03-28
14981,DLN5,A00421190,胰島素安全注射筒附針-30G,1.0,13,False,2021-04-04
14989,DLN5,A00421190,胰島素安全注射筒附針-30G,30.0,14,False,2021-04-11
14999,DLN5,A00421190,胰島素安全注射筒附針-30G,16.0,15,False,2021-04-18
15006,DLN5,A00421190,胰島素安全注射筒附針-30G,11.0,16,True,2021-04-25
15008,DLN5,A00421190,胰島素安全注射筒附針-30G,2.0,17,True,2021-04-29
19053,DLN5,A00421190,胰島素安全注射筒附針-30G,5.0,18,False,2021-05-09
19061,DLN5,A00421190,胰島素安全注射筒附針-30G,9.0,19,False,2021-05-16
19062,DLN5,A00421190,胰島素安全注射筒附針-30G,1.0,20,True,2021-05-19
19072,DLN5,A00421190,胰島素安全注射筒附針-30G,13.0,21,False,2021-05-30
23389,DLN5,A00421190,胰島素安全注射筒附針-30G,3.0,22,True,2021-06-02
23405,DLN5,A00421190,胰島素安全注射筒附針-30G,23.0,23,False,2021-06-13
23412,DLN5,A00421190,胰島素安全注射筒附針-30G,9.0,24,True,2021-06-18
23414,DLN5,A00421190,胰島素安全注射筒附針-30G,2.0,25,True,2021-06-24
28192,DLN5,A00421190,胰島素安全注射筒附針-30G,8.0,26,False,2021-07-04
28195,DLN5,A00421190,胰島素安全注射筒附針-30G,3.0,27,False,2021-07-11
28197,DLN5,A00421190,胰島素安全注射筒附針-30G,2.0,28,True,2021-07-15
28199,DLN5,A00421190,胰島素安全注射筒附針-30G,3.0,29,True,2021-07-22
32802,DLN5,A00421190,胰島素安全注射筒附針-30G,15.0,30,False,2021-08-01
32807,DLN5,A00421190,胰島素安全注射筒附針-30G,8.0,31,True,2021-08-05
32812,DLN5,A00421190,胰島素安全注射筒附針-30G,7.0,32,False,2021-08-14
32813,DLN5,A00421190,胰島素安全注射筒附針-30G,1.0,33,False,2021-08-22
32818,DLN5,A00421190,胰島素安全注射筒附針-30G,11.0,34,False,2021-08-29
36961,DLN5,A00421190,胰島素安全注射筒附針-30G,16.0,35,False,2021-09-05
36968,DLN5,A00421190,胰島素安全注射筒附針-30G,17.0,36,False,2021-09-12
36976,DLN5,A00421190,胰島素安全注射筒附針-30G,9.0,37,False,2021-09-19
36982,DLN5,A00421190,胰島素安全注射筒附針-30G,6.0,38,True,2021-09-24
41842,DLN5,A00421190,胰島素安全注射筒附針-30G,10.0,39,False,2021-10-03
41843,DLN5,A00421190,胰島素安全注射筒附針-30G,1.0,40,False,2021-10-04
41850,DLN5,A00421190,胰島素安全注射筒附針-30G,12.0,41,False,2021-10-16
41858,DLN5,A00421190,胰島素安全注射筒附針-30G,21.0,42,False,2021-10-24
41862,DLN5,A00421190,胰島素安全注射筒附針-30G,4.0,43,False,2021-10-31
45904,DLN5,A00421190,胰島素安全注射筒附針-30G,1.0,44,False,2021-11-06
45913,DLN5,A00421190,胰島素安全注射筒附針-30G,16.0,45,False,2021-11-14
45922,DLN5,A00421190,胰島素安全注射筒附針-30G,12.0,46,False,2021-11-21
45927,DLN5,A00421190,胰島素安全注射筒附針-30G,5.0,47,False,2021-11-28
49880,DLN5,A00421190,胰島素安全注射筒附針-30G,8.0,48,False,2021-12-05
49891,DLN5,A00421190,胰島素安全注射筒附針-30G,34.0,49,False,2021-12-12
49905,DLN5,A00421190,胰島素安全注射筒附針-30G,26.0,50,False,2021-12-19
49912,DLN5,A00421190,胰島素安全注射筒附針-30G,7.0,51,False,2021-12-26
1611,DLN5,A00421190,胰島素安全注射筒附針-30G,0.0,52,False,2021-01-30
