,庫房,料號,品名,數量,週,工作日,帳務日期
1088,DLN5,A00120110,10cc塑膠注射空針 無螺紋,185.0,1,False,2021-01-10
1219,DLN5,A00120110,10cc塑膠注射空針 無螺紋,236.0,2,False,2021-01-17
1345,DLN5,A00120110,10cc塑膠注射空針 無螺紋,212.0,3,False,2021-01-24
1420,DLN5,A00120110,10cc塑膠注射空針 無螺紋,157.0,4,False,2021-01-30
6002,DLN5,A00120110,10cc塑膠注射空針 無螺紋,167.0,5,True,2021-02-07
6021,DLN5,A00120110,10cc塑膠注射空針 無螺紋,27.0,6,True,2021-02-09
6097,DLN5,A00120110,10cc塑膠注射空針 無螺紋,142.0,7,False,2021-02-21
6203,DLN5,A00120110,10cc塑膠注射空針 無螺紋,168.0,8,False,2021-02-28
9928,DLN5,A00120110,10cc塑膠注射空針 無螺紋,185.0,9,False,2021-03-07
10027,DLN5,A00120110,10cc塑膠注射空針 無螺紋,166.0,10,False,2021-03-14
10123,DLN5,A00120110,10cc塑膠注射空針 無螺紋,181.0,11,False,2021-03-21
10212,DLN5,A00120110,10cc塑膠注射空針 無螺紋,153.0,12,False,2021-03-28
14617,DLN5,A00120110,10cc塑膠注射空針 無螺紋,129.0,13,False,2021-04-04
14701,DLN5,A00120110,10cc塑膠注射空針 無螺紋,113.0,14,False,2021-04-11
14775,DLN5,A00120110,10cc塑膠注射空針 無螺紋,102.0,15,False,2021-04-18
14830,DLN5,A00120110,10cc塑膠注射空針 無螺紋,83.0,16,True,2021-04-25
18608,DLN5,A00120110,10cc塑膠注射空針 無螺紋,117.0,17,False,2021-05-02
18678,DLN5,A00120110,10cc塑膠注射空針 無螺紋,106.0,18,False,2021-05-09
18749,DLN5,A00120110,10cc塑膠注射空針 無螺紋,103.0,19,False,2021-05-16
18829,DLN5,A00120110,10cc塑膠注射空針 無螺紋,117.0,20,False,2021-05-23
18899,DLN5,A00120110,10cc塑膠注射空針 無螺紋,101.0,21,False,2021-05-30
22910,DLN5,A00120110,10cc塑膠注射空針 無螺紋,161.0,22,False,2021-06-06
22999,DLN5,A00120110,10cc塑膠注射空針 無螺紋,134.0,23,False,2021-06-13
23201,DLN5,A00120110,10cc塑膠注射空針 無螺紋,106.0,24,False,2021-06-19
23163,DLN5,A00120110,10cc塑膠注射空針 無螺紋,168.0,25,False,2021-06-27
27662,DLN5,A00120110,10cc塑膠注射空針 無螺紋,198.0,26,False,2021-07-04
27785,DLN5,A00120110,10cc塑膠注射空針 無螺紋,258.0,27,False,2021-07-11
27905,DLN5,A00120110,10cc塑膠注射空針 無螺紋,261.0,28,False,2021-07-18
27997,DLN5,A00120110,10cc塑膠注射空針 無螺紋,176.0,29,False,2021-07-25
32297,DLN5,A00120110,10cc塑膠注射空針 無螺紋,147.0,30,False,2021-08-01
32400,DLN5,A00120110,10cc塑膠注射空針 無螺紋,159.0,31,False,2021-08-08
32471,DLN5,A00120110,10cc塑膠注射空針 無螺紋,87.0,32,False,2021-08-15
32687,DLN5,A00120110,10cc塑膠注射空針 無螺紋,171.0,33,True,2021-08-19
32678,DLN5,A00120110,10cc塑膠注射空針 無螺紋,171.0,34,False,2021-08-29
36505,DLN5,A00120110,10cc塑膠注射空針 無螺紋,157.0,35,False,2021-09-05
36624,DLN5,A00120110,10cc塑膠注射空針 無螺紋,202.0,36,False,2021-09-12
36715,DLN5,A00120110,10cc塑膠注射空針 無螺紋,137.0,37,False,2021-09-19
36776,DLN5,A00120110,10cc塑膠注射空針 無螺紋,110.0,38,True,2021-09-26
41457,DLN5,A00120110,10cc塑膠注射空針 無螺紋,168.0,39,False,2021-10-03
41535,DLN5,A00120110,10cc塑膠注射空針 無螺紋,127.0,40,False,2021-10-10
41601,DLN5,A00120110,10cc塑膠注射空針 無螺紋,97.0,41,False,2021-10-17
41666,DLN5,A00120110,10cc塑膠注射空針 無螺紋,102.0,42,False,2021-10-24
41768,DLN5,A00120110,10cc塑膠注射空針 無螺紋,148.0,43,False,2021-10-31
45428,DLN5,A00120110,10cc塑膠注射空針 無螺紋,141.0,44,False,2021-11-07
45558,DLN5,A00120110,10cc塑膠注射空針 無螺紋,213.0,45,False,2021-11-14
45653,DLN5,A00120110,10cc塑膠注射空針 無螺紋,167.0,46,False,2021-11-21
45767,DLN5,A00120110,10cc塑膠注射空針 無螺紋,190.0,47,False,2021-11-28
49430,DLN5,A00120110,10cc塑膠注射空針 無螺紋,158.0,48,False,2021-12-05
49507,DLN5,A00120110,10cc塑膠注射空針 無螺紋,140.0,49,False,2021-12-12
49619,DLN5,A00120110,10cc塑膠注射空針 無螺紋,186.0,50,False,2021-12-19
49712,DLN5,A00120110,10cc塑膠注射空針 無螺紋,151.0,51,False,2021-12-26
49754,DLN5,A00120110,10cc塑膠注射空針 無螺紋,72.0,52,True,2021-12-31
