,庫房,料號,品名,數量,帳務日期,週,工作日
39137,DLN5,B13500807,無菌手套 8.0 Fr有粉,0.0,2021-09-07,1,True
39137,DLN5,B13500807,無菌手套 8.0 Fr有粉,0.0,2021-09-07,2,True
39137,DLN5,B13500807,無菌手套 8.0 Fr有粉,0.0,2021-09-07,3,True
39137,DLN5,B13500807,無菌手套 8.0 Fr有粉,0.0,2021-09-07,4,True
39137,DLN5,B13500807,無菌手套 8.0 Fr有粉,0.0,2021-09-07,5,True
39137,DLN5,B13500807,無菌手套 8.0 Fr有粉,0.0,2021-09-07,6,True
39137,DLN5,B13500807,無菌手套 8.0 Fr有粉,0.0,2021-09-07,7,True
39137,DLN5,B13500807,無菌手套 8.0 Fr有粉,0.0,2021-09-07,8,True
39137,DLN5,B13500807,無菌手套 8.0 Fr有粉,0.0,2021-09-07,9,True
39137,DLN5,B13500807,無菌手套 8.0 Fr有粉,0.0,2021-09-07,10,True
39137,DLN5,B13500807,無菌手套 8.0 Fr有粉,0.0,2021-09-07,11,True
39137,DLN5,B13500807,無菌手套 8.0 Fr有粉,0.0,2021-09-07,12,True
39137,DLN5,B13500807,無菌手套 8.0 Fr有粉,0.0,2021-09-07,13,True
39137,DLN5,B13500807,無菌手套 8.0 Fr有粉,0.0,2021-09-07,14,True
39137,DLN5,B13500807,無菌手套 8.0 Fr有粉,0.0,2021-09-07,15,True
39137,DLN5,B13500807,無菌手套 8.0 Fr有粉,0.0,2021-09-07,16,True
39137,DLN5,B13500807,無菌手套 8.0 Fr有粉,0.0,2021-09-07,17,True
39137,DLN5,B13500807,無菌手套 8.0 Fr有粉,0.0,2021-09-07,18,True
39137,DLN5,B13500807,無菌手套 8.0 Fr有粉,0.0,2021-09-07,19,True
39137,DLN5,B13500807,無菌手套 8.0 Fr有粉,0.0,2021-09-07,20,True
39137,DLN5,B13500807,無菌手套 8.0 Fr有粉,0.0,2021-09-07,21,True
39137,DLN5,B13500807,無菌手套 8.0 Fr有粉,0.0,2021-09-07,22,True
39137,DLN5,B13500807,無菌手套 8.0 Fr有粉,0.0,2021-09-07,23,True
39137,DLN5,B13500807,無菌手套 8.0 Fr有粉,0.0,2021-09-07,24,True
39137,DLN5,B13500807,無菌手套 8.0 Fr有粉,0.0,2021-09-07,25,True
39137,DLN5,B13500807,無菌手套 8.0 Fr有粉,0.0,2021-09-07,26,True
39137,DLN5,B13500807,無菌手套 8.0 Fr有粉,0.0,2021-09-07,27,True
39137,DLN5,B13500807,無菌手套 8.0 Fr有粉,0.0,2021-09-07,28,True
39137,DLN5,B13500807,無菌手套 8.0 Fr有粉,0.0,2021-09-07,29,True
39137,DLN5,B13500807,無菌手套 8.0 Fr有粉,0.0,2021-09-07,30,True
39137,DLN5,B13500807,無菌手套 8.0 Fr有粉,0.0,2021-09-07,31,True
39137,DLN5,B13500807,無菌手套 8.0 Fr有粉,0.0,2021-09-07,32,True
39137,DLN5,B13500807,無菌手套 8.0 Fr有粉,0.0,2021-09-07,33,True
39137,DLN5,B13500807,無菌手套 8.0 Fr有粉,0.0,2021-09-07,34,True
39137,DLN5,B13500807,無菌手套 8.0 Fr有粉,0.0,2021-09-07,35,True
39137,DLN5,B13500807,無菌手套 8.0 Fr有粉,1.0,2021-09-07,36,True
39137,DLN5,B13500807,無菌手套 8.0 Fr有粉,0.0,2021-09-07,37,True
39137,DLN5,B13500807,無菌手套 8.0 Fr有粉,0.0,2021-09-07,38,True
39137,DLN5,B13500807,無菌手套 8.0 Fr有粉,0.0,2021-09-07,39,True
39137,DLN5,B13500807,無菌手套 8.0 Fr有粉,0.0,2021-09-07,40,True
39137,DLN5,B13500807,無菌手套 8.0 Fr有粉,0.0,2021-09-07,41,True
39137,DLN5,B13500807,無菌手套 8.0 Fr有粉,0.0,2021-09-07,42,True
39137,DLN5,B13500807,無菌手套 8.0 Fr有粉,0.0,2021-09-07,43,True
39137,DLN5,B13500807,無菌手套 8.0 Fr有粉,0.0,2021-09-07,44,True
39137,DLN5,B13500807,無菌手套 8.0 Fr有粉,0.0,2021-09-07,45,True
39137,DLN5,B13500807,無菌手套 8.0 Fr有粉,0.0,2021-09-07,46,True
39137,DLN5,B13500807,無菌手套 8.0 Fr有粉,0.0,2021-09-07,47,True
39137,DLN5,B13500807,無菌手套 8.0 Fr有粉,0.0,2021-09-07,48,True
39137,DLN5,B13500807,無菌手套 8.0 Fr有粉,0.0,2021-09-07,49,True
39137,DLN5,B13500807,無菌手套 8.0 Fr有粉,0.0,2021-09-07,50,True
39137,DLN5,B13500807,無菌手套 8.0 Fr有粉,0.0,2021-09-07,51,True
39137,DLN5,B13500807,無菌手套 8.0 Fr有粉,0.0,2021-09-07,52,True
