,庫房,料號,品名,數量,帳務日期,週,工作日
4293,DLN5,C14000004,輸液延長管,0.0,2021-01-29,1,True
4293,DLN5,C14000004,輸液延長管,0.0,2021-01-29,2,True
4293,DLN5,C14000004,輸液延長管,0.0,2021-01-29,3,True
4293,DLN5,C14000004,輸液延長管,1.0,2021-01-29,4,True
8178,DLN5,C14000004,輸液延長管,1.0,2021-02-03,5,True
4293,DLN5,C14000004,輸液延長管,0.0,2021-01-29,6,True
4293,DLN5,C14000004,輸液延長管,0.0,2021-01-29,7,True
8180,DLN5,C14000004,輸液延長管,2.0,2021-02-26,8,True
4293,DLN5,C14000004,輸液延長管,0.0,2021-01-29,9,True
12838,DLN5,C14000004,輸液延長管,1.0,2021-03-12,10,True
4293,DLN5,C14000004,輸液延長管,0.0,2021-01-29,11,True
12839,DLN5,C14000004,輸液延長管,1.0,2021-03-24,12,True
4293,DLN5,C14000004,輸液延長管,0.0,2021-01-29,13,True
4293,DLN5,C14000004,輸液延長管,0.0,2021-01-29,14,True
4293,DLN5,C14000004,輸液延長管,0.0,2021-01-29,15,True
4293,DLN5,C14000004,輸液延長管,0.0,2021-01-29,16,True
17045,DLN5,C14000004,輸液延長管,2.0,2021-04-28,17,True
4293,DLN5,C14000004,輸液延長管,0.0,2021-01-29,18,True
21187,DLN5,C14000004,輸液延長管,2.0,2021-05-16,19,False
4293,DLN5,C14000004,輸液延長管,0.0,2021-01-29,20,True
4293,DLN5,C14000004,輸液延長管,0.0,2021-01-29,21,True
4293,DLN5,C14000004,輸液延長管,0.0,2021-01-29,22,True
4293,DLN5,C14000004,輸液延長管,0.0,2021-01-29,23,True
25694,DLN5,C14000004,輸液延長管,1.0,2021-06-14,24,False
25695,DLN5,C14000004,輸液延長管,1.0,2021-06-23,25,True
4293,DLN5,C14000004,輸液延長管,0.0,2021-01-29,26,True
30553,DLN5,C14000004,輸液延長管,2.0,2021-07-05,27,True
4293,DLN5,C14000004,輸液延長管,0.0,2021-01-29,28,True
4293,DLN5,C14000004,輸液延長管,0.0,2021-01-29,29,True
4293,DLN5,C14000004,輸液延長管,0.0,2021-01-29,30,True
4293,DLN5,C14000004,輸液延長管,0.0,2021-01-29,31,True
4293,DLN5,C14000004,輸液延長管,0.0,2021-01-29,32,True
4293,DLN5,C14000004,輸液延長管,0.0,2021-01-29,33,True
4293,DLN5,C14000004,輸液延長管,0.0,2021-01-29,34,True
4293,DLN5,C14000004,輸液延長管,0.0,2021-01-29,35,True
4293,DLN5,C14000004,輸液延長管,0.0,2021-01-29,36,True
4293,DLN5,C14000004,輸液延長管,0.0,2021-01-29,37,True
4293,DLN5,C14000004,輸液延長管,0.0,2021-01-29,38,True
4293,DLN5,C14000004,輸液延長管,0.0,2021-01-29,39,True
4293,DLN5,C14000004,輸液延長管,0.0,2021-01-29,40,True
4293,DLN5,C14000004,輸液延長管,0.0,2021-01-29,41,True
4293,DLN5,C14000004,輸液延長管,0.0,2021-01-29,42,True
4293,DLN5,C14000004,輸液延長管,0.0,2021-01-29,43,True
4293,DLN5,C14000004,輸液延長管,0.0,2021-01-29,44,True
4293,DLN5,C14000004,輸液延長管,0.0,2021-01-29,45,True
4293,DLN5,C14000004,輸液延長管,0.0,2021-01-29,46,True
47906,DLN5,C14000004,輸液延長管,4.0,2021-11-28,47,False
4293,DLN5,C14000004,輸液延長管,0.0,2021-01-29,48,True
4293,DLN5,C14000004,輸液延長管,0.0,2021-01-29,49,True
4293,DLN5,C14000004,輸液延長管,0.0,2021-01-29,50,True
52169,DLN5,C14000004,輸液延長管,4.0,2021-12-24,51,True
52170,DLN5,C14000004,輸液延長管,2.0,2021-12-27,52,True
