,庫房,料號,品名,數量,週,工作日,帳務日期
2073,DLN5,A02322259,〞美迪克〞安全性靜脈留置針  22G,43.0,1,False,2021-01-10
2102,DLN5,A02322259,〞美迪克〞安全性靜脈留置針  22G,59.0,2,False,2021-01-17
2125,DLN5,A02322259,〞美迪克〞安全性靜脈留置針  22G,40.0,3,False,2021-01-24
2142,DLN5,A02322259,〞美迪克〞安全性靜脈留置針  22G,77.0,4,True,2021-01-28
6589,DLN5,A02322259,〞美迪克〞安全性靜脈留置針  22G,50.0,5,True,2021-02-07
6593,DLN5,A02322259,〞美迪克〞安全性靜脈留置針  22G,7.0,6,True,2021-02-09
6610,DLN5,A02322259,〞美迪克〞安全性靜脈留置針  22G,26.0,7,False,2021-02-21
6639,DLN5,A02322259,〞美迪克〞安全性靜脈留置針  22G,45.0,8,False,2021-02-28
10727,DLN5,A02322259,〞美迪克〞安全性靜脈留置針  22G,72.0,9,False,2021-03-07
10752,DLN5,A02322259,〞美迪克〞安全性靜脈留置針  22G,35.0,10,False,2021-03-14
10779,DLN5,A02322259,〞美迪克〞安全性靜脈留置針  22G,52.0,11,False,2021-03-21
10800,DLN5,A02322259,〞美迪克〞安全性靜脈留置針  22G,51.0,12,False,2021-03-28
15242,DLN5,A02322259,〞美迪克〞安全性靜脈留置針  22G,55.0,13,False,2021-04-04
15270,DLN5,A02322259,〞美迪克〞安全性靜脈留置針  22G,43.0,14,False,2021-04-11
15289,DLN5,A02322259,〞美迪克〞安全性靜脈留置針  22G,25.0,15,False,2021-04-18
15304,DLN5,A02322259,〞美迪克〞安全性靜脈留置針  22G,23.0,16,True,2021-04-25
19317,DLN5,A02322259,〞美迪克〞安全性靜脈留置針  22G,33.0,17,False,2021-05-02
19337,DLN5,A02322259,〞美迪克〞安全性靜脈留置針  22G,32.0,18,False,2021-05-09
19354,DLN5,A02322259,〞美迪克〞安全性靜脈留置針  22G,23.0,19,False,2021-05-16
19379,DLN5,A02322259,〞美迪克〞安全性靜脈留置針  22G,37.0,20,False,2021-05-23
19405,DLN5,A02322259,〞美迪克〞安全性靜脈留置針  22G,35.0,21,False,2021-05-30
23724,DLN5,A02322259,〞美迪克〞安全性靜脈留置針  22G,60.0,22,False,2021-06-06
23750,DLN5,A02322259,〞美迪克〞安全性靜脈留置針  22G,41.0,23,False,2021-06-13
23778,DLN5,A02322259,〞美迪克〞安全性靜脈留置針  22G,52.0,24,False,2021-06-20
23798,DLN5,A02322259,〞美迪克〞安全性靜脈留置針  22G,37.0,25,False,2021-06-27
28510,DLN5,A02322259,〞美迪克〞安全性靜脈留置針  22G,67.0,26,False,2021-07-04
28546,DLN5,A02322259,〞美迪克〞安全性靜脈留置針  22G,67.0,27,False,2021-07-11
28584,DLN5,A02322259,〞美迪克〞安全性靜脈留置針  22G,69.0,28,False,2021-07-18
28615,DLN5,A02322259,〞美迪克〞安全性靜脈留置針  22G,55.0,29,False,2021-07-25
33065,DLN5,A02322259,〞美迪克〞安全性靜脈留置針  22G,89.0,30,False,2021-08-01
33092,DLN5,A02322259,〞美迪克〞安全性靜脈留置針  22G,52.0,31,False,2021-08-08
33117,DLN5,A02322259,〞美迪克〞安全性靜脈留置針  22G,36.0,32,False,2021-08-15
33136,DLN5,A02322259,〞美迪克〞安全性靜脈留置針  22G,22.0,33,False,2021-08-22
33162,DLN5,A02322259,〞美迪克〞安全性靜脈留置針  22G,37.0,34,False,2021-08-29
37280,DLN5,A02322259,〞美迪克〞安全性靜脈留置針  22G,56.0,35,False,2021-09-05
37306,DLN5,A02322259,〞美迪克〞安全性靜脈留置針  22G,48.0,36,False,2021-09-12
37327,DLN5,A02322259,〞美迪克〞安全性靜脈留置針  22G,39.0,37,False,2021-09-19
37346,DLN5,A02322259,〞美迪克〞安全性靜脈留置針  22G,32.0,38,True,2021-09-26
42066,DLN5,A02322259,〞美迪克〞安全性靜脈留置針  22G,40.0,39,False,2021-10-03
42088,DLN5,A02322259,〞美迪克〞安全性靜脈留置針  22G,40.0,40,False,2021-10-10
42110,DLN5,A02322259,〞美迪克〞安全性靜脈留置針  22G,34.0,41,False,2021-10-17
42131,DLN5,A02322259,〞美迪克〞安全性靜脈留置針  22G,29.0,42,False,2021-10-24
42158,DLN5,A02322259,〞美迪克〞安全性靜脈留置針  22G,39.0,43,False,2021-10-31
46213,DLN5,A02322259,〞美迪克〞安全性靜脈留置針  22G,61.0,44,False,2021-11-07
46249,DLN5,A02322259,〞美迪克〞安全性靜脈留置針  22G,74.0,45,False,2021-11-14
46273,DLN5,A02322259,〞美迪克〞安全性靜脈留置針  22G,54.0,46,False,2021-11-21
46307,DLN5,A02322259,〞美迪克〞安全性靜脈留置針  22G,57.0,47,False,2021-11-28
50152,DLN5,A02322259,〞美迪克〞安全性靜脈留置針  22G,46.0,48,False,2021-12-05
50176,DLN5,A02322259,〞美迪克〞安全性靜脈留置針  22G,52.0,49,False,2021-12-12
50206,DLN5,A02322259,〞美迪克〞安全性靜脈留置針  22G,49.0,50,False,2021-12-19
50235,DLN5,A02322259,〞美迪克〞安全性靜脈留置針  22G,38.0,51,False,2021-12-26
50250,DLN5,A02322259,〞美迪克〞安全性靜脈留置針  22G,26.0,52,True,2021-12-30
