,庫房,料號,品名,數量,週,工作日,帳務日期
1731,DLN5,A02120180,塑膠注射針頭,56.0,1,False,2021-01-10
1768,DLN5,A02120180,塑膠注射針頭,46.0,2,False,2021-01-17
1820,DLN5,A02120180,塑膠注射針頭,69.0,3,False,2021-01-24
1843,DLN5,A02120180,塑膠注射針頭,53.0,4,True,2021-01-29
6395,DLN5,A02120180,塑膠注射針頭,62.0,5,True,2021-02-07
6397,DLN5,A02120180,塑膠注射針頭,3.0,6,True,2021-02-08
6413,DLN5,A02120180,塑膠注射針頭,21.0,7,False,2021-02-21
6435,DLN5,A02120180,塑膠注射針頭,28.0,8,False,2021-02-28
10447,DLN5,A02120180,塑膠注射針頭,52.0,9,False,2021-03-07
10475,DLN5,A02120180,塑膠注射針頭,41.0,10,False,2021-03-14
10488,DLN5,A02120180,塑膠注射針頭,15.0,11,False,2021-03-21
10510,DLN5,A02120180,塑膠注射針頭,32.0,12,False,2021-03-28
15017,DLN5,A02120180,塑膠注射針頭,21.0,13,False,2021-04-03
15040,DLN5,A02120180,塑膠注射針頭,43.0,14,False,2021-04-11
15059,DLN5,A02120180,塑膠注射針頭,28.0,15,False,2021-04-18
15065,DLN5,A02120180,塑膠注射針頭,7.0,16,False,2021-04-24
15078,DLN5,A02120180,塑膠注射針頭,19.0,17,True,2021-04-30
19102,DLN5,A02120180,塑膠注射針頭,34.0,18,False,2021-05-09
19121,DLN5,A02120180,塑膠注射針頭,26.0,19,False,2021-05-16
19133,DLN5,A02120180,塑膠注射針頭,16.0,20,False,2021-05-23
19161,DLN5,A02120180,塑膠注射針頭,35.0,21,False,2021-05-30
23461,DLN5,A02120180,塑膠注射針頭,47.0,22,False,2021-06-06
23486,DLN5,A02120180,塑膠注射針頭,37.0,23,False,2021-06-13
23521,DLN5,A02120180,塑膠注射針頭,48.0,24,False,2021-06-20
23546,DLN5,A02120180,塑膠注射針頭,36.0,25,False,2021-06-27
28245,DLN5,A02120180,塑膠注射針頭,75.0,26,False,2021-07-04
28270,DLN5,A02120180,塑膠注射針頭,32.0,27,False,2021-07-11
28290,DLN5,A02120180,塑膠注射針頭,27.0,28,False,2021-07-18
28319,DLN5,A02120180,塑膠注射針頭,55.0,29,False,2021-07-25
32831,DLN5,A02120180,塑膠注射針頭,37.0,30,False,2021-08-01
32845,DLN5,A02120180,塑膠注射針頭,27.0,31,False,2021-08-08
32861,DLN5,A02120180,塑膠注射針頭,20.0,32,False,2021-08-14
32874,DLN5,A02120180,塑膠注射針頭,20.0,33,False,2021-08-22
32892,DLN5,A02120180,塑膠注射針頭,35.0,34,False,2021-08-29
37031,DLN5,A02120180,塑膠注射針頭,39.0,35,False,2021-09-05
37053,DLN5,A02120180,塑膠注射針頭,27.0,36,False,2021-09-12
37076,DLN5,A02120180,塑膠注射針頭,34.0,37,False,2021-09-19
37090,DLN5,A02120180,塑膠注射針頭,24.0,38,True,2021-09-26
41881,DLN5,A02120180,塑膠注射針頭,27.0,39,False,2021-10-03
41900,DLN5,A02120180,塑膠注射針頭,28.0,40,False,2021-10-10
41907,DLN5,A02120180,塑膠注射針頭,9.0,41,False,2021-10-17
41918,DLN5,A02120180,塑膠注射針頭,18.0,42,True,2021-10-22
41925,DLN5,A02120180,塑膠注射針頭,7.0,43,True,2021-10-27
45959,DLN5,A02120180,塑膠注射針頭,33.0,44,False,2021-11-07
45973,DLN5,A02120180,塑膠注射針頭,21.0,45,False,2021-11-14
45990,DLN5,A02120180,塑膠注射針頭,21.0,46,False,2021-11-21
46022,DLN5,A02120180,塑膠注射針頭,49.0,47,False,2021-11-28
49939,DLN5,A02120180,塑膠注射針頭,56.0,48,False,2021-12-05
49958,DLN5,A02120180,塑膠注射針頭,37.0,49,False,2021-12-12
49970,DLN5,A02120180,塑膠注射針頭,13.0,50,False,2021-12-19
49993,DLN5,A02120180,塑膠注射針頭,31.0,51,False,2021-12-26
50004,DLN5,A02120180,塑膠注射針頭,15.0,52,True,2021-12-29
