,庫房,料號,品名,數量,週,工作日,帳務日期
1906,DLN5,A02320340,〞美迪克〞安全性靜脈留置針  20G,62.0,1,False,2021-01-10
1952,DLN5,A02320340,〞美迪克〞安全性靜脈留置針  20G,54.0,2,False,2021-01-17
1992,DLN5,A02320340,〞美迪克〞安全性靜脈留置針  20G,57.0,3,False,2021-01-24
2024,DLN5,A02320340,〞美迪克〞安全性靜脈留置針  20G,51.0,4,False,2021-01-30
6483,DLN5,A02320340,〞美迪克〞安全性靜脈留置針  20G,52.0,5,True,2021-02-07
6485,DLN5,A02320340,〞美迪克〞安全性靜脈留置針  20G,2.0,6,True,2021-02-09
6515,DLN5,A02320340,〞美迪克〞安全性靜脈留置針  20G,35.0,7,False,2021-02-21
6560,DLN5,A02320340,〞美迪克〞安全性靜脈留置針  20G,60.0,8,False,2021-02-28
10572,DLN5,A02320340,〞美迪克〞安全性靜脈留置針  20G,60.0,9,False,2021-03-07
10605,DLN5,A02320340,〞美迪克〞安全性靜脈留置針  20G,38.0,10,False,2021-03-14
10644,DLN5,A02320340,〞美迪克〞安全性靜脈留置針  20G,56.0,11,False,2021-03-21
10680,DLN5,A02320340,〞美迪克〞安全性靜脈留置針  20G,48.0,12,False,2021-03-28
15100,DLN5,A02320340,〞美迪克〞安全性靜脈留置針  20G,28.0,13,False,2021-04-04
15139,DLN5,A02320340,〞美迪克〞安全性靜脈留置針  20G,48.0,14,False,2021-04-11
15169,DLN5,A02320340,〞美迪克〞安全性靜脈留置針  20G,34.0,15,False,2021-04-18
15193,DLN5,A02320340,〞美迪克〞安全性靜脈留置針  20G,30.0,16,True,2021-04-25
15221,DLN5,A02320340,〞美迪克〞安全性靜脈留置針  20G,36.0,17,True,2021-04-30
19212,DLN5,A02320340,〞美迪克〞安全性靜脈留置針  20G,48.0,18,False,2021-05-09
19247,DLN5,A02320340,〞美迪克〞安全性靜脈留置針  20G,46.0,19,False,2021-05-16
19280,DLN5,A02320340,〞美迪克〞安全性靜脈留置針  20G,40.0,20,True,2021-05-21
19308,DLN5,A02320340,〞美迪克〞安全性靜脈留置針  20G,35.0,21,False,2021-05-30
23600,DLN5,A02320340,〞美迪克〞安全性靜脈留置針  20G,43.0,22,False,2021-06-06
23630,DLN5,A02320340,〞美迪克〞安全性靜脈留置針  20G,34.0,23,False,2021-06-12
23692,DLN5,A02320340,〞美迪克〞安全性靜脈留置針  20G,37.0,24,False,2021-06-19
23681,DLN5,A02320340,〞美迪克〞安全性靜脈留置針  20G,28.0,25,False,2021-06-27
28372,DLN5,A02320340,〞美迪克〞安全性靜脈留置針  20G,30.0,26,False,2021-07-04
28410,DLN5,A02320340,〞美迪克〞安全性靜脈留置針  20G,46.0,27,False,2021-07-11
28443,DLN5,A02320340,〞美迪克〞安全性靜脈留置針  20G,40.0,28,False,2021-07-18
28465,DLN5,A02320340,〞美迪克〞安全性靜脈留置針  20G,30.0,29,False,2021-07-25
32914,DLN5,A02320340,〞美迪克〞安全性靜脈留置針  20G,44.0,30,False,2021-08-01
32949,DLN5,A02320340,〞美迪克〞安全性靜脈留置針  20G,54.0,31,False,2021-08-08
32972,DLN5,A02320340,〞美迪克〞安全性靜脈留置針  20G,33.0,32,False,2021-08-15
33055,DLN5,A02320340,〞美迪克〞安全性靜脈留置針  20G,65.0,33,True,2021-08-19
33046,DLN5,A02320340,〞美迪克〞安全性靜脈留置針  20G,50.0,34,False,2021-08-29
37133,DLN5,A02320340,〞美迪克〞安全性靜脈留置針  20G,58.0,35,False,2021-09-04
37169,DLN5,A02320340,〞美迪克〞安全性靜脈留置針  20G,48.0,36,False,2021-09-11
37206,DLN5,A02320340,〞美迪克〞安全性靜脈留置針  20G,45.0,37,True,2021-09-18
37230,DLN5,A02320340,〞美迪克〞安全性靜脈留置針  20G,32.0,38,True,2021-09-26
41941,DLN5,A02320340,〞美迪克〞安全性靜脈留置針  20G,46.0,39,False,2021-10-03
41968,DLN5,A02320340,〞美迪克〞安全性靜脈留置針  20G,32.0,40,True,2021-10-09
41995,DLN5,A02320340,〞美迪克〞安全性靜脈留置針  20G,39.0,41,False,2021-10-17
42024,DLN5,A02320340,〞美迪克〞安全性靜脈留置針  20G,35.0,42,False,2021-10-24
42055,DLN5,A02320340,〞美迪克〞安全性靜脈留置針  20G,44.0,43,False,2021-10-31
46064,DLN5,A02320340,〞美迪克〞安全性靜脈留置針  20G,33.0,44,False,2021-11-07
46106,DLN5,A02320340,〞美迪克〞安全性靜脈留置針  20G,72.0,45,False,2021-11-14
46135,DLN5,A02320340,〞美迪克〞安全性靜脈留置針  20G,62.0,46,True,2021-11-19
46168,DLN5,A02320340,〞美迪克〞安全性靜脈留置針  20G,44.0,47,False,2021-11-28
50024,DLN5,A02320340,〞美迪克〞安全性靜脈留置針  20G,31.0,48,False,2021-12-05
50047,DLN5,A02320340,〞美迪克〞安全性靜脈留置針  20G,30.0,49,False,2021-12-12
50084,DLN5,A02320340,〞美迪克〞安全性靜脈留置針  20G,45.0,50,False,2021-12-19
50111,DLN5,A02320340,〞美迪克〞安全性靜脈留置針  20G,39.0,51,False,2021-12-26
50132,DLN5,A02320340,〞美迪克〞安全性靜脈留置針  20G,27.0,52,True,2021-12-30
