,庫房,料號,品名,數量,帳務日期,週,工作日
22160,DLN5,R19269069,〞艾思瑞斯〞雙管注射器系統,0.0,2021-05-13,1,True
22160,DLN5,R19269069,〞艾思瑞斯〞雙管注射器系統,0.0,2021-05-13,2,True
22160,DLN5,R19269069,〞艾思瑞斯〞雙管注射器系統,0.0,2021-05-13,3,True
22160,DLN5,R19269069,〞艾思瑞斯〞雙管注射器系統,0.0,2021-05-13,4,True
22160,DLN5,R19269069,〞艾思瑞斯〞雙管注射器系統,0.0,2021-05-13,5,True
22160,DLN5,R19269069,〞艾思瑞斯〞雙管注射器系統,0.0,2021-05-13,6,True
22160,DLN5,R19269069,〞艾思瑞斯〞雙管注射器系統,0.0,2021-05-13,7,True
22160,DLN5,R19269069,〞艾思瑞斯〞雙管注射器系統,0.0,2021-05-13,8,True
22160,DLN5,R19269069,〞艾思瑞斯〞雙管注射器系統,0.0,2021-05-13,9,True
22160,DLN5,R19269069,〞艾思瑞斯〞雙管注射器系統,0.0,2021-05-13,10,True
22160,DLN5,R19269069,〞艾思瑞斯〞雙管注射器系統,0.0,2021-05-13,11,True
22160,DLN5,R19269069,〞艾思瑞斯〞雙管注射器系統,0.0,2021-05-13,12,True
22160,DLN5,R19269069,〞艾思瑞斯〞雙管注射器系統,0.0,2021-05-13,13,True
22160,DLN5,R19269069,〞艾思瑞斯〞雙管注射器系統,0.0,2021-05-13,14,True
22160,DLN5,R19269069,〞艾思瑞斯〞雙管注射器系統,0.0,2021-05-13,15,True
22160,DLN5,R19269069,〞艾思瑞斯〞雙管注射器系統,0.0,2021-05-13,16,True
22160,DLN5,R19269069,〞艾思瑞斯〞雙管注射器系統,0.0,2021-05-13,17,True
22160,DLN5,R19269069,〞艾思瑞斯〞雙管注射器系統,0.0,2021-05-13,18,True
22160,DLN5,R19269069,〞艾思瑞斯〞雙管注射器系統,1.0,2021-05-13,19,True
22160,DLN5,R19269069,〞艾思瑞斯〞雙管注射器系統,0.0,2021-05-13,20,True
22160,DLN5,R19269069,〞艾思瑞斯〞雙管注射器系統,0.0,2021-05-13,21,True
22160,DLN5,R19269069,〞艾思瑞斯〞雙管注射器系統,0.0,2021-05-13,22,True
22160,DLN5,R19269069,〞艾思瑞斯〞雙管注射器系統,0.0,2021-05-13,23,True
22160,DLN5,R19269069,〞艾思瑞斯〞雙管注射器系統,0.0,2021-05-13,24,True
22160,DLN5,R19269069,〞艾思瑞斯〞雙管注射器系統,0.0,2021-05-13,25,True
22160,DLN5,R19269069,〞艾思瑞斯〞雙管注射器系統,0.0,2021-05-13,26,True
22160,DLN5,R19269069,〞艾思瑞斯〞雙管注射器系統,0.0,2021-05-13,27,True
22160,DLN5,R19269069,〞艾思瑞斯〞雙管注射器系統,0.0,2021-05-13,28,True
22160,DLN5,R19269069,〞艾思瑞斯〞雙管注射器系統,0.0,2021-05-13,29,True
22160,DLN5,R19269069,〞艾思瑞斯〞雙管注射器系統,0.0,2021-05-13,30,True
35577,DLN5,R19269069,〞艾思瑞斯〞雙管注射器系統,2.0,2021-08-05,31,True
22160,DLN5,R19269069,〞艾思瑞斯〞雙管注射器系統,0.0,2021-05-13,32,True
22160,DLN5,R19269069,〞艾思瑞斯〞雙管注射器系統,0.0,2021-05-13,33,True
22160,DLN5,R19269069,〞艾思瑞斯〞雙管注射器系統,0.0,2021-05-13,34,True
22160,DLN5,R19269069,〞艾思瑞斯〞雙管注射器系統,0.0,2021-05-13,35,True
22160,DLN5,R19269069,〞艾思瑞斯〞雙管注射器系統,0.0,2021-05-13,36,True
22160,DLN5,R19269069,〞艾思瑞斯〞雙管注射器系統,0.0,2021-05-13,37,True
22160,DLN5,R19269069,〞艾思瑞斯〞雙管注射器系統,0.0,2021-05-13,38,True
22160,DLN5,R19269069,〞艾思瑞斯〞雙管注射器系統,0.0,2021-05-13,39,True
22160,DLN5,R19269069,〞艾思瑞斯〞雙管注射器系統,0.0,2021-05-13,40,True
22160,DLN5,R19269069,〞艾思瑞斯〞雙管注射器系統,0.0,2021-05-13,41,True
22160,DLN5,R19269069,〞艾思瑞斯〞雙管注射器系統,0.0,2021-05-13,42,True
22160,DLN5,R19269069,〞艾思瑞斯〞雙管注射器系統,0.0,2021-05-13,43,True
22160,DLN5,R19269069,〞艾思瑞斯〞雙管注射器系統,0.0,2021-05-13,44,True
22160,DLN5,R19269069,〞艾思瑞斯〞雙管注射器系統,0.0,2021-05-13,45,True
22160,DLN5,R19269069,〞艾思瑞斯〞雙管注射器系統,0.0,2021-05-13,46,True
22160,DLN5,R19269069,〞艾思瑞斯〞雙管注射器系統,0.0,2021-05-13,47,True
22160,DLN5,R19269069,〞艾思瑞斯〞雙管注射器系統,0.0,2021-05-13,48,True
22160,DLN5,R19269069,〞艾思瑞斯〞雙管注射器系統,0.0,2021-05-13,49,True
22160,DLN5,R19269069,〞艾思瑞斯〞雙管注射器系統,0.0,2021-05-13,50,True
22160,DLN5,R19269069,〞艾思瑞斯〞雙管注射器系統,0.0,2021-05-13,51,True
22160,DLN5,R19269069,〞艾思瑞斯〞雙管注射器系統,0.0,2021-05-13,52,True
