,庫房,料號,品名,數量,帳務日期,週,工作日
5250,DLN5,T01300007,多重濃度氧氣口罩,0.0,2021-01-28,1,True
5250,DLN5,T01300007,多重濃度氧氣口罩,0.0,2021-01-28,2,True
5250,DLN5,T01300007,多重濃度氧氣口罩,0.0,2021-01-28,3,True
5250,DLN5,T01300007,多重濃度氧氣口罩,1.0,2021-01-28,4,True
5250,DLN5,T01300007,多重濃度氧氣口罩,0.0,2021-01-28,5,True
5250,DLN5,T01300007,多重濃度氧氣口罩,0.0,2021-01-28,6,True
5250,DLN5,T01300007,多重濃度氧氣口罩,0.0,2021-01-28,7,True
5250,DLN5,T01300007,多重濃度氧氣口罩,0.0,2021-01-28,8,True
5250,DLN5,T01300007,多重濃度氧氣口罩,0.0,2021-01-28,9,True
5250,DLN5,T01300007,多重濃度氧氣口罩,0.0,2021-01-28,10,True
5250,DLN5,T01300007,多重濃度氧氣口罩,0.0,2021-01-28,11,True
5250,DLN5,T01300007,多重濃度氧氣口罩,0.0,2021-01-28,12,True
5250,DLN5,T01300007,多重濃度氧氣口罩,0.0,2021-01-28,13,True
5250,DLN5,T01300007,多重濃度氧氣口罩,0.0,2021-01-28,14,True
5250,DLN5,T01300007,多重濃度氧氣口罩,0.0,2021-01-28,15,True
5250,DLN5,T01300007,多重濃度氧氣口罩,0.0,2021-01-28,16,True
5250,DLN5,T01300007,多重濃度氧氣口罩,0.0,2021-01-28,17,True
5250,DLN5,T01300007,多重濃度氧氣口罩,0.0,2021-01-28,18,True
5250,DLN5,T01300007,多重濃度氧氣口罩,0.0,2021-01-28,19,True
5250,DLN5,T01300007,多重濃度氧氣口罩,0.0,2021-01-28,20,True
22171,DLN5,T01300007,多重濃度氧氣口罩,1.0,2021-05-29,21,False
5250,DLN5,T01300007,多重濃度氧氣口罩,0.0,2021-01-28,22,True
26691,DLN5,T01300007,多重濃度氧氣口罩,1.0,2021-06-07,23,True
26695,DLN5,T01300007,多重濃度氧氣口罩,4.0,2021-06-18,24,True
26696,DLN5,T01300007,多重濃度氧氣口罩,1.0,2021-06-23,25,True
26697,DLN5,T01300007,多重濃度氧氣口罩,1.0,2021-06-29,26,True
5250,DLN5,T01300007,多重濃度氧氣口罩,0.0,2021-01-28,27,True
5250,DLN5,T01300007,多重濃度氧氣口罩,0.0,2021-01-28,28,True
5250,DLN5,T01300007,多重濃度氧氣口罩,0.0,2021-01-28,29,True
5250,DLN5,T01300007,多重濃度氧氣口罩,0.0,2021-01-28,30,True
5250,DLN5,T01300007,多重濃度氧氣口罩,0.0,2021-01-28,31,True
5250,DLN5,T01300007,多重濃度氧氣口罩,0.0,2021-01-28,32,True
5250,DLN5,T01300007,多重濃度氧氣口罩,0.0,2021-01-28,33,True
5250,DLN5,T01300007,多重濃度氧氣口罩,0.0,2021-01-28,34,True
5250,DLN5,T01300007,多重濃度氧氣口罩,0.0,2021-01-28,35,True
5250,DLN5,T01300007,多重濃度氧氣口罩,0.0,2021-01-28,36,True
5250,DLN5,T01300007,多重濃度氧氣口罩,0.0,2021-01-28,37,True
5250,DLN5,T01300007,多重濃度氧氣口罩,0.0,2021-01-28,38,True
40600,DLN5,T01300007,多重濃度氧氣口罩,1.0,2021-09-30,39,True
5250,DLN5,T01300007,多重濃度氧氣口罩,0.0,2021-01-28,40,True
5250,DLN5,T01300007,多重濃度氧氣口罩,0.0,2021-01-28,41,True
5250,DLN5,T01300007,多重濃度氧氣口罩,0.0,2021-01-28,42,True
5250,DLN5,T01300007,多重濃度氧氣口罩,0.0,2021-01-28,43,True
5250,DLN5,T01300007,多重濃度氧氣口罩,0.0,2021-01-28,44,True
5250,DLN5,T01300007,多重濃度氧氣口罩,0.0,2021-01-28,45,True
5250,DLN5,T01300007,多重濃度氧氣口罩,0.0,2021-01-28,46,True
48576,DLN5,T01300007,多重濃度氧氣口罩,1.0,2021-11-25,47,True
5250,DLN5,T01300007,多重濃度氧氣口罩,0.0,2021-01-28,48,True
5250,DLN5,T01300007,多重濃度氧氣口罩,0.0,2021-01-28,49,True
53155,DLN5,T01300007,多重濃度氧氣口罩,1.0,2021-12-19,50,False
5250,DLN5,T01300007,多重濃度氧氣口罩,0.0,2021-01-28,51,True
5250,DLN5,T01300007,多重濃度氧氣口罩,0.0,2021-01-28,52,True
