,庫房,料號,品名,數量,週,工作日,帳務日期
3241,DLN5,A04411370,胰島素筆型注射器針頭32G x 4mm,10.0,1,True,2021-01-06
3243,DLN5,A04411370,胰島素筆型注射器針頭32G x 4mm,2.0,2,False,2021-01-16
3244,DLN5,A04411370,胰島素筆型注射器針頭32G x 4mm,1.0,3,False,2021-01-23
3246,DLN5,A04411370,胰島素筆型注射器針頭32G x 4mm,61.0,4,True,2021-01-28
3240,DLN5,A04411370,胰島素筆型注射器針頭32G x 4mm,0.0,5,True,2021-01-05
3240,DLN5,A04411370,胰島素筆型注射器針頭32G x 4mm,0.0,6,True,2021-01-05
3240,DLN5,A04411370,胰島素筆型注射器針頭32G x 4mm,0.0,7,True,2021-01-05
3240,DLN5,A04411370,胰島素筆型注射器針頭32G x 4mm,0.0,8,True,2021-01-05
3240,DLN5,A04411370,胰島素筆型注射器針頭32G x 4mm,0.0,9,True,2021-01-05
3240,DLN5,A04411370,胰島素筆型注射器針頭32G x 4mm,0.0,10,True,2021-01-05
3240,DLN5,A04411370,胰島素筆型注射器針頭32G x 4mm,0.0,11,True,2021-01-05
11824,DLN5,A04411370,胰島素筆型注射器針頭32G x 4mm,8.0,12,True,2021-03-23
3240,DLN5,A04411370,胰島素筆型注射器針頭32G x 4mm,0.0,13,True,2021-01-05
3240,DLN5,A04411370,胰島素筆型注射器針頭32G x 4mm,0.0,14,True,2021-01-05
3240,DLN5,A04411370,胰島素筆型注射器針頭32G x 4mm,0.0,15,True,2021-01-05
16213,DLN5,A04411370,胰島素筆型注射器針頭32G x 4mm,1.0,16,True,2021-04-23
16214,DLN5,A04411370,胰島素筆型注射器針頭32G x 4mm,9.0,17,True,2021-04-26
3240,DLN5,A04411370,胰島素筆型注射器針頭32G x 4mm,0.0,18,True,2021-01-05
3240,DLN5,A04411370,胰島素筆型注射器針頭32G x 4mm,0.0,19,True,2021-01-05
20464,DLN5,A04411370,胰島素筆型注射器針頭32G x 4mm,11.0,20,True,2021-05-18
3240,DLN5,A04411370,胰島素筆型注射器針頭32G x 4mm,0.0,21,True,2021-01-05
3240,DLN5,A04411370,胰島素筆型注射器針頭32G x 4mm,0.0,22,True,2021-01-05
24898,DLN5,A04411370,胰島素筆型注射器針頭32G x 4mm,2.0,23,False,2021-06-13
24900,DLN5,A04411370,胰島素筆型注射器針頭32G x 4mm,2.0,24,False,2021-06-19
24901,DLN5,A04411370,胰島素筆型注射器針頭32G x 4mm,1.0,25,True,2021-06-21
24902,DLN5,A04411370,胰島素筆型注射器針頭32G x 4mm,1.0,26,True,2021-06-30
29616,DLN5,A04411370,胰島素筆型注射器針頭32G x 4mm,4.0,27,False,2021-07-10
29619,DLN5,A04411370,胰島素筆型注射器針頭32G x 4mm,38.0,28,True,2021-07-16
29620,DLN5,A04411370,胰島素筆型注射器針頭32G x 4mm,1.0,29,True,2021-07-23
34048,DLN5,A04411370,胰島素筆型注射器針頭32G x 4mm,3.0,30,False,2021-08-01
34051,DLN5,A04411370,胰島素筆型注射器針頭32G x 4mm,18.0,31,True,2021-08-06
3240,DLN5,A04411370,胰島素筆型注射器針頭32G x 4mm,0.0,32,True,2021-01-05
3240,DLN5,A04411370,胰島素筆型注射器針頭32G x 4mm,0.0,33,True,2021-01-05
3240,DLN5,A04411370,胰島素筆型注射器針頭32G x 4mm,0.0,34,True,2021-01-05
38597,DLN5,A04411370,胰島素筆型注射器針頭32G x 4mm,5.0,35,False,2021-09-04
3240,DLN5,A04411370,胰島素筆型注射器針頭32G x 4mm,0.0,36,True,2021-01-05
3240,DLN5,A04411370,胰島素筆型注射器針頭32G x 4mm,0.0,37,True,2021-01-05
3240,DLN5,A04411370,胰島素筆型注射器針頭32G x 4mm,0.0,38,True,2021-01-05
3240,DLN5,A04411370,胰島素筆型注射器針頭32G x 4mm,0.0,39,True,2021-01-05
3240,DLN5,A04411370,胰島素筆型注射器針頭32G x 4mm,0.0,40,True,2021-01-05
43000,DLN5,A04411370,胰島素筆型注射器針頭32G x 4mm,5.0,41,False,2021-10-17
3240,DLN5,A04411370,胰島素筆型注射器針頭32G x 4mm,0.0,42,True,2021-01-05
3240,DLN5,A04411370,胰島素筆型注射器針頭32G x 4mm,0.0,43,True,2021-01-05
3240,DLN5,A04411370,胰島素筆型注射器針頭32G x 4mm,0.0,44,True,2021-01-05
3240,DLN5,A04411370,胰島素筆型注射器針頭32G x 4mm,0.0,45,True,2021-01-05
47083,DLN5,A04411370,胰島素筆型注射器針頭32G x 4mm,10.0,46,True,2021-11-18
3240,DLN5,A04411370,胰島素筆型注射器針頭32G x 4mm,0.0,47,True,2021-01-05
3240,DLN5,A04411370,胰島素筆型注射器針頭32G x 4mm,0.0,48,True,2021-01-05
3240,DLN5,A04411370,胰島素筆型注射器針頭32G x 4mm,0.0,49,True,2021-01-05
3240,DLN5,A04411370,胰島素筆型注射器針頭32G x 4mm,0.0,50,True,2021-01-05
51349,DLN5,A04411370,胰島素筆型注射器針頭32G x 4mm,7.0,51,False,2021-12-25
3240,DLN5,A04411370,胰島素筆型注射器針頭32G x 4mm,0.0,52,True,2021-01-05
